Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TUPRS;138.13;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;138.30;137.99;134.30;130.55;127.52;140.36;147.35;156.23;655.0;1.17
ENERY;2.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;2.53;2.39;2.47;2.44;2.42;2.50;2.55;2.60;640.0;0.38
MIATK;71.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;71.23;71.17;66.93;61.54;56.15;73.61;84.40;96.84;630.0;1.0
REEDR;59.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;59.35;59.13;57.79;51.09;44.39;66.09;79.50;94.96;625.0;0.83
MGROS;452.83;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;453.35;452.29;451.65;428.98;410.66;488.29;530.52;584.24;615.0;0.96
TURSG;5.58;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;5.59;5.58;5.53;;;5.69;5.82;5.91;605.0;1.77
MAVI;35.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;35.55;35.15;33.60;31.71;30.18;36.65;40.18;44.66;155.0;0.93
TOASO;239.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;239.84;239.43;231.53;224.38;218.60;243.09;256.40;273.35;155.0;1.09
BSOKE;5.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;5.90;5.84;5.48;5.04;4.69;6.19;7.01;8.05;145.0;1.2
DOAS;246.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;247.68;246.00;237.82;231.07;225.61;248.74;261.33;277.34;145.0;1.52
KCHOL;165.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;166.05;165.86;164.06;162.25;160.43;166.30;169.93;174.11;145.0;0.69
ECILC;50.59;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;50.68;50.46;49.00;47.38;45.76;50.99;54.23;57.95;140.0;0.65
TUREX;4.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;4.29;4.02;4.13;3.90;3.72;4.49;4.91;5.44;135.0;0.39
FROTO;97.43;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%51;97.45;97.42;93.93;89.17;85.31;101.64;110.52;121.82;130.0;3.47
GENIL;75.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;76.75;73.49;70.33;66.02;62.53;77.30;85.34;95.56;120.0;0.59
MAGEN;5.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;6.11;5.80;5.78;5.53;5.19;6.02;6.32;6.80;120.0;0.76
RALYH;23.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;23.65;23.58;22.56;21.13;19.98;24.86;27.51;30.89;115.0;0.41
TTRAK;784.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;784.77;784.52;757.09;726.09;701.04;807.19;864.94;938.40;115.0;0.51
ALARK;122.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;122.49;122.41;117.78;112.25;106.72;124.62;135.67;148.41;105.0;0.92
ANSGR;17.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;17.80;17.79;17.60;17.34;16.98;17.85;18.17;18.68;105.0;1.72
BIMAS;374.31;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;374.58;373.95;373.83;370.68;366.21;376.97;380.86;387.14;105.0;0.74
EGEEN;14182.12;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;14201.17;14169.26;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;105.0;1.48
MPARK;187.87;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;187.93;187.75;184.88;178.60;169.65;191.16;198.94;211.51;105.0;0.44
TAVHL;164.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;164.59;164.45;164.12;154.49;146.70;179.70;197.65;220.49;105.0;1.8
TCELL;60.65;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;60.68;59.95;59.95;59.21;58.30;60.68;61.73;63.07;105.0;0.05
TSKB;8.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;8.59;8.57;8.49;8.44;8.40;8.68;8.81;8.95;105.0;1.0
KCAER;18.14;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;18.15;18.13;17.00;15.48;13.31;18.53;20.42;23.47;100.0;1.05
