Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EGEEN;11486.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;11501.36;11476.45;11337.05;11184.62;11061.43;11583.43;11867.40;12228.62;660.0;1.48
ENERY;4.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;4.13;4.03;3.83;3.65;3.51;4.12;4.45;4.88;650.0;0.36
TTRAK;684.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;685.10;684.17;676.61;670.98;666.44;685.71;696.20;709.53;645.0;0.47
ASTOR;87.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;89.67;85.80;87.12;84.89;83.09;90.71;94.86;100.13;640.0;1.2
GRSEL;142.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;142.69;142.46;142.44;140.13;138.26;146.19;150.50;155.99;620.0;0.68
AEFES;20.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;20.25;20.20;20.13;19.94;19.78;20.45;20.81;21.27;155.0;0.7
ENKAI;49.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;49.52;49.14;48.82;47.83;47.02;50.43;52.28;54.64;145.0;0.58
KONTR;23.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;23.91;23.63;23.69;23.15;22.72;24.55;25.55;26.82;145.0;0.47
TAVHL;241.00;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;241.32;240.82;240.17;239.47;238.90;241.30;242.61;244.27;145.0;1.78
THYAO;276.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%18;276.44;275.90;274.84;273.85;273.04;276.46;278.32;280.68;145.0;0.72
KRDMD;26.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;26.78;26.63;26.66;26.57;26.49;26.82;27.00;27.23;140.0;1.14
