Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;41.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;41.93;41.74;38.20;35.38;33.10;42.75;48.01;54.69;670.0;2.22
EREGL;23.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;23.71;23.52;21.94;20.84;19.94;23.72;25.78;28.39;670.0;0.66
TSKB;7.83;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;7.84;7.80;7.09;6.52;6.06;8.01;9.07;10.43;670.0;0.33
GARAN;48.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;48.38;48.30;47.48;43.38;40.08;54.09;61.72;71.41;660.0;1.93
KLRHO;25.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;25.78;24.70;22.52;20.86;19.52;28.29;32.22;36.56;650.0;1.16
TSPOR;3.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;3.17;3.16;2.97;2.74;2.43;3.19;3.47;3.91;650.0;0.88
YEOTK;46.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;46.48;45.38;45.63;44.42;43.21;47.12;49.54;52.33;650.0;0.7
SAHOL;59.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;59.25;59.22;54.31;51.03;48.38;59.61;65.71;73.48;640.0;1.08
ZOREN;4.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;4.87;4.85;4.83;4.49;4.22;5.38;6.01;6.82;620.0;1.0
KONTR;45.03;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;45.04;45.00;41.47;37.44;34.18;47.98;55.49;65.04;615.0;0.33
CIMSA;33.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;34.03;33.68;29.14;25.88;23.24;34.42;40.49;48.22;155.0;0.61
EGEEN;7696.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;7725.24;7677.40;7238.42;6692.42;6251.14;8120.99;9138.18;10432.12;155.0;1.48
EKGYO;9.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;9.41;9.29;8.92;8.56;8.28;9.49;10.16;11.00;155.0;1.1
KRDMD;27.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;27.13;27.08;25.04;23.44;22.15;27.62;30.59;34.38;155.0;1.37
KUYAS;13.25;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;13.34;13.21;11.92;11.09;10.43;14.79;16.74;18.90;155.0;2.25
MPARK;149.54;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;149.93;148.62;133.11;121.46;112.04;151.93;173.63;201.24;155.0;0.43
OYAKC;18.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;18.87;18.69;16.26;14.68;13.41;21.74;25.47;29.59;155.0;0.62
SKBNK;3.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;3.97;3.89;3.44;3.14;2.89;4.50;5.22;6.02;155.0;0.79
TURSG;3.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;3.24;3.23;2.79;2.49;2.24;3.28;3.85;4.57;155.0;0.36
YKBNK;16.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;16.60;16.46;15.07;14.08;13.28;16.67;18.51;20.85;155.0;1.24
AGHOL;23.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;23.51;23.38;21.52;19.20;17.32;25.28;29.62;35.13;145.0;1.0
BIMAS;261.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;262.06;261.43;238.82;221.64;207.76;266.59;298.59;339.30;145.0;0.74
BRYAT;2417.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;2427.31;2408.05;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;145.0;1.0
SISE;52.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;52.71;52.67;52.06;51.01;50.16;53.75;55.71;58.20;145.0;1.0
TUKAS;4.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;4.29;4.26;3.72;3.29;2.95;4.42;5.22;6.23;145.0;2.09
AEFES;11.17;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;11.18;11.15;10.31;9.50;8.84;11.63;13.14;15.07;140.0;0.53
AKBNK;30.58;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;30.79;30.39;27.94;25.73;23.94;31.52;35.64;40.88;140.0;1.13
ENERY;3.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%88;3.47;2.94;3.21;2.89;2.64;3.71;4.30;5.04;140.0;0.41
MAVI;28.12;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;28.21;28.02;24.66;22.34;20.46;28.42;32.75;38.26;140.0;0.99
ULKER;66.59;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;67.24;65.83;64.20;57.85;52.72;74.46;86.28;101.32;140.0;0.86
BTCIM;2.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;2.41;2.36;2.11;1.91;1.75;2.42;2.78;3.24;135.0;0.49
KCAER;8.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;9.04;8.80;8.29;7.69;7.20;9.27;10.39;11.82;135.0;0.81
