Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
OYAKC;5.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%8;5.55;5.54;5.50;5.48;5.46;5.59;5.65;5.72;630.0;1.68
BSOKE;1.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;1.70;1.65;1.46;1.32;1.21;1.92;2.24;2.59;145.0;1.21
FROTO;44.51;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;44.67;44.43;40.91;38.31;36.21;45.11;49.96;56.12;140.0;1.99
RALYH;6.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;6.55;6.47;6.48;6.35;6.19;6.57;6.66;6.78;115.0;0.4
BIMAS;121.74;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%22;122.87;119.83;119.83;117.44;115.77;122.87;;;95.0;0.6
CIMSA;12.74;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;13.37;12.16;12.16;11.71;11.40;;;;95.0;1.11
PGSUS;104.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;104.90;103.75;102.40;99.65;95.73;105.15;108.56;114.06;95.0;1.24
SISE;40.59;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%21;41.29;40.15;40.15;39.26;38.63;41.29;;;95.0;1.59
ASTOR;26.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%75;27.00;25.58;25.91;23.49;21.53;29.83;34.34;40.08;90.0;1.2
EREGL;19.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;19.81;19.29;19.29;18.93;18.56;19.81;20.46;;85.0;0.66
GSRAY;1.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;1.26;1.25;1.24;1.20;1.14;1.28;1.33;1.41;85.0;1.39
ASELS;29.26;SAT;DÜŞÜŞ;DÜZELTME;%38;30.08;28.88;28.88;27.93;27.27;30.08;;;80.0;2.16
CCOLA;16.13;SAT;DÜŞÜŞ;DÜZELTME;%0;16.19;15.98;15.98;15.77;15.52;16.19;16.48;16.86;80.0;0.45
DOAS;108.39;SAT;DÜŞÜŞ;DÜZELTME;%0;108.95;105.52;105.52;103.11;100.70;108.95;113.32;;80.0;0.19
SAHOL;35.69;SAT;DÜŞÜŞ;DÜZELTME;%0;35.81;35.08;35.08;34.57;34.05;35.81;36.74;;80.0;0.2
SASA;5.54;SAT;DÜŞÜŞ;DÜZELTME;%16;5.59;5.50;5.50;5.37;5.21;5.59;5.65;5.72;80.0;1.37
BTCIM;1.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;1.26;1.25;1.25;1.21;1.17;1.31;;;75.0;0.24
GENIL;51.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;52.05;49.95;51.15;49.29;47.44;53.44;57.14;61.40;75.0;0.6
KUYAS;6.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;6.51;6.38;6.12;5.25;4.55;7.52;9.13;11.18;75.0;1.89
TUPRS;58.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;58.31;58.27;57.00;52.42;48.73;64.39;72.91;83.75;75.0;1.12
YEOTK;16.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;16.98;15.63;15.63;13.44;10.92;16.98;18.07;19.16;75.0;1.27
HEKTS;11.11;SAT;DÜŞÜŞ;VOLATİLİTE;%0;11.11;10.78;10.78;10.14;9.33;11.33;11.67;11.95;70.0;0.01
TUREX;2.53;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;2.59;2.49;2.49;2.42;2.37;2.59;;;65.0;1.63
AEFES;4.76;SAT;DÜŞÜŞ;DÜZELTME;%0;4.84;4.45;4.45;4.00;3.43;4.84;5.08;5.28;60.0;0.24
