Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;90.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;90.96;90.63;90.72;90.30;89.88;91.24;92.08;93.04;660.0;0.81
GESAN;46.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;46.90;46.58;45.53;44.60;43.84;47.04;48.78;51.00;660.0;1.0
ECILC;41.29;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%38;41.33;41.24;41.11;40.85;40.59;41.44;41.97;42.58;650.0;0.67
MIATK;46.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;46.41;46.20;45.25;44.34;43.61;46.72;48.41;50.56;650.0;1.1
TTRAK;694.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;694.81;694.36;693.15;684.36;677.26;707.36;723.74;744.56;650.0;0.49
AKSA;8.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;8.40;8.39;8.35;8.30;8.23;8.41;8.47;8.58;640.0;0.51
SISE;39.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%23;39.59;39.55;39.50;39.37;;39.59;39.66;39.73;640.0;0.97
SKBNK;4.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;4.21;4.20;4.20;4.18;4.16;4.21;4.22;4.23;640.0;12.51
YEOTK;56.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;56.55;55.49;54.08;52.25;50.77;57.03;60.44;64.77;640.0;0.7
OBAMS;6.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;6.36;6.33;6.27;6.18;6.09;6.38;6.55;6.76;630.0;1.83
ANSGR;19.91;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%31;19.95;19.85;19.89;19.67;19.37;20.10;20.37;20.80;625.0;0.58
GRSEL;147.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;147.62;147.29;145.04;142.23;139.95;149.58;154.81;161.47;620.0;0.71
GSRAY;1.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;1.70;1.69;1.69;1.66;;1.72;1.74;1.76;620.0;1.59
KLRHO;29.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;29.80;28.94;28.46;;;29.36;30.06;30.56;620.0;1.15
EFOR;6.26;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%66;6.30;6.01;5.69;5.07;4.56;6.70;7.87;9.34;605.0;0.18
AGHOL;30.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;30.42;30.34;30.36;30.28;30.21;30.50;30.66;30.86;155.0;1.08
GENIL;89.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;90.15;87.16;88.93;88.66;88.27;89.20;89.54;90.08;155.0;0.6
TCELL;89.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;89.42;89.04;88.98;88.31;87.78;90.06;91.30;92.88;155.0;1.11
AEFES;19.98;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;20.01;19.93;19.94;19.78;19.63;20.13;20.45;20.81;145.0;0.56
BRSAN;509.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;509.19;508.81;501.78;492.75;483.72;512.95;531.00;551.81;145.0;1.0
EREGL;25.24;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;25.28;25.17;25.20;25.05;24.90;25.38;25.68;26.03;145.0;0.65
ISMEN;31.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;31.54;31.42;31.31;30.98;30.70;31.86;32.49;33.28;145.0;2.61
KONTR;25.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;25.74;25.16;25.01;24.22;23.59;26.28;27.75;29.61;145.0;0.47
MGROS;439.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;440.75;439.13;439.06;436.31;433.55;442.47;447.98;454.33;145.0;0.96
MPARK;341.25;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;341.30;341.12;339.25;335.89;331.10;342.61;346.77;353.50;145.0;0.38
OYAKC;15.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;15.55;15.51;15.53;15.33;15.17;15.85;16.23;16.70;140.0;0.59
ASTOR;91.80;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;93.01;90.79;89.72;86.99;84.79;94.12;99.19;105.64;135.0;1.2
ENERY;4.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;4.49;4.35;4.08;3.85;3.67;4.87;5.40;6.00;135.0;0.47
ENKAI;49.57;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;49.60;49.51;48.68;47.71;46.75;49.88;51.81;54.04;135.0;0.48
KCAER;13.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;13.46;13.31;13.32;13.20;13.10;13.53;13.76;14.06;135.0;0.88
KRDMD;26.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;26.52;26.48;26.40;26.16;;26.58;26.71;26.84;130.0;1.0
GRTHO;121.87;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;121.99;121.38;120.21;116.50;111.77;122.82;125.42;128.65;125.0;0.25
PASEU;25.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;25.79;25.02;24.54;24.06;23.68;25.30;26.18;27.30;125.0;3.28
CIMSA;36.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;36.83;36.76;36.16;35.61;35.05;36.85;37.97;39.25;120.0;0.71
FROTO;94.37;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;94.42;94.35;93.41;91.19;89.39;97.01;101.16;106.43;120.0;2.25
ODAS;6.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;6.16;6.13;6.13;6.11;6.07;6.15;6.18;6.23;120.0;0.5
TAVHL;242.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;242.85;242.77;242.06;241.00;239.94;243.38;245.50;247.95;120.0;1.67
THYAO;281.34;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%22;281.46;281.18;281.00;278.83;277.07;284.52;288.57;293.72;120.0;0.72
TSKB;12.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;12.66;12.39;12.39;12.22;12.09;12.66;12.97;13.36;120.0;2.37
TRMET;62.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;62.88;62.83;62.65;62.20;61.75;63.20;64.10;65.13;115.0;1.5
BIMAS;481.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;481.25;480.96;480.30;478.08;475.25;481.86;483.42;485.35;110.0;0.74
BRYAT;1978.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;1978.65;1978.19;1961.13;1930.95;1900.76;1998.47;2058.84;2128.41;110.0;0.98
EGEEN;11623.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;11630.23;11618.46;11502.27;11318.27;11169.56;11799.69;12142.48;12578.53;110.0;1.48
ZOREN;4.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%16;4.34;4.30;4.30;4.27;4.25;4.34;4.39;4.46;110.0;0.33
EKGYO;10.53;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;10.92;10.52;10.52;10.21;9.98;10.92;;;105.0;25.88
ENJSA;56.31;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;56.37;56.25;55.62;55.19;54.85;57.10;58.10;59.21;105.0;1.16
GUBRF;212.20;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;212.62;211.52;211.60;207.45;204.10;218.30;226.02;235.85;105.0;0.62
KUYAS;16.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;16.97;16.79;16.73;16.19;15.49;17.12;17.50;17.98;105.0;2.0
RALYH;51.93;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;51.96;51.87;51.44;50.77;50.11;52.26;53.59;55.12;105.0;0.44
TUREX;9.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;9.95;9.80;9.79;9.69;9.61;9.95;10.13;10.37;105.0;14.0
VAKBN;22.84;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;23.26;22.32;22.32;21.59;21.07;23.26;;;105.0;0.81
CWENE;21.21;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;21.38;20.97;20.91;20.60;20.17;21.22;21.59;22.21;100.0;0.72
PGSUS;244.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%43;244.16;243.87;242.93;242.08;241.40;244.30;245.88;247.88;100.0;1.23
ARCLK;137.70;SAT;DÜŞÜŞ;COŞKULU RALLİ;%10;138.57;135.60;135.60;132.63;128.95;138.57;142.81;148.20;95.0;0.41
ASELS;65.61;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;65.71;65.56;64.38;63.01;61.89;66.61;69.17;72.43;95.0;2.06
GARAN;107.81;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;109.27;105.95;105.95;103.62;101.29;109.27;113.50;;95.0;0.78
MAVI;38.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;39.95;34.49;34.49;28.19;20.18;39.95;43.33;46.07;95.0;0.45
TKFEN;73.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;73.46;72.96;71.01;68.28;65.54;74.40;79.87;86.18;95.0;0.7
YKBNK;26.34;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;26.73;25.95;25.95;25.17;24.21;26.73;27.83;29.24;95.0;1.0
AKBNK;51.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%44;52.14;50.80;50.80;49.46;47.80;52.14;54.06;56.49;85.0;1.22
BSOKE;12.93;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%65;13.10;12.68;12.68;12.15;11.30;13.10;13.53;14.13;85.0;0.68
BTCIM;4.52;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%65;4.71;4.13;4.13;3.46;2.60;4.71;5.07;5.36;85.0;0.48
DAPGM;5.21;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;5.39;5.17;5.17;5.00;4.88;5.39;;;85.0;4.5
DOAS;192.97;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;195.15;179.41;179.41;161.26;138.17;195.15;204.89;212.77;85.0;0.16
DOHOL;13.33;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;13.35;12.34;12.34;11.18;9.70;13.35;13.97;14.48;85.0;0.02
EUPWR;35.24;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;35.95;34.77;34.66;33.54;32.42;36.04;38.28;40.86;85.0;1.51
HALKB;15.60;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;15.76;15.45;15.45;15.14;14.75;15.76;16.21;16.78;85.0;1.07
IZENR;4.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;4.91;4.75;4.73;4.42;;4.97;5.14;5.31;85.0;0.57
OTKAR;439.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;439.22;431.25;431.25;423.29;413.43;439.22;450.56;465.00;85.0;0.03
PETKM;18.35;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;18.83;17.55;17.55;16.08;14.21;18.83;19.62;20.26;85.0;0.6
SOKM;40.44;SAT;DÜŞÜŞ;COŞKULU RALLİ;%36;43.52;38.10;38.10;31.85;23.91;43.52;46.87;49.58;85.0;1.32
TURSG;6.35;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;6.36;6.34;6.29;6.21;6.09;6.37;6.48;6.64;85.0;2.0
ULKER;104.58;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;117.91;104.39;104.39;88.81;68.99;117.91;126.28;133.04;85.0;70.16
AKSEN;34.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%26;34.55;33.94;33.94;33.19;31.98;34.55;35.16;36.02;75.0;4.08
CANTE;1.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;1.64;1.39;1.39;1.10;0.73;1.64;1.80;1.92;75.0;1.08
HEKTS;3.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%23;3.55;3.35;3.35;3.12;2.83;3.55;3.67;3.77;75.0;1.86
ISCTR;11.88;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;11.94;11.71;11.71;11.48;11.19;11.94;12.26;12.68;75.0;0.32
KCHOL;168.63;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%25;172.36;168.23;168.23;165.33;162.44;172.36;177.61;;75.0;9.32
KTLEV;4.84;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;4.93;4.65;4.75;4.62;4.44;4.88;5.03;5.28;75.0;0.48
QUAGR;2.64;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;2.71;2.63;2.63;2.50;2.35;2.71;2.77;2.83;75.0;7.0
SAHOL;82.11;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%32;83.29;81.41;81.41;79.08;75.31;83.29;85.18;87.86;75.0;1.68
SASA;4.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;4.19;3.65;3.65;3.02;2.23;4.19;4.53;4.80;75.0;0.54
TABGD;139.07;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;139.69;125.05;125.05;108.18;86.71;139.69;148.75;156.07;75.0;0.04
TOASO;181.36;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%29;198.12;167.46;167.46;132.12;87.18;198.12;217.09;232.41;75.0;1.21
VESTL;58.85;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;62.89;54.10;54.10;43.97;31.08;62.89;68.33;72.73;75.0;0.85
CCOLA;44.58;SAT;DÜŞÜŞ;VOLATİLİTE;%50;49.63;42.05;42.05;33.32;22.21;49.63;54.31;58.10;70.0;2.0
TUKAS;2.19;SAT;DÜŞÜŞ;VOLATİLİTE;%50;2.23;2.02;2.02;1.78;1.48;2.23;2.36;2.46;70.0;0.27
ALTNY;22.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;22.65;22.11;22.03;21.45;;22.49;22.82;23.14;65.0;1.93
