Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EGEEN;16222.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;16232.33;16215.43;16129.73;15921.02;15623.86;16338.44;16596.68;17014.11;145.0;1.48
AKBNK;55.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;55.54;55.39;51.99;49.24;47.02;56.44;61.57;68.09;140.0;1.06
ALARK;136.54;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;136.62;136.45;127.56;120.16;114.18;139.53;153.32;170.87;140.0;0.89
ASELS;58.33;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;58.41;58.29;58.28;;;58.42;58.53;58.60;140.0;1.99
CCOLA;60.28;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;60.41;60.15;59.40;58.28;57.38;61.21;63.30;65.95;140.0;0.93
DOAS;277.26;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;278.05;276.75;263.65;251.96;242.51;282.55;304.34;332.04;140.0;1.53
MAVI;39.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;39.25;38.91;36.01;33.66;31.76;39.81;44.20;49.77;140.0;0.96
RALYH;29.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;29.37;28.93;25.91;23.85;22.18;33.10;37.99;43.39;140.0;0.38
TCELL;70.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;70.43;70.26;68.63;67.17;65.98;70.99;73.72;77.19;140.0;1.09
TUPRS;159.22;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;159.47;159.00;150.07;143.30;137.84;161.00;173.60;189.63;140.0;1.1
HALKB;16.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;17.03;16.19;16.34;15.93;15.52;16.84;17.65;18.59;135.0;0.87
VAKBN;17.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;17.42;17.08;16.87;16.29;15.83;17.80;18.87;20.23;135.0;0.79
