Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;62.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;64.14;59.05;53.54;46.34;40.52;65.17;78.58;95.63;650.0;0.7
MIATK;44.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;44.61;44.18;40.58;34.33;28.08;48.31;60.82;75.22;650.0;1.18
ULKER;78.30;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;78.36;78.22;78.02;69.03;61.77;92.55;109.29;130.59;635.0;0.84
ARCLK;160.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;160.83;160.11;158.86;154.00;;162.67;165.35;168.03;155.0;0.85
ENJSA;51.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;52.28;50.56;50.98;49.99;49.20;52.58;54.42;56.76;155.0;1.07
GSRAY;2.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2.11;2.06;2.07;2.05;2.02;2.09;2.10;2.12;145.0;0.98
FENER;3.83;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;3.86;3.81;3.62;3.23;2.93;4.23;4.94;5.85;140.0;1.01
KLRHO;47.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;49.32;45.18;39.88;34.90;30.88;47.92;57.19;68.98;135.0;1.16
OTKAR;387.91;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%60;387.96;387.83;385.43;374.40;363.37;399.08;421.15;446.58;130.0;0.58
BRSAN;928.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;928.55;927.47;816.26;674.94;560.73;1044.70;1307.98;1642.89;125.0;1.04
DOHOL;13.37;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;13.39;13.35;13.09;;;13.41;13.66;13.84;125.0;0.77
TAVHL;124.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;125.31;124.67;124.66;120.70;;127.77;129.95;132.13;125.0;1.78
BSOKE;2.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;2.69;2.62;2.31;2.06;1.87;2.71;3.17;3.75;120.0;0.96
TRENJ;51.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;51.60;50.89;51.05;49.12;46.66;52.41;53.76;55.44;120.0;0.97
AKSA;6.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.01;6.91;6.78;6.46;6.05;7.01;7.24;7.52;115.0;37.17
ANSGR;13.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;13.38;13.26;12.29;10.68;9.38;14.90;17.90;21.72;115.0;0.51
BRYAT;2389.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;2389.72;2388.68;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;115.0;1.0
KCHOL;133.22;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;133.24;133.19;131.37;126.96;;134.84;137.27;139.70;115.0;0.68
KRDMD;27.26;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;27.27;27.25;26.76;24.84;22.91;29.15;33.00;37.43;115.0;0.93
VESTL;65.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;65.32;65.17;63.65;;;65.36;66.71;67.65;115.0;0.87
YKBNK;17.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;17.70;17.69;17.07;15.70;14.59;19.28;21.83;25.08;115.0;4.56
AKBNK;29.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;29.36;29.33;28.83;27.69;;29.72;30.34;30.97;105.0;1.8
ASELS;39.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;39.58;39.48;39.24;36.22;33.78;44.13;49.76;56.91;105.0;2.33
BIMAS;285.77;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;286.01;285.44;277.21;252.69;232.88;316.84;362.51;420.60;105.0;0.75
DAPGM;10.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;10.93;10.68;9.93;8.68;7.68;11.94;14.26;17.21;105.0;0.84
DOAS;199.40;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;200.39;197.22;197.22;195.00;192.77;200.39;204.42;;105.0;0.46
EGEEN;9157.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;9178.20;9142.82;8351.12;7593.12;6835.13;9288.97;10804.96;12552.20;105.0;1.48
MPARK;157.27;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;157.68;156.31;150.83;135.79;123.64;175.13;203.14;238.77;105.0;0.43
PETKM;21.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;21.57;21.51;20.60;19.37;;21.57;22.26;22.94;105.0;1.0
SKBNK;4.66;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;4.69;4.62;4.41;3.92;3.43;5.01;5.99;7.11;105.0;0.6
SOKM;60.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;60.83;60.74;57.72;51.93;47.24;67.08;77.87;91.60;105.0;1.94
TSPOR;3.67;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;3.67;3.44;3.44;3.17;2.90;3.77;4.31;4.93;105.0;0.01
TURSG;4.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;4.53;4.51;4.10;3.54;3.10;4.99;6.03;7.34;105.0;0.97
CIMSA;33.08;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;33.43;32.72;32.72;32.28;31.57;33.43;33.94;34.59;95.0;0.98
GUBRF;354.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;354.39;353.88;348.95;323.68;303.25;389.80;436.88;496.78;95.0;0.59
