Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;217.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;217.57;217.06;207.01;200.26;194.80;217.92;230.50;246.50;670.0;2.12
RALYH;149.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;149.05;148.86;143.10;139.45;136.50;155.80;164.45;174.00;670.0;0.36
ECILC;75.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;75.22;75.04;72.32;69.86;67.88;76.30;80.88;86.71;660.0;0.64
EREGL;31.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;31.59;31.21;31.05;30.66;30.27;31.53;32.30;33.19;660.0;0.65
EKGYO;20.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;20.30;20.26;20.17;20.02;19.80;20.31;20.50;20.80;650.0;1.0
BRSAN;459.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;459.98;459.02;448.74;424.25;399.77;479.03;528.00;584.44;640.0;1.0
ISMEN;44.34;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;44.47;44.28;43.91;43.23;42.26;44.59;45.44;46.80;635.0;2.17
TSPOR;1.31;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;1.33;1.30;1.30;1.26;1.21;1.33;1.38;1.45;630.0;2.0
BTCIM;4.65;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;4.66;4.64;4.59;4.47;4.30;4.71;4.85;5.09;625.0;1.0
KLRHO;116.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;117.92;115.30;109.40;100.37;93.08;124.00;140.82;162.22;155.0;1.18
KONTR;19.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;19.93;18.78;18.97;17.95;17.12;20.61;22.51;24.92;145.0;0.48
MAGEN;23.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;23.23;23.16;20.69;18.84;17.35;23.68;27.12;31.51;145.0;0.75
SISE;39.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;39.74;39.66;39.64;39.28;;39.91;40.11;40.31;145.0;1.0
TUPRS;190.01;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;190.07;189.95;175.79;165.44;157.08;192.51;211.79;236.31;145.0;0.9
AKSEN;40.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;40.11;40.04;40.04;39.71;39.44;40.58;41.20;41.99;135.0;0.75
CWENE;21.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;21.50;20.75;20.47;19.80;19.13;21.29;22.63;24.17;135.0;0.74
HALKB;28.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;28.40;28.05;28.12;27.68;;28.47;28.71;28.95;135.0;0.84
IZENR;10.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;10.24;10.12;9.88;9.20;8.65;10.99;12.27;13.89;135.0;0.5
KRDMD;29.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;30.03;29.94;29.86;29.54;29.22;30.25;30.88;31.61;135.0;1.25
TRALT;26.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;26.38;26.19;26.11;25.75;25.46;26.70;27.37;28.23;135.0;0.73
BIMAS;531.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;532.15;531.25;530.90;526.81;522.72;535.97;544.15;553.59;130.0;0.75
TCELL;97.76;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;97.85;97.68;97.09;96.31;95.68;98.35;99.81;101.66;130.0;1.02
KUYAS;57.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;57.51;57.48;57.26;56.71;56.00;57.65;58.04;58.52;125.0;0.5
TRENJ;72.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;72.78;72.22;69.34;66.73;64.63;73.55;78.41;84.58;125.0;1.0
AKSA;11.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;11.67;11.64;11.15;10.75;10.42;11.81;12.57;13.53;120.0;0.5
ARCLK;133.70;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;133.84;133.53;132.30;;;134.12;135.55;136.55;120.0;0.82
ENJSA;78.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;78.73;78.47;77.16;75.52;74.20;79.80;82.85;86.72;115.0;1.0
EUPWR;29.78;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;29.82;29.75;29.72;29.24;;30.10;30.36;30.62;115.0;1.33
TRMET;87.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;87.85;87.40;86.30;84.13;82.38;89.80;93.84;98.98;110.0;1.25
BSOKE;15.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;15.84;15.76;15.67;15.28;14.73;16.06;16.54;17.31;105.0;1.67
EGEEN;8450.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;8469.14;8436.96;8447.99;8331.23;8182.50;8530.00;8612.01;8713.48;105.0;1.47
ENKAI;74.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;74.39;74.28;74.12;73.42;72.52;74.62;75.11;75.73;105.0;0.62
GESAN;48.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;48.36;48.24;48.19;47.89;47.45;48.49;48.87;49.48;105.0;1.0
