Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
RALYH;64.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;64.58;64.34;56.79;48.83;42.39;69.67;84.51;103.39;670.0;0.38
GRSEL;134.79;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;134.89;134.65;132.80;;;136.95;140.22;142.51;640.0;0.7
DAPGM;5.54;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;5.55;5.53;5.36;5.10;;5.56;5.70;5.84;615.0;1.0
BRSAN;454.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%66;456.85;452.22;440.00;;;455.62;467.89;476.50;155.0;1.03
TUREX;9.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;9.87;9.25;9.00;8.51;8.12;9.78;10.67;11.82;155.0;0.38
VAKBN;21.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;21.59;21.25;21.43;21.24;20.97;21.62;21.86;22.24;155.0;0.79
BRYAT;1994.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%0;2000.84;1988.94;;;;2065.18;2120.36;2159.11;145.0;1.0
HALKB;17.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;17.37;16.93;16.99;;;17.20;17.37;17.49;145.0;0.83
BSOKE;18.95;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%67;18.98;18.93;15.95;14.09;12.58;18.97;22.44;26.87;140.0;1.04
BTCIM;7.87;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%58;7.87;7.86;7.11;6.60;6.18;7.95;8.90;10.12;140.0;0.29
EKGYO;12.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;12.27;12.12;12.14;11.89;11.68;12.56;13.04;13.65;140.0;1.14
ENKAI;48.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;48.06;47.89;45.64;43.38;41.56;49.29;53.49;58.83;140.0;0.55
GENIL;93.01;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;94.49;90.52;85.72;80.39;76.08;94.35;104.29;116.93;140.0;0.6
PETKM;23.62;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;23.65;23.59;23.46;23.12;22.70;23.69;23.92;24.21;140.0;1.0
TAVHL;260.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;261.25;260.48;259.86;258.50;257.14;261.54;264.25;267.38;140.0;1.85
GRTHO;121.33;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;123.33;113.69;107.36;98.72;91.73;137.43;157.92;180.53;135.0;0.26
PASEU;21.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;22.01;21.51;20.52;19.53;18.73;22.13;23.97;26.33;135.0;3.35
GUBRF;175.80;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%41;176.10;175.30;171.85;168.10;164.35;176.50;184.00;192.65;130.0;0.6
KTLEV;4.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;4.37;4.04;4.20;4.15;4.10;4.26;4.37;4.49;125.0;0.5
KUYAS;15.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;15.55;15.47;15.16;14.73;14.38;15.86;16.67;17.70;125.0;1.67
TSKB;12.11;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;12.13;12.08;12.10;12.00;11.92;12.26;12.44;12.68;125.0;0.67
ENERY;3.38;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;3.41;3.31;3.31;3.23;3.17;3.44;3.59;3.78;120.0;0.44
TTKOM;50.35;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;50.58;50.18;50.30;;;50.87;51.31;51.63;120.0;1.35
AKBNK;57.66;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;57.70;57.63;57.27;;;57.99;58.56;58.96;115.0;1.08
CIMSA;35.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;35.99;35.90;35.52;34.99;34.56;36.39;37.38;38.64;115.0;0.75
CCOLA;63.65;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;65.28;63.19;63.19;60.59;56.40;65.28;67.37;70.36;105.0;3.54
TKFEN;53.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;53.81;53.66;53.55;;;54.15;54.63;54.97;105.0;0.74
YKBNK;30.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;30.79;30.77;30.65;29.86;;31.27;31.71;32.15;105.0;1.0
BIMAS;526.71;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;528.86;516.02;516.02;501.22;482.39;528.86;536.81;543.23;95.0;0.2
CANTE;1.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;1.82;1.62;1.62;1.39;1.10;1.82;1.94;2.04;95.0;1.5
MGROS;471.57;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;477.03;459.41;459.41;439.10;413.27;477.03;487.93;496.75;95.0;0.45
PGSUS;227.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;227.27;227.14;226.60;;;229.19;231.22;232.65;95.0;1.17
SAHOL;89.29;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;90.13;88.64;88.64;87.16;85.32;90.13;92.24;94.94;95.0;1.28
SKBNK;4.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;4.21;4.17;4.16;4.09;;4.21;4.25;4.28;95.0;38.29
THYAO;286.47;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%31;286.64;286.23;285.74;;;289.34;292.18;294.16;95.0;0.7
TUPRS;136.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;136.39;136.10;136.15;;;138.05;139.54;140.59;95.0;1.13
ULKER;135.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;140.54;134.01;134.01;126.48;116.91;140.54;144.58;147.85;95.0;2.36
QUAGR;2.99;SAT;DÜŞÜŞ;VOLATİLİTE;%52;3.02;2.88;2.88;2.72;2.52;3.02;3.10;3.17;90.0;0.27
DOHOL;14.99;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;15.26;14.94;14.94;14.43;13.83;15.26;15.52;15.78;85.0;5.66
GESAN;43.96;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%25;49.44;42.06;42.06;33.55;22.72;49.44;54.01;57.71;85.0;2.88
MAGEN;9.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;9.03;8.96;8.95;8.79;;9.08;9.17;9.26;85.0;0.75
ZOREN;4.51;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;4.69;4.43;4.43;4.13;3.74;4.69;4.85;4.99;85.0;2.25
ANSGR;18.80;SAT;DÜŞÜŞ;DÜZELTME;%55;19.27;17.21;17.21;14.83;11.81;19.27;20.54;21.57;80.0;0.3
EGEEN;10546.89;SAT;DÜŞÜŞ;DÜZELTME;%37;10809.05;10415.29;10415.29;9778.80;9045.22;10809.05;11127.30;11445.55;80.0;1.99
ISCTR;13.05;SAT;DÜŞÜŞ;VOLATİLİTE;%55;13.37;12.68;12.68;11.89;10.88;13.37;13.80;14.14;80.0;0.88
EFOR;4.73;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;4.74;4.69;4.45;4.07;3.75;5.08;5.80;6.72;75.0;0.21
TURSG;6.30;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;6.49;5.89;5.89;5.20;4.32;6.49;6.86;7.16;75.0;0.45
AGHOL;31.43;SAT;DÜŞÜŞ;VOLATİLİTE;%56;33.04;30.75;30.75;28.10;24.73;33.04;34.46;35.61;70.0;2.35
GARAN;106.56;SAT;DÜŞÜŞ;VOLATİLİTE;%55;107.95;106.20;106.20;103.38;100.13;107.95;109.36;110.77;70.0;3.86
KONTR;25.26;SAT;DÜŞÜŞ;DÜZELTME;%15;25.54;25.03;25.03;24.20;23.25;25.54;25.95;26.36;70.0;1.27
MAVI;48.19;SAT;DÜŞÜŞ;VOLATİLİTE;%60;50.09;47.75;47.75;45.06;41.64;50.09;51.53;52.70;70.0;4.33
MPARK;341.99;SAT;DÜŞÜŞ;VOLATİLİTE;%61;350.60;336.27;336.27;319.75;298.74;350.60;359.46;366.63;70.0;1.51
OTKAR;440.00;SAT;DÜŞÜŞ;VOLATİLİTE;%58;483.66;389.68;389.68;325.67;255.00;483.66;510.67;532.50;70.0;0.87
