Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EREGL;31.66;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;31.78;31.47;31.53;31.05;30.66;32.30;33.19;34.33;660.0;0.63
QUAGR;11.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;11.89;11.13;9.90;8.67;7.67;11.89;14.19;17.11;650.0;75.0
RALYH;135.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;135.52;135.44;135.46;133.27;131.50;139.00;143.08;148.27;650.0;0.33
SAHOL;90.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;90.70;90.48;90.20;;;91.64;92.78;93.58;640.0;0.83
EUPWR;29.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;30.04;29.84;29.85;29.40;;30.19;30.44;30.69;630.0;1.5
REEDR;11.62;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;11.93;11.26;11.61;11.36;11.11;11.92;12.42;13.00;625.0;0.86
PASEU;113.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;113.21;112.93;111.89;106.60;101.31;118.43;129.00;141.19;615.0;3.0
KLRHO;115.50;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;117.82;113.55;109.40;100.37;93.08;124.00;140.82;162.22;155.0;1.19
SISE;40.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;40.75;40.65;40.56;40.33;40.14;40.94;41.38;41.93;155.0;1.0
ENJSA;76.95;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;76.98;76.92;76.70;75.15;73.90;79.20;82.08;85.75;145.0;1.0
KONTR;18.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;19.51;17.82;17.95;17.12;16.30;18.97;20.61;22.51;145.0;0.48
