Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;5.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;5.65;5.61;5.23;4.84;4.52;5.86;6.59;7.52;660.0;0.88
AGHOL;24.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;24.71;24.69;23.83;22.84;21.44;24.81;26.03;28.01;640.0;1.16
GRTHO;67.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;69.42;58.32;64.63;59.07;54.58;73.62;83.97;97.15;640.0;0.26
AKSA;7.62;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;7.62;7.61;7.49;7.13;6.66;7.75;8.01;8.33;625.0;0.28
TURSG;6.07;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;6.08;6.06;6.01;5.93;5.85;6.12;6.29;6.48;625.0;1.78
KLRHO;48.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;49.22;47.58;45.82;40.88;34.58;49.29;52.76;57.06;620.0;1.16
REEDR;57.80;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;57.88;57.70;57.79;51.09;44.39;66.09;79.50;94.96;605.0;0.8
MAVI;35.85;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;35.94;35.76;33.60;31.71;30.18;36.65;40.18;44.66;155.0;0.95
MPARK;202.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;203.26;199.51;198.94;191.16;184.88;211.51;226.00;244.42;155.0;0.42
GSRAY;1.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;1.88;1.84;1.86;1.85;1.82;1.87;1.89;1.92;145.0;0.88
ECILC;51.44;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%53;51.48;51.38;50.99;49.00;47.38;54.23;57.95;62.69;140.0;0.6
RALYH;24.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;24.19;23.87;22.56;21.13;19.98;24.86;27.51;30.89;140.0;0.38
TTRAK;794.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;795.58;793.40;757.09;726.09;701.04;807.19;864.94;938.40;140.0;0.48
KCAER;18.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;18.76;18.55;18.53;17.00;15.48;20.42;23.47;26.98;135.0;0.81
MAGEN;6.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;6.40;6.02;6.02;5.78;5.53;6.32;6.80;7.36;135.0;0.73
TUREX;4.15;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;4.22;3.98;3.98;3.78;3.63;4.30;4.66;5.12;135.0;0.38
DOAS;226.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%47;226.84;225.89;224.98;220.68;217.20;231.94;239.95;250.14;130.0;1.51
EGEEN;14668.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;14682.93;14658.09;14080.98;13236.23;12033.53;14925.73;15970.93;17660.43;125.0;1.48
KCHOL;164.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;164.61;164.11;164.06;162.25;160.43;166.30;169.93;174.11;125.0;0.67
KTLEV;9.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;9.92;9.70;9.43;8.29;7.37;11.28;13.41;16.12;125.0;0.53
ALARK;121.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;121.11;121.09;117.78;112.25;106.72;124.62;135.67;148.41;115.0;0.87
BIMAS;366.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;366.67;366.43;366.21;360.51;;370.68;373.83;376.97;115.0;0.8
FROTO;94.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;94.90;94.87;93.93;89.17;85.31;101.64;110.52;121.82;115.0;1.65
PATEK;36.45;AL (RİSKLİ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%81;38.66;35.64;34.96;29.92;25.85;43.10;52.49;64.43;115.0;2.74
PETKM;23.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;23.25;23.23;22.76;22.00;20.91;23.52;24.47;26.00;115.0;1.0
SAHOL;72.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;72.19;72.13;70.50;68.13;65.75;73.44;78.19;83.66;115.0;0.75
TOASO;229.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;229.77;229.59;224.38;218.60;212.83;231.53;243.09;256.40;115.0;1.06
VESTL;80.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;80.31;79.96;79.70;73.83;67.96;86.96;98.70;112.23;115.0;0.84
BRYAT;3466.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;3468.17;3465.29;3387.89;3129.64;2761.97;3646.13;3965.65;4482.14;110.0;1.0
AKSEN;35.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;35.76;35.62;35.62;34.51;32.94;36.72;38.09;40.29;105.0;0.66
ANSGR;17.99;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;17.99;17.97;17.85;17.60;17.34;18.17;18.68;19.27;105.0;0.31
EKGYO;10.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;10.50;10.49;10.10;9.60;9.10;10.72;11.71;12.86;105.0;0.68
ODAS;9.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;9.67;9.63;9.45;9.01;;9.79;10.04;10.28;105.0;1.0
AKBNK;37.23;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;37.27;37.21;;;;38.21;38.97;39.51;95.0;1.53
MGROS;462.89;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;463.14;462.64;451.65;428.98;410.66;488.29;530.52;584.24;95.0;0.96
TAVHL;166.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;166.29;166.00;164.12;154.49;146.70;179.70;197.65;220.49;95.0;1.9
TUPRS;129.62;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;129.67;129.58;127.52;124.49;120.17;130.55;134.30;140.36;95.0;1.06
ULKER;97.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;97.85;97.80;97.46;92.71;87.97;103.33;112.82;123.75;95.0;1.09
BRSAN;633.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;636.76;620.00;620.00;600.69;576.12;636.76;647.12;655.50;85.0;0.29
BTCIM;3.68;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;3.68;3.67;3.58;;;3.71;3.81;3.89;85.0;0.35
DAPGM;5.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;5.27;5.13;5.14;4.88;4.56;5.31;5.49;5.71;85.0;0.83
GENIL;71.70;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;71.89;71.39;70.33;66.02;62.53;77.30;85.34;95.56;85.0;0.59
KUYAS;11.28;SAT;DÜŞÜŞ;COŞKULU RALLİ;%57;11.76;9.97;9.97;7.90;5.27;11.76;12.87;13.76;85.0;0.37
MIATK;70.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;70.24;70.07;66.93;61.54;56.15;73.61;84.40;96.84;85.0;1.12
OTKAR;467.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;478.80;462.33;462.33;443.35;419.20;478.80;488.99;497.22;85.0;2.52
TRALT;23.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;23.31;23.10;23.11;22.46;21.53;23.76;24.57;25.88;85.0;0.75
TRENJ;41.18;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;41.27;41.08;39.88;38.32;36.09;41.44;43.38;46.50;85.0;0.9
SOKM;62.59;SAT;DÜŞÜŞ;VOLATİLİTE;%57;62.73;61.96;61.96;61.01;59.48;62.73;63.50;64.59;80.0;0.23
TCELL;59.29;SAT;DÜŞÜŞ;VOLATİLİTE;%56;59.95;59.21;59.21;58.30;56.82;59.95;60.68;61.73;80.0;7.85
TSKB;8.29;SAT;DÜŞÜŞ;DÜZELTME;%45;8.32;8.27;8.27;8.21;8.13;8.32;8.36;8.39;80.0;1.5
GESAN;70.15;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;71.44;69.20;69.20;66.62;63.33;71.44;72.83;73.95;75.0;1.36
IZENR;7.14;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;7.50;7.01;7.01;6.80;6.56;7.14;7.25;7.35;75.0;2.67
OBAMS;8.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;8.99;8.94;8.67;7.95;7.03;9.17;9.68;10.30;75.0;1.24
YEOTK;61.01;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;61.41;60.54;60.54;59.93;59.31;61.41;62.52;;75.0;0.86
CCOLA;49.00;SAT;DÜŞÜŞ;VOLATİLİTE;%56;49.87;48.01;48.01;46.74;45.35;49.87;50.40;50.83;70.0;0.87
KRDMD;23.86;SAT;DÜŞÜŞ;DÜZELTME;%53;24.64;23.70;23.70;22.62;21.24;24.64;25.22;25.69;70.0;4.88
THYAO;264.00;SAT;DÜŞÜŞ;VOLATİLİTE;%52;264.24;260.60;260.60;254.72;247.95;264.24;267.18;270.12;70.0;0.07
TSPOR;2.56;SAT;DÜŞÜŞ;VOLATİLİTE;%33;2.60;2.55;2.55;2.48;2.40;2.60;2.64;2.67;70.0;2.53
TTKOM;29.10;SAT;DÜŞÜŞ;VOLATİLİTE;%58;29.59;28.72;28.72;27.71;26.43;29.59;30.13;30.57;70.0;1.29
CWENE;33.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;34.07;33.28;33.28;32.01;30.55;34.07;34.70;35.34;65.0;37.71
TABGD;131.33;SAT;DÜŞÜŞ;COŞKULU RALLİ;%35;132.55;130.56;130.56;128.09;124.10;132.55;134.55;137.39;65.0;1.58
ASELS;57.48;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;57.53;56.99;56.99;56.56;56.26;57.53;;;60.0;0.1
CIMSA;31.17;SAT;DÜŞÜŞ;VOLATİLİTE;%41;31.57;30.80;30.80;29.91;28.78;31.57;32.05;32.44;60.0;1.1
GARAN;56.17;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;56.86;55.79;55.79;54.05;52.04;56.86;57.73;58.61;60.0;1.84
PGSUS;162.15;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;162.32;161.02;161.02;159.52;157.61;162.32;163.13;163.78;60.0;0.16
AEFES;13.59;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;13.83;13.46;13.46;13.04;12.50;13.83;14.06;14.24;50.0;1.87
ARCLK;149.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;150.63;149.00;149.00;147.12;144.74;150.63;151.64;152.45;50.0;3.07
ASTOR;98.67;SAT;DÜŞÜŞ;VOLATİLİTE;%57;100.93;96.34;96.34;91.04;84.31;100.93;103.77;106.07;50.0;0.97
DOHOL;12.56;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;12.80;12.28;12.28;11.92;11.53;12.80;12.95;13.07;50.0;0.87
ENERY;2.38;SAT;DÜŞÜŞ;VOLATİLİTE;%54;2.39;2.37;2.37;2.34;2.31;2.39;2.42;2.47;50.0;0.91
ENJSA;52.72;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;53.08;52.67;52.67;52.35;52.12;53.08;;;50.0;7.76
ENKAI;33.36;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;33.91;33.12;33.12;32.20;31.03;33.91;34.41;34.80;50.0;2.32
EUPWR;53.30;SAT;DÜŞÜŞ;VOLATİLİTE;%48;53.46;51.57;51.57;49.38;46.60;53.46;54.64;55.58;50.0;0.09
FENER;3.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;3.00;2.98;2.98;2.83;2.64;3.10;3.18;3.25;50.0;0.02
GRSEL;73.26;SAT;DÜŞÜŞ;VOLATİLİTE;%42;73.45;71.12;71.12;68.45;65.04;73.45;74.88;76.04;50.0;0.09
ISCTR;9.83;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;9.96;9.75;9.75;9.41;9.02;9.96;10.13;10.30;50.0;1.48
OYAKC;15.36;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;15.45;15.31;15.31;15.08;14.82;15.45;15.57;15.68;50.0;1.6
TKFEN;42.98;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;43.17;42.70;42.70;42.15;41.46;43.17;43.47;43.70;50.0;0.7
EREGL;21.73;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;21.86;21.55;21.55;21.19;20.73;21.86;22.06;22.22;40.0;0.76
GUBRF;172.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%34;172.57;170.40;170.40;167.90;164.71;172.57;173.91;175.00;40.0;0.36
HEKTS;6.20;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%38;6.35;6.13;6.13;5.89;5.57;6.35;6.48;6.59;40.0;1.95
ISMEN;29.65;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%35;30.13;29.10;29.10;28.40;27.62;30.13;30.42;30.66;40.0;0.88
KONTR;39.38;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;39.76;39.27;39.27;38.71;37.99;39.76;40.07;40.31;40.0;3.33
QUAGR;4.04;SAT;DÜŞÜŞ;VOLATİLİTE;%32;4.08;3.99;3.99;3.88;3.75;4.08;4.14;4.19;40.0;0.8
SASA;4.74;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;4.80;4.65;4.65;4.47;4.24;4.80;4.89;4.97;40.0;0.67
SISE;45.96;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;46.24;45.56;45.56;44.78;43.78;46.24;46.66;47.00;40.0;0.68
SKBNK;3.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%37;3.52;3.39;3.39;3.23;3.04;3.52;3.60;3.67;40.0;10.09
TUKAS;2.72;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;2.72;2.71;2.71;2.70;2.69;2.72;2.73;2.74;40.0;0.13
YKBNK;21.12;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;21.17;20.71;20.71;19.97;19.12;21.17;21.53;21.90;40.0;0.11
ZOREN;5.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;5.15;5.09;5.09;5.02;4.92;5.15;5.19;5.23;40.0;0.5
CANTE;2.33;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;2.37;2.33;2.33;2.27;2.21;2.37;2.40;2.43;30.0;20.15
HALKB;13.32;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;13.47;13.18;13.18;12.85;12.42;13.47;13.65;13.80;30.0;1.07
TRMET;49.12;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;49.30;49.11;49.11;48.80;48.45;49.30;49.45;49.60;30.0;18.0
VAKBN;13.33;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;13.49;13.22;13.22;12.90;12.50;13.49;13.66;13.80;20.0;1.45
PASEU;14.70;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;15.20;14.63;14.63;13.97;13.13;15.20;15.55;15.84;10.0;7.14
