Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAVI;27.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;27.78;27.16;26.59;26.04;25.59;28.51;29.81;31.25;670.0;0.95
GRTHO;41.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;41.32;40.71;38.74;35.54;;41.25;43.02;44.78;610.0;0.26
CCOLA;46.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;46.40;46.23;43.66;41.72;40.15;46.80;50.42;55.02;155.0;1.0
AKSA;7.77;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;7.82;7.70;7.49;7.31;7.17;8.09;8.51;8.97;145.0;0.75
AEFES;13.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;13.49;13.46;12.85;12.43;12.08;13.53;14.32;15.32;140.0;0.44
TURSG;4.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;4.56;4.52;4.48;4.45;4.42;4.61;4.69;4.78;135.0;0.97
BRSAN;591.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%53;613.13;555.75;555.75;463.00;356.10;613.13;659.50;705.87;105.0;0.63
ENKAI;30.87;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;30.92;30.79;30.84;29.87;;31.61;32.14;32.68;105.0;0.6
OTKAR;419.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;422.38;411.74;411.74;404.26;396.78;422.38;435.95;;105.0;0.34
TCELL;52.30;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;52.40;51.56;51.56;50.97;50.39;52.40;53.47;;105.0;0.13
TTKOM;24.36;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;24.44;24.30;23.85;23.05;21.90;24.65;25.65;27.26;105.0;1.33
TTRAK;604.65;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;609.78;554.54;554.54;490.88;409.90;609.78;643.95;671.57;105.0;0.1
YKBNK;18.73;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;18.80;18.67;18.22;17.40;;18.85;19.30;19.75;105.0;1.29
AKBNK;34.23;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;34.39;34.10;33.54;32.45;30.89;34.63;35.99;38.17;95.0;1.16
ALARK;87.42;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;91.08;81.83;81.83;71.17;57.61;91.08;96.80;101.42;95.0;0.65
DOAS;194.16;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;195.86;190.21;190.21;185.77;182.66;195.86;;;95.0;0.43
EREGL;20.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%40;20.07;20.05;19.95;19.58;19.10;20.21;20.47;20.79;95.0;0.62
GARAN;53.81;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%44;53.96;53.73;53.71;52.01;50.31;55.81;59.21;63.13;95.0;1.71
ISCTR;8.97;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;8.98;8.97;8.85;8.58;8.24;9.04;9.23;9.47;95.0;1.32
ISMEN;27.47;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;28.34;27.40;27.40;26.25;24.38;28.34;29.27;30.60;95.0;12.67
KONTR;34.61;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;36.28;33.38;33.38;28.70;23.29;36.28;38.63;40.97;95.0;1.35
KRDMD;23.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;23.77;22.81;22.81;21.26;19.48;23.77;24.54;25.31;95.0;0.01
KTLEV;6.35;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;6.38;6.29;5.79;5.34;4.98;6.51;7.34;8.40;95.0;0.47
RALYH;14.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;15.09;14.65;14.65;14.31;14.07;15.09;;;95.0;4.61
SISE;44.34;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;44.68;43.74;43.74;42.65;41.28;44.68;45.26;45.73;95.0;0.57
TUKAS;2.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;2.32;2.21;2.21;2.04;1.84;2.32;2.40;2.49;95.0;3.46
BRYAT;2245.85;SAT;DÜŞÜŞ;DÜZELTME;%50;2287.14;2209.27;2209.27;2154.58;2099.89;2287.14;2386.33;;90.0;1.13
ENJSA;41.64;SAT;DÜŞÜŞ;DÜZELTME;%50;42.65;41.37;41.37;39.30;36.92;42.65;43.68;44.71;90.0;3.69
ANSGR;14.39;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;14.58;14.20;14.20;13.90;13.69;14.58;;;85.0;0.97
ARCLK;128.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;130.61;121.90;121.90;111.86;99.10;130.61;136.00;140.35;85.0;0.32
DOHOL;10.85;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;10.96;10.16;10.16;9.25;8.09;10.96;11.45;11.84;85.0;0.16
ECILC;41.49;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;41.66;40.90;40.90;40.14;39.20;41.66;42.74;44.12;85.0;0.28
GRSEL;67.69;SAT;DÜŞÜŞ;COŞKULU RALLİ;%60;69.19;65.23;65.23;62.12;59.94;69.19;;;85.0;0.61
MIATK;36.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;37.06;34.62;34.62;31.59;26.70;37.06;39.50;42.99;85.0;0.65
SKBNK;3.37;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;3.53;2.92;2.92;2.22;1.33;3.53;3.91;4.22;85.0;0.35
TOASO;181.67;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;192.93;176.13;176.13;156.76;132.13;192.93;203.33;211.73;85.0;2.03
ULKER;75.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%41;76.52;74.50;74.50;73.09;71.68;76.52;79.08;;85.0;0.61
VESTL;46.24;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;47.93;42.54;42.54;36.32;28.41;47.93;51.27;53.97;85.0;0.46
SOKM;51.59;SAT;DÜŞÜŞ;DÜZELTME;%50;52.71;51.02;51.02;48.29;45.14;52.71;54.08;55.44;80.0;1.96
TKFEN;36.75;SAT;DÜŞÜŞ;DÜZELTME;%51;37.69;36.03;36.03;33.34;30.25;37.69;39.04;40.38;80.0;1.32
TUPRS;113.72;SAT;DÜŞÜŞ;DÜZELTME;%52;114.61;112.81;112.81;109.90;106.55;114.61;116.06;117.52;80.0;0.98
AGHOL;19.54;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;19.55;19.20;19.20;18.85;18.43;19.55;20.04;20.66;75.0;0.04
EKGYO;6.70;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%43;6.76;6.57;6.57;6.36;6.09;6.76;6.87;6.96;75.0;0.48
EUPWR;54.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;56.97;52.93;52.93;46.40;38.87;56.97;60.23;63.50;75.0;2.78
GESAN;66.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%45;68.31;59.50;59.50;49.34;36.42;68.31;73.77;78.18;75.0;0.24
GUBRF;153.80;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;188.10;135.00;135.00;73.80;;188.10;220.95;247.50;75.0;1.82
HEKTS;7.23;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;7.30;7.14;7.14;6.96;6.73;7.30;7.39;7.47;75.0;0.87
IZENR;6.31;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;6.95;5.42;5.42;3.66;1.43;6.95;7.89;8.65;75.0;0.72
KCAER;10.11;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;10.39;9.95;9.95;9.61;9.36;10.39;;;75.0;1.69
MGROS;321.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;325.00;318.91;318.91;309.08;297.74;325.00;329.92;334.84;75.0;1.84
PASEU;13.16;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;13.56;11.67;11.67;9.48;6.70;13.56;14.73;15.68;75.0;0.27
YEOTK;44.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%49;45.06;38.51;38.51;30.96;21.36;45.06;49.11;52.38;75.0;0.1
AKSEN;28.92;SAT;DÜŞÜŞ;DÜZELTME;%31;30.07;27.50;27.50;24.53;20.76;30.07;31.67;32.95;70.0;0.81
