Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GRSEL;16.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;18.20;14.41;15.89;15.43;15.05;17.50;18.59;19.80;650.0;0.7
FENER;1.85;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%0;1.87;1.84;1.79;;;1.85;1.91;1.94;145.0;1.06
FROTO;50.98;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;51.22;50.86;46.52;42.84;39.88;52.45;59.29;68.00;140.0;2.05
TOASO;161.86;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;162.24;161.51;156.28;151.24;146.19;162.52;172.61;184.24;140.0;1.11
RALYH;7.19;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;7.21;7.13;7.01;6.83;6.65;7.24;7.61;8.03;125.0;0.35
YKBNK;9.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;9.89;9.84;9.82;9.55;9.29;10.14;10.67;11.27;115.0;1.29
GARAN;23.07;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;23.41;22.88;22.85;22.31;21.54;23.39;24.06;25.14;110.0;1.84
AEFES;5.82;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;5.83;5.81;5.72;5.58;5.43;5.90;6.19;6.52;105.0;0.6
BIMAS;134.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;134.68;133.88;132.58;130.34;127.14;134.83;137.61;142.10;105.0;0.76
BRSAN;100.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;101.54;100.08;97.61;93.63;89.64;102.54;110.50;119.68;105.0;1.03
ECILC;27.39;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;27.46;27.28;26.97;25.60;;28.06;28.82;29.57;105.0;0.67
ASTOR;61.52;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%75;61.75;61.33;52.77;45.22;39.11;64.99;79.06;96.96;100.0;1.22
AGHOL;9.45;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;9.46;9.43;9.33;9.16;8.91;9.50;9.71;10.05;95.0;1.0
AKBNK;15.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;15.32;15.30;14.98;14.33;;15.50;15.86;16.22;95.0;1.48
ARCLK;120.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;120.56;120.47;120.42;114.07;105.97;124.89;129.36;134.88;95.0;0.96
BRYAT;792.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%33;806.68;780.51;780.51;762.14;743.77;806.68;840.00;;95.0;1.14
CCOLA;17.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;17.21;17.11;16.97;16.55;;17.30;17.54;17.77;95.0;0.93
GESAN;69.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%37;70.03;68.98;68.55;66.84;65.12;70.67;74.10;78.05;95.0;1.02
KRDMD;19.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%34;19.42;19.13;19.13;18.85;18.50;19.42;19.82;20.34;95.0;0.41
ULKER;30.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;31.17;30.37;30.52;;;31.58;32.40;32.98;95.0;0.86
ANSGR;4.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%29;4.21;4.15;4.19;4.10;;4.26;4.31;4.36;85.0;0.46
DOHOL;8.69;SAT;DÜŞÜŞ;COŞKULU RALLİ;%32;8.70;8.61;8.61;8.51;8.39;8.70;8.84;9.02;85.0;0.11
HALKB;11.03;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%33;11.06;10.80;10.80;10.50;10.12;11.06;11.22;11.35;85.0;0.13
ISCTR;4.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;4.95;4.93;4.79;4.60;4.41;5.03;5.40;5.84;85.0;0.65
MAGEN;5.19;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;5.20;5.19;5.01;4.84;4.67;5.22;5.55;5.94;85.0;1.17
MAVI;12.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;12.73;12.45;12.51;12.25;11.92;12.69;12.88;13.10;85.0;0.97
MGROS;160.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;161.29;160.62;160.44;154.33;149.39;170.30;181.68;196.15;85.0;0.98
MIATK;8.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;8.56;8.18;8.11;7.62;;8.50;8.77;9.04;85.0;1.19
TRALT;21.78;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;22.29;21.09;21.09;19.15;16.93;22.29;23.25;24.22;85.0;0.75
TSKB;4.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%27;4.37;4.20;4.20;;;4.37;4.50;4.60;85.0;0.21
TUREX;2.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;2.79;2.69;2.69;2.63;2.57;2.79;2.90;;85.0;2.12
HEKTS;10.88;SAT;DÜŞÜŞ;DÜZELTME;%33;10.96;10.64;10.64;10.12;9.53;10.96;11.22;11.47;80.0;0.35
KCHOL;70.95;SAT;DÜŞÜŞ;DÜZELTME;%34;71.36;70.68;70.68;70.00;69.16;71.36;72.33;73.56;80.0;1.52
TURSG;1.10;SAT;DÜŞÜŞ;DÜZELTME;%33;1.11;1.09;1.09;1.08;1.06;1.11;1.13;1.15;80.0;0.34
EREGL;18.15;SAT;DÜŞÜŞ;COŞKULU RALLİ;%36;18.46;17.95;17.95;17.36;16.61;18.46;18.77;19.03;75.0;1.5
GENIL;48.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;49.20;47.19;47.73;;;49.47;50.83;51.79;75.0;0.6
KONTR;24.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;24.49;24.06;23.96;22.71;;24.93;25.62;26.31;75.0;0.47
OYAKC;9.59;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;9.59;9.57;9.46;8.48;7.07;10.45;11.67;13.64;75.0;0.31
SOKM;27.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%36;27.78;27.37;26.94;26.29;25.36;27.60;28.41;29.72;75.0;1.73
YEOTK;19.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;19.41;18.77;18.59;17.60;16.33;19.28;19.98;20.84;75.0;0.7
AKSEN;30.30;SAT;DÜŞÜŞ;DÜZELTME;%0;32.47;28.34;28.34;23.57;17.50;32.47;35.03;37.10;70.0;1.11
EKGYO;6.50;SAT;DÜŞÜŞ;VOLATİLİTE;%44;6.51;6.20;6.20;5.83;5.37;6.51;6.71;6.86;70.0;0.04
PETKM;14.81;SAT;DÜŞÜŞ;DÜZELTME;%0;15.22;14.05;14.05;12.70;10.99;15.22;15.94;16.53;70.0;0.54
CANTE;3.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;4.26;3.13;3.01;1.57;;4.26;5.03;5.66;65.0;1792.65
KLRHO;8.86;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;9.08;8.56;8.56;7.92;6.88;9.08;9.60;10.34;65.0;0.76
ZOREN;2.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%22;2.88;2.81;2.81;2.73;2.63;2.88;2.92;2.96;65.0;5.05
AKSA;5.68;SAT;DÜŞÜŞ;DÜZELTME;%29;5.71;5.65;5.65;5.57;5.47;5.71;5.76;5.79;60.0;0.78
BSOKE;1.10;SAT;DÜŞÜŞ;VOLATİLİTE;%50;1.22;1.06;1.06;0.88;0.64;1.22;1.32;1.40;60.0;3.46
CIMSA;13.99;SAT;DÜŞÜŞ;VOLATİLİTE;%33;14.16;13.91;13.91;13.52;13.06;14.16;14.36;14.55;60.0;2.07
EGEEN;4792.98;SAT;DÜŞÜŞ;VOLATİLİTE;%23;4870.46;4787.63;4787.63;4653.76;4499.45;4870.46;4937.40;5004.34;60.0;14.5
THYAO;125.43;SAT;DÜŞÜŞ;VOLATİLİTE;%27;126.57;123.93;123.93;119.67;114.75;126.57;128.70;130.84;60.0;0.76
ALARK;66.83;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;66.87;65.88;65.88;64.74;63.28;66.87;67.49;67.99;50.0;0.04
ASELS;28.02;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;28.18;27.78;27.78;27.51;27.23;28.18;28.69;;50.0;0.7
GUBRF;210.10;SAT;DÜŞÜŞ;VOLATİLİTE;%36;214.70;205.40;205.40;196.10;184.60;214.70;227.94;244.80;50.0;0.98
KUYAS;6.00;SAT;DÜŞÜŞ;VOLATİLİTE;%47;6.02;5.82;5.82;5.57;5.27;6.02;6.15;6.26;50.0;0.14
SAHOL;36.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%26;37.00;36.79;36.79;36.54;36.12;37.00;37.21;37.51;50.0;0.84
SISE;42.72;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%32;42.83;42.59;42.59;42.35;42.06;42.83;43.17;43.60;50.0;0.81
TCELL;28.98;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;29.70;27.62;27.62;25.24;22.20;29.70;30.98;32.02;50.0;0.53
TTKOM;17.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%37;17.91;16.46;16.46;14.78;12.65;17.91;18.81;19.54;50.0;0.27
VAKBN;9.31;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%20;9.33;9.23;9.23;9.11;8.92;9.33;9.42;9.56;50.0;0.25
DOAS;84.85;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%22;87.70;81.86;81.86;75.13;66.57;87.70;91.31;94.23;40.0;0.95
ENKAI;26.25;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;26.31;26.08;26.08;25.79;25.33;26.31;26.54;26.87;40.0;0.37
ISMEN;9.11;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;9.33;8.85;8.85;8.53;8.17;9.33;9.47;9.58;40.0;0.84
MPARK;80.32;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%16;80.68;78.20;78.20;75.34;71.70;80.68;82.21;83.45;40.0;0.17
OTKAR;181.48;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%16;182.61;181.25;181.25;179.57;176.84;182.61;183.98;185.91;40.0;4.93
QUAGR;5.68;SAT;DÜŞÜŞ;VOLATİLİTE;%40;5.78;5.64;5.64;5.42;5.16;5.78;5.89;6.00;40.0;2.35
SASA;5.79;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;5.81;5.78;5.78;5.75;5.70;5.81;5.84;5.88;40.0;2.73
TRMET;40.98;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;41.34;38.20;38.20;34.58;29.98;41.34;43.28;44.85;40.0;0.13
TTRAK;230.04;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%38;231.10;226.87;226.87;221.99;215.78;231.10;233.72;235.84;40.0;0.34
TUKAS;1.78;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%22;1.84;1.77;1.77;1.69;1.59;1.84;1.88;1.92;40.0;6.1
VESTL;52.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%22;56.33;51.55;51.55;46.04;39.04;56.33;59.29;61.68;40.0;3.55
BTCIM;1.14;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%37;1.15;1.13;1.13;1.10;1.07;1.15;1.16;1.17;30.0;2.65
KCAER;5.26;SAT;DÜŞÜŞ;DÜZELTME;%28;5.33;5.08;5.08;4.79;4.43;5.33;5.48;5.60;30.0;0.4
TKFEN;32.03;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%23;32.38;31.97;31.97;31.32;30.56;32.38;32.71;33.04;30.0;6.23
