Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENKAI;49.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;49.61;49.24;48.42;47.50;46.76;49.90;51.61;53.79;660.0;0.57
ENERY;4.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;4.09;3.99;3.82;3.64;3.50;4.11;4.44;4.86;650.0;0.37
ASTOR;86.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;88.31;84.67;85.16;83.31;81.81;88.15;91.60;95.98;640.0;1.2
GRSEL;137.11;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;137.49;136.57;135.55;133.25;130.33;137.16;138.77;140.77;630.0;0.7
ASELS;63.37;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;63.61;63.25;63.01;61.89;60.78;64.38;66.61;69.17;145.0;2.12
FROTO;89.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;90.03;89.92;88.66;87.34;86.03;90.28;92.92;95.95;145.0;1.91
GUBRF;211.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;212.31;210.16;207.45;204.10;200.75;211.60;218.30;226.02;140.0;0.6
KONTR;23.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%23;23.12;23.05;22.76;22.40;22.11;23.34;24.00;24.85;135.0;0.43
TSKB;12.42;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%48;12.43;12.41;12.22;12.08;11.98;12.43;12.68;12.99;130.0;1.0
KTLEV;5.09;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;5.20;4.85;5.03;4.88;4.75;5.28;5.58;5.95;125.0;0.48
KUYAS;17.65;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;17.69;17.63;17.50;17.12;16.73;17.98;18.75;19.64;125.0;2.0
RALYH;50.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;50.93;50.78;50.44;49.97;49.50;51.03;51.98;53.07;125.0;0.34
EUPWR;35.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%62;36.32;35.12;34.66;33.54;32.42;36.04;38.28;40.86;120.0;1.5
CIMSA;35.95;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;36.02;35.84;35.52;35.09;34.74;36.23;37.04;38.07;115.0;0.61
EGEEN;10937.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;10951.56;10927.40;10762.85;10539.43;;10938.24;11061.43;11184.62;115.0;1.48
TTRAK;663.49;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%41;663.83;662.77;662.30;659.41;656.52;665.87;671.65;678.31;115.0;0.48
AGHOL;29.67;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;29.75;26.43;26.43;22.61;17.75;29.75;31.80;33.46;105.0;0.03
BRSAN;479.25;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;479.30;479.20;478.75;473.03;464.88;484.47;491.55;503.00;105.0;1.0
BRYAT;1880.57;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;1880.87;1880.26;1873.30;1856.72;1833.12;1889.88;1910.39;1943.54;105.0;0.99
DOHOL;13.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;13.35;12.34;12.34;11.18;9.70;13.35;13.97;14.48;105.0;0.44
KRDMD;26.38;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;26.64;26.08;26.08;25.63;25.32;26.64;;;105.0;0.87
MIATK;42.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%34;42.31;42.11;41.60;40.50;;42.46;43.06;43.66;105.0;1.22
MPARK;337.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;337.88;337.45;336.00;333.40;329.71;338.60;341.81;347.00;105.0;0.43
OBAMS;6.12;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;6.13;6.11;6.09;5.97;5.81;6.18;6.27;6.38;105.0;1.37
TUREX;9.29;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;9.50;9.25;9.25;9.05;8.91;9.50;;;105.0;6.14
TURSG;6.36;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;6.37;6.36;6.29;6.21;6.09;6.37;6.48;6.64;105.0;6.35
ANSGR;19.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%34;19.63;19.59;19.37;18.98;;19.67;19.89;20.10;95.0;0.68
EFOR;6.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%67;6.64;6.49;5.68;5.06;4.55;6.68;7.84;9.31;95.0;0.22
