Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;40.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;40.17;40.02;37.63;35.73;34.20;40.70;44.24;48.74;670.0;0.57
CANTE;4.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%74;4.38;4.30;4.05;3.79;3.59;4.47;4.94;5.55;665.0;0.44
AKSEN;37.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;37.14;37.00;36.20;35.43;34.81;37.43;38.86;40.68;660.0;0.65
RALYH;16.13;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;16.19;15.96;13.96;12.45;11.23;16.40;19.22;22.80;660.0;0.37
AKSA;6.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;6.65;6.22;5.86;5.64;5.46;6.65;7.19;7.78;650.0;41.87
GUBRF;281.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;282.06;281.63;271.94;261.38;252.85;289.00;308.67;333.68;650.0;0.59
MIATK;10.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;10.24;9.94;9.60;9.27;9.00;10.15;10.77;11.57;650.0;1.19
PETKM;16.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;16.59;16.57;16.06;15.68;15.37;16.69;17.41;18.33;650.0;1.0
GESAN;70.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;72.24;69.69;67.92;66.04;64.53;74.45;78.89;83.80;640.0;1.02
QUAGR;8.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;8.27;8.03;8.00;7.78;7.55;8.27;8.71;9.22;640.0;23.0
