Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;7.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;7.19;7.16;7.01;6.83;6.65;7.24;7.61;8.03;670.0;0.81
GUBRF;360.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;360.67;358.91;348.95;323.68;303.25;389.80;436.88;496.78;670.0;0.61
TSKB;8.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;8.50;8.39;7.78;7.08;6.51;8.92;10.23;11.90;670.0;0.57
BRYAT;2092.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2095.45;2090.24;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;640.0;1.0
GESAN;104.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;105.84;102.79;103.55;100.03;95.55;106.03;108.50;111.56;640.0;1.02
TUREX;3.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;3.29;3.11;3.21;3.19;3.16;3.25;3.30;3.36;640.0;0.38
ECILC;51.35;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%61;51.36;51.32;49.19;45.08;41.76;55.83;63.49;73.22;635.0;0.42
CIMSA;40.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;40.61;40.42;40.22;34.84;30.50;48.92;58.94;71.69;155.0;0.66
SKBNK;5.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;5.16;5.04;4.50;4.00;3.59;5.32;6.27;7.47;155.0;0.7
TURSG;4.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;4.38;4.34;3.71;3.23;2.84;4.49;5.38;6.52;155.0;1.11
ULKER;87.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;88.35;86.72;78.02;69.03;61.77;92.55;109.29;130.59;155.0;0.86
ODAS;13.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;13.46;13.26;13.33;13.20;13.06;13.50;13.77;14.08;145.0;0.82
