Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENJSA;81.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;81.46;80.95;78.42;76.54;75.03;81.45;84.95;89.39;670.0;1.04
GRSEL;360.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;361.35;359.29;345.55;331.66;320.44;368.00;393.87;426.79;660.0;0.7
BSOKE;15.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;15.93;15.67;15.67;15.28;14.73;16.06;16.54;17.31;640.0;0.04
TABGD;234.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;234.13;233.81;223.12;212.86;204.57;239.70;258.81;283.11;640.0;0.68
TRMET;87.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;87.44;87.28;85.24;83.28;81.31;87.67;91.60;96.13;630.0;1.29
PASEU;113.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;113.17;112.94;111.89;106.60;101.31;118.43;129.00;141.19;625.0;2.83
BIMAS;562.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;563.74;560.84;556.79;547.75;540.44;571.41;588.26;609.70;155.0;0.76
GENIL;194.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;196.65;190.56;190.68;187.47;184.88;195.87;201.85;209.45;145.0;0.6
TOASO;268.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;268.76;268.26;266.74;261.33;256.95;275.50;285.59;298.43;145.0;1.08
ECILC;87.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;88.02;87.44;81.49;77.28;73.88;88.30;96.15;106.13;140.0;0.61
CWENE;23.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;23.75;22.80;21.96;21.01;20.24;23.50;25.28;27.53;135.0;0.72
TCELL;97.67;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;97.71;97.63;97.47;96.61;95.92;98.84;100.43;102.45;135.0;1.21
TUPRS;191.50;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%59;191.55;191.44;177.15;166.55;157.97;194.30;214.06;239.20;130.0;0.83
RALYH;160.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;160.67;160.40;153.80;148.10;143.50;163.00;173.61;187.10;125.0;0.35
EFOR;21.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%74;21.81;21.50;21.66;21.42;21.17;21.96;22.45;23.01;120.0;0.16
YKBNK;35.34;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%46;35.39;35.30;35.07;34.72;34.37;35.50;36.20;37.01;120.0;1.25
