Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CIMSA;41.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;41.21;41.10;40.00;38.41;36.14;41.60;43.57;46.76;670.0;0.66
RALYH;58.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;58.49;58.37;56.02;54.48;53.23;58.51;61.38;65.02;670.0;0.34
ENJSA;60.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;60.49;60.42;59.58;58.40;57.22;61.05;63.41;66.13;660.0;1.1
MGROS;516.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;517.39;516.46;500.76;486.21;474.46;524.28;551.38;585.85;660.0;0.97
ASTOR;98.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;99.70;97.50;94.92;91.20;88.20;100.92;107.85;116.65;650.0;1.19
BSOKE;14.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;14.40;14.33;14.13;13.13;;14.91;15.45;16.00;650.0;1.33
ENERY;4.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;4.59;4.53;4.21;3.95;3.75;4.61;5.08;5.67;650.0;0.5
ENKAI;50.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;50.74;50.67;50.33;49.05;47.77;51.91;54.48;57.43;650.0;0.6
GARAN;121.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;121.53;121.49;118.99;116.25;113.51;122.39;127.87;134.19;650.0;1.31
GESAN;46.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;46.52;46.28;46.36;;;46.87;47.28;47.56;650.0;1.0
GRTHO;165.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;167.00;159.75;159.97;150.76;143.31;174.85;192.01;213.84;650.0;0.25
KLRHO;31.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;32.31;31.06;31.58;30.71;30.00;33.00;34.63;36.71;640.0;1.16
TRMET;72.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;72.91;72.72;71.08;68.53;64.91;73.62;76.76;81.85;640.0;1.38
TRALT;23.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;23.39;23.17;22.78;22.27;21.76;23.41;24.42;25.59;630.0;0.69
DOAS;188.39;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%25;188.94;188.03;187.65;182.31;;191.84;194.78;197.72;625.0;1.51
ISMEN;39.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;39.99;39.59;38.51;36.80;35.42;41.28;44.47;48.53;155.0;2.26
KRDMD;28.76;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;28.80;28.73;28.24;27.63;27.02;28.99;30.20;31.60;155.0;1.33
KUYAS;17.98;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;18.07;17.94;17.82;;;18.02;18.18;18.29;155.0;2.25
