Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ULKER;132.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;133.03;132.34;127.72;122.16;117.68;136.69;147.04;160.20;670.0;0.84
TCELL;85.40;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;85.43;85.37;82.70;78.54;75.19;89.41;97.14;106.98;660.0;1.16
AEFES;19.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;19.82;19.78;19.28;18.33;17.55;20.82;22.60;24.87;655.0;0.74
BSOKE;6.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;6.49;6.45;6.46;6.34;6.19;6.54;6.63;6.73;650.0;0.98
ENJSA;60.17;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;60.47;59.88;57.98;55.14;;60.21;61.78;63.34;650.0;1.05
TRMET;50.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;50.85;50.49;50.34;49.54;;50.98;51.42;51.86;650.0;1.25
FENER;3.37;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;3.50;3.37;3.35;3.15;2.90;3.50;3.64;3.81;635.0;270.97
DAPGM;5.30;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%51;5.31;5.29;5.28;5.26;5.22;5.30;5.34;5.38;625.0;0.49
TAVHL;241.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;242.06;241.50;216.38;196.76;180.90;248.10;284.66;331.16;155.0;1.8
AKSEN;46.07;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;46.17;45.93;44.83;42.93;41.40;47.90;51.43;55.93;140.0;0.72
ALTNY;17.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%87;19.48;15.88;16.71;15.10;13.80;19.32;22.32;26.14;140.0;1.94
BIMAS;461.96;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;462.27;461.55;455.37;438.86;425.52;482.05;512.81;551.93;130.0;0.77
AKBNK;64.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;64.70;64.43;61.74;57.13;53.40;69.21;77.81;88.74;125.0;1.08
ENKAI;38.67;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;38.71;38.59;37.92;37.14;36.36;38.88;40.44;42.23;125.0;0.58
EREGL;24.06;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;24.10;24.01;23.98;23.45;23.02;24.84;25.83;27.09;125.0;0.71
GARAN;96.15;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;96.28;96.07;91.67;85.50;80.52;101.64;113.13;127.75;125.0;1.8
ISCTR;15.29;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;15.31;15.27;14.86;13.99;13.29;16.27;17.89;19.95;125.0;0.67
KRDMD;29.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;29.03;28.97;28.39;27.69;26.99;29.25;30.64;32.24;125.0;1.0
MAVI;47.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;47.16;46.90;42.82;39.16;36.21;48.72;55.52;64.18;125.0;0.98
OTKAR;622.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;622.93;621.71;600.07;577.22;558.75;637.00;679.57;733.72;125.0;0.54
PETKM;21.02;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;21.05;20.99;20.76;;;21.03;21.25;21.40;125.0;1.0
SKBNK;4.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;4.08;4.06;4.03;3.91;3.74;4.15;4.30;4.54;125.0;0.79
TOASO;295.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;296.00;295.50;274.96;259.51;247.03;299.94;328.72;365.33;125.0;1.11
TSKB;11.09;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;11.11;11.05;10.74;10.24;9.83;11.55;12.49;13.68;125.0;0.5
TUREX;6.99;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;7.04;6.86;6.31;5.67;5.15;7.35;8.55;10.07;125.0;0.38
VAKBN;21.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;21.95;21.84;21.48;20.03;18.85;23.84;26.55;30.01;125.0;0.83
AKSA;9.64;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;10.17;9.64;9.61;9.26;8.98;10.17;10.82;11.65;115.0;266.41
CCOLA;66.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;66.82;66.80;66.71;64.19;62.16;70.77;75.46;81.42;115.0;0.83
DOHOL;14.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;14.78;14.77;14.60;14.22;13.84;15.07;15.84;16.71;115.0;0.81
HALKB;17.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;17.73;17.71;17.13;16.39;15.34;17.86;18.77;20.24;115.0;1.0
MGROS;464.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;464.73;464.31;456.91;449.05;437.86;464.76;474.49;490.21;115.0;0.99
SISE;51.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;51.39;51.38;50.76;49.86;48.58;51.66;52.78;54.58;115.0;1.72
SOKM;62.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;62.28;62.16;61.49;60.27;58.71;62.35;63.21;64.27;115.0;1.67
