Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
FROTO;98.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;99.28;98.74;93.93;89.17;85.31;101.64;110.52;121.82;670.0;2.02
TTRAK;764.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;764.74;763.39;745.73;716.90;693.61;792.33;846.03;914.35;670.0;0.48
AKBNK;40.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;40.25;40.00;40.01;;;40.35;40.62;40.81;660.0;1.07
ALARK;127.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;127.88;127.83;124.62;117.78;112.25;135.67;148.41;164.62;660.0;0.98
ECILC;50.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;50.67;50.60;49.00;47.38;45.76;50.99;54.23;57.95;660.0;0.74
SAHOL;75.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;75.05;74.96;73.44;70.50;68.13;78.19;83.66;90.62;660.0;0.75
ENJSA;53.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;54.15;53.76;52.57;50.60;48.63;55.00;58.93;63.47;650.0;1.04
TAVHL;170.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;170.97;170.71;164.12;154.49;146.70;179.70;197.65;220.49;650.0;1.89
OBAMS;8.54;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;8.73;8.38;7.95;7.03;;8.67;9.17;9.68;640.0;1.21
VESTL;76.80;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;76.86;76.72;73.83;67.96;59.60;79.70;86.96;98.70;635.0;0.75
DAPGM;5.70;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;5.72;5.67;5.49;5.31;5.14;5.71;6.07;6.48;625.0;0.87
AKSEN;37.86;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;37.91;37.80;36.72;35.62;34.51;38.09;40.29;42.84;155.0;0.75
MAVI;35.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;35.61;35.38;32.88;31.12;29.71;35.71;38.98;43.13;155.0;0.94
PETKM;24.36;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;24.39;24.34;23.52;22.76;22.00;24.47;26.00;27.76;155.0;1.5
AGHOL;26.91;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;26.95;26.87;25.59;24.45;23.54;27.42;29.54;32.22;145.0;0.93
ANSGR;18.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;18.53;18.28;17.99;17.70;17.48;18.96;19.63;20.37;145.0;0.56
DOAS;217.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;217.73;217.48;215.08;212.67;210.26;218.06;222.87;228.42;145.0;1.48
ISMEN;33.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;33.47;33.34;33.26;33.02;32.83;33.63;34.07;34.62;145.0;2.76
KCHOL;165.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;165.90;165.18;164.06;162.25;160.43;166.30;169.93;174.11;145.0;0.7
BIMAS;378.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;378.92;377.78;376.97;373.83;370.68;380.86;387.14;394.39;140.0;0.76
TOASO;237.03;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;237.27;236.81;231.53;224.38;218.60;243.09;256.40;273.35;140.0;1.09
RALYH;22.70;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%56;22.94;22.07;20.91;19.80;18.90;24.77;27.40;30.30;130.0;0.38
TUPRS;133.04;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;133.11;132.99;130.55;127.52;124.49;134.30;140.36;147.35;130.0;1.26
TURSG;5.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;5.91;5.88;5.87;5.80;5.70;5.93;6.02;6.16;125.0;1.19
TRALT;25.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;25.42;25.22;24.57;23.76;23.11;25.88;27.39;29.30;120.0;0.67
ULKER;105.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;105.64;105.15;99.15;94.08;89.98;107.36;116.81;128.83;120.0;0.86
MPARK;185.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;185.70;184.97;181.39;175.93;168.16;186.86;193.61;204.54;115.0;0.43
AKSA;7.89;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;7.89;7.88;7.75;7.49;7.13;8.01;8.33;8.84;105.0;0.07
ARCLK;156.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;157.10;156.67;154.62;149.40;144.18;161.07;171.50;183.52;105.0;0.87
ASELS;56.44;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;56.57;56.37;54.12;50.58;46.09;56.60;59.08;62.14;105.0;2.04
BRYAT;3803.61;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;3808.52;3798.69;3646.13;3387.89;3129.64;3965.65;4482.14;5077.41;105.0;1.0
BSOKE;5.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;5.40;5.39;5.08;4.72;4.42;5.66;6.34;7.20;105.0;0.86
CCOLA;54.56;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;54.61;54.50;52.31;48.72;45.81;58.13;64.83;73.35;105.0;0.97
EGEEN;15294.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;15332.02;15269.49;14925.73;14080.98;13236.23;15970.93;17660.43;19607.65;105.0;1.48
EKGYO;10.83;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;10.86;10.79;10.72;10.10;9.60;11.71;12.86;14.32;105.0;0.89
KONTR;41.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;41.44;41.06;41.13;38.67;35.54;42.85;44.58;46.71;105.0;0.5
ODAS;10.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;10.44;10.40;10.28;10.04;9.79;10.58;11.06;11.62;105.0;1.0
OYAKC;16.37;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;16.39;16.34;16.13;15.68;15.02;16.59;17.16;18.08;105.0;0.85
PGSUS;164.70;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;165.49;164.06;161.33;156.69;150.09;165.96;171.70;180.97;105.0;1.23
TKFEN;44.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;44.87;44.71;44.10;42.92;41.74;45.56;47.91;50.63;105.0;0.62
TUKAS;2.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;2.93;2.92;2.87;2.77;2.66;3.00;3.21;3.45;105.0;4.82
YKBNK;22.14;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;22.43;21.90;21.90;21.53;21.17;22.43;23.10;;105.0;1.22
BRSAN;655.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;656.63;654.40;642.13;603.50;;672.45;693.75;715.05;95.0;1.03
GARAN;58.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;58.61;57.73;57.73;56.86;55.79;58.61;59.84;61.42;95.0;1.36
GUBRF;182.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%34;183.13;181.47;179.50;;;188.49;195.54;200.50;95.0;0.61
ISCTR;10.33;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;10.54;10.30;10.30;10.13;9.96;10.54;10.85;;95.0;6.02
KTLEV;9.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;9.28;9.22;8.29;7.37;6.44;9.43;11.28;13.41;95.0;0.48
SASA;5.03;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;5.05;4.97;4.97;4.89;4.80;5.05;5.16;5.30;95.0;0.39
SOKM;62.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;63.50;62.73;62.73;61.96;61.01;63.50;64.59;65.98;95.0;3.01
TRENJ;43.82;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%64;43.85;43.79;43.38;41.44;39.88;46.50;50.10;54.68;95.0;1.0
ZOREN;5.26;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;5.27;5.25;5.23;4.92;4.53;5.44;5.65;5.92;95.0;1.0
