Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;6.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;6.27;6.24;6.21;;;6.36;6.48;6.56;650.0;0.96
TRENJ;41.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;41.95;41.65;41.74;41.58;41.42;41.94;42.26;42.63;650.0;1.0
TRMET;52.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;53.15;52.61;52.34;51.80;51.37;53.20;54.20;55.46;650.0;1.25
GSRAY;2.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;2.00;1.99;1.91;1.71;;2.08;2.19;2.31;630.0;0.5
DAPGM;5.35;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;5.37;5.33;5.33;5.31;5.29;5.35;5.38;5.43;625.0;1.33
FENER;3.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;3.51;3.48;3.35;3.15;2.90;3.50;3.64;3.81;145.0;1.3
AEFES;20.47;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;20.49;20.44;19.28;18.33;17.55;20.82;22.60;24.87;140.0;0.83
AKSEN;47.33;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;47.46;47.15;44.53;42.69;41.21;47.51;50.94;55.30;140.0;0.69
ALTNY;17.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;20.75;16.18;15.50;14.12;13.01;20.30;23.57;27.18;140.0;1.95
AKBNK;68.28;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;68.43;68.14;61.74;57.13;53.40;69.21;77.81;88.74;125.0;1.12
CCOLA;68.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;68.33;68.22;66.71;64.19;62.16;70.77;75.46;81.42;125.0;0.84
DOAS;253.72;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;253.88;253.62;251.19;;;254.44;257.00;258.79;125.0;1.48
DOHOL;15.34;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;15.37;15.32;15.07;14.60;14.22;15.84;16.71;17.83;125.0;1.03
ENKAI;38.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;38.28;38.09;37.47;36.78;36.08;38.33;39.71;41.31;125.0;0.6
EREGL;24.48;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;24.53;24.40;23.98;23.45;23.02;24.84;25.83;27.09;125.0;0.65
KRDMD;29.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;29.59;29.50;29.25;28.39;27.69;30.64;32.24;34.29;125.0;1.25
MAVI;47.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;47.56;47.27;42.82;39.16;36.21;48.72;55.52;64.18;125.0;0.97
OTKAR;622.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;622.79;620.54;600.07;577.22;558.75;637.00;679.57;733.72;125.0;0.54
PETKM;21.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;21.63;21.58;21.55;21.40;21.25;21.74;22.04;22.39;125.0;1.5
TAVHL;240.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%64;240.67;240.10;214.70;195.40;179.80;245.90;281.86;327.60;125.0;1.85
TOASO;296.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;296.77;296.14;274.61;259.23;246.80;299.47;328.12;364.57;125.0;1.12
TSKB;11.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;11.56;11.50;10.73;10.23;9.83;12.47;13.66;14.97;125.0;0.5
TUREX;7.11;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;7.18;6.90;6.31;5.67;5.15;7.35;8.55;10.07;125.0;0.37
ULKER;131.23;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;131.51;130.91;125.10;120.05;115.96;133.27;142.68;154.66;125.0;0.85
VAKBN;23.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;23.15;23.04;21.48;20.03;18.85;23.84;26.55;30.01;125.0;0.83
ANSGR;26.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;26.44;26.36;24.77;23.29;22.10;27.16;29.91;33.41;115.0;0.45
