Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;44.56;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;44.66;44.43;41.95;35.40;;47.09;50.70;54.31;635.0;0.77
PASEU;75.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;75.77;75.41;64.19;56.14;49.63;77.20;92.20;111.28;635.0;3.0
CIMSA;47.50;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;47.57;47.39;47.06;;;48.94;50.42;51.46;625.0;0.64
EFOR;17.08;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%65;17.11;16.90;16.16;15.36;14.70;17.46;18.97;20.87;625.0;0.16
EREGL;23.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;23.64;23.53;23.36;22.99;22.45;23.73;24.20;24.94;145.0;0.64
AKSEN;33.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;33.57;33.54;33.28;32.77;32.12;33.64;34.00;34.44;135.0;0.5
GENIL;140.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;141.82;138.84;138.81;135.03;130.22;141.46;144.11;147.39;135.0;0.6
BIMAS;471.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;472.15;470.20;470.69;463.88;455.21;475.47;480.25;486.17;115.0;0.76
EKGYO;13.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;13.71;13.65;13.67;13.52;13.29;13.83;14.03;14.34;115.0;1.02
HALKB;20.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;20.43;20.37;20.28;;;20.84;21.27;21.58;115.0;1.0
QUAGR;5.68;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;5.69;5.66;5.40;5.03;4.73;6.00;6.69;7.58;115.0;0.5
SAHOL;77.45;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%43;77.55;77.32;77.06;76.35;;77.61;78.00;78.39;115.0;0.77
TSKB;11.43;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;11.44;11.41;11.39;11.30;11.21;11.51;11.70;11.92;115.0;0.5
TTKOM;58.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;58.79;58.72;57.76;56.24;54.72;59.65;62.70;66.21;115.0;1.33
KLRHO;53.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;54.29;52.75;47.93;43.84;40.54;54.55;62.17;71.87;110.0;1.2
AKBNK;52.80;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;52.84;52.76;52.58;52.12;51.47;53.03;53.59;54.50;105.0;1.0
ASELS;132.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;132.05;132.02;129.38;120.45;111.51;140.43;158.30;178.89;105.0;1.54
DAPGM;8.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;8.75;8.52;8.60;8.14;7.56;8.92;9.24;9.64;105.0;0.92
GARAN;109.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;109.69;109.55;108.40;;;109.71;110.73;111.45;105.0;1.8
MAGEN;13.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;13.12;13.05;12.80;12.46;12.12;13.22;13.90;14.69;105.0;0.84
RALYH;137.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%68;137.22;137.15;123.05;109.47;98.49;145.00;170.30;202.49;105.0;0.4
VAKBN;22.72;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;22.74;22.69;22.40;;;22.78;23.08;23.29;105.0;0.67
IZENR;6.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;6.52;6.47;6.33;6.05;5.65;6.60;6.95;7.50;95.0;0.67
KTLEV;8.55;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;8.61;8.42;7.93;7.46;7.07;8.70;9.59;10.72;95.0;0.49
TCELL;91.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;91.83;91.80;91.24;;;92.35;93.22;93.84;95.0;0.85
YKBNK;25.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;25.97;25.95;25.72;25.24;24.64;26.05;26.38;26.79;95.0;1.0
