Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENERY;3.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;3.67;3.66;3.50;3.39;3.29;3.69;3.91;4.18;640.0;0.12
KRDMD;27.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;27.42;27.20;26.89;26.40;26.00;27.68;28.59;29.76;155.0;1.2
TKFEN;65.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;66.11;64.22;65.01;63.42;62.13;67.58;70.55;74.32;145.0;0.69
KUYAS;17.05;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;17.24;16.96;17.03;16.73;16.49;17.50;18.05;18.74;140.0;2.11
TUREX;10.73;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;10.84;10.43;10.58;10.44;10.33;10.81;11.07;11.41;140.0;0.37
PASEU;24.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;24.49;23.85;22.24;20.92;19.85;24.38;26.84;29.98;120.0;3.27
GENIL;89.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;90.16;89.68;89.48;88.88;88.02;90.08;90.82;92.02;115.0;0.61
GARAN;112.73;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;112.75;112.72;112.43;110.91;108.97;113.50;114.57;115.90;105.0;1.56
VAKBN;21.68;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;21.71;21.64;20.96;20.00;;21.72;22.25;22.78;105.0;0.75
EFOR;5.60;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;5.65;5.35;4.98;4.49;4.10;5.77;6.68;7.84;95.0;0.18
EREGL;24.49;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;24.60;24.33;24.33;24.12;23.98;24.60;;;95.0;0.7
FROTO;83.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%25;83.42;83.26;83.21;81.77;;84.34;85.13;85.93;95.0;1.94
