Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ENJSA;79.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;79.86;79.26;78.34;76.48;74.98;81.35;84.82;89.23;670.0;1.07
GRSEL;368.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;368.78;366.88;345.55;331.66;320.44;393.87;426.79;463.12;660.0;0.7
TABGD;235.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;235.34;234.49;223.12;212.86;204.57;239.70;258.81;283.11;640.0;0.67
BSOKE;15.07;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;15.08;15.06;14.73;14.03;;15.28;15.67;16.06;625.0;1.0
GUBRF;285.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;285.48;284.86;277.50;;;285.95;292.59;297.25;620.0;0.59
GENIL;184.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;186.74;181.49;182.43;180.80;179.48;185.08;188.12;191.99;145.0;0.6
BIMAS;536.22;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;536.81;535.45;535.97;530.90;526.81;544.15;553.59;565.59;140.0;0.76
ECILC;83.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;83.91;83.10;78.86;75.15;72.15;84.85;91.76;100.55;140.0;0.62
RALYH;159.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%61;159.65;159.11;151.50;146.25;142.00;160.00;169.79;182.25;140.0;0.38
CWENE;22.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;22.36;21.76;21.63;20.74;20.02;23.07;24.73;26.84;135.0;0.72
EFOR;22.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%76;22.08;21.65;21.81;21.54;21.32;22.25;22.76;23.40;135.0;0.17
TUPRS;186.50;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%59;186.54;186.45;176.89;166.33;157.80;193.96;213.62;238.65;130.0;0.8
ASELS;214.73;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;214.87;214.66;210.14;202.79;196.85;222.02;235.71;253.12;125.0;2.16
