Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TAVHL;113.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;114.39;113.63;107.49;101.23;96.18;117.60;129.26;144.08;670.0;1.81
BTCIM;1.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;1.75;1.73;1.59;1.49;1.42;1.74;1.92;2.14;650.0;0.94
PETKM;16.82;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;16.90;16.23;16.23;15.81;15.47;16.90;17.68;18.67;650.0;0.14
QUAGR;7.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;7.86;7.80;7.81;;;7.89;7.95;8.00;650.0;0.5
TRMET;59.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;59.24;59.17;55.45;52.36;49.26;59.27;65.45;72.57;640.0;1.33
YKBNK;12.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;12.67;12.62;12.35;11.88;11.42;12.93;13.87;14.95;630.0;1.37
TRALT;27.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;27.57;27.55;26.62;25.58;24.55;27.89;29.96;32.34;620.0;1.0
BRSAN;305.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;306.76;304.08;268.09;231.53;201.98;327.20;395.32;481.98;155.0;1.03
GUBRF;316.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;316.86;315.38;296.31;281.10;268.80;320.90;349.24;385.30;155.0;0.61
KRDMD;23.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;23.56;23.45;22.74;21.58;20.65;24.61;26.77;29.51;155.0;1.35
VESTL;62.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;62.23;62.05;59.06;56.12;53.75;63.80;69.27;76.22;155.0;0.8
BRYAT;1863.58;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;1867.43;1859.72;1726.46;1552.59;1412.06;2007.50;2331.42;2743.46;145.0;1.0
AKBNK;24.78;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;24.89;24.70;22.84;21.60;20.60;24.84;27.15;30.08;140.0;1.24
FROTO;81.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;81.87;81.66;73.77;68.77;64.73;81.86;91.18;103.03;140.0;1.96
PGSUS;166.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;167.70;165.97;149.25;138.42;129.66;186.92;212.58;240.92;140.0;1.22
TTRAK;516.24;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;516.89;514.88;458.38;416.22;382.15;526.52;605.06;704.96;140.0;0.47
MIATK;15.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;16.14;14.18;13.37;12.31;11.46;17.04;19.55;22.31;135.0;1.19
TRENJ;41.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;42.35;41.44;39.99;37.44;35.37;44.12;48.88;54.94;135.0;0.98
TSPOR;3.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;3.56;3.42;3.47;3.19;2.97;3.91;4.43;5.08;135.0;0.98
AEFES;8.73;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8.75;8.72;8.30;7.87;7.53;9.00;9.79;10.81;130.0;1.17
GARAN;36.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;36.98;36.70;34.69;33.04;31.71;37.35;40.42;44.33;130.0;1.83
ODAS;11.11;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;11.16;11.05;10.35;9.56;8.93;11.63;13.10;14.97;130.0;0.83
TCELL;44.66;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;44.67;44.64;41.39;39.27;37.55;44.82;48.78;53.81;130.0;0.79
TUKAS;3.13;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;3.14;3.12;2.74;2.50;2.30;3.58;4.15;4.78;130.0;0.8
FENER;2.44;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;2.44;2.43;2.37;2.23;2.11;2.60;2.87;3.21;125.0;0.95
GRSEL;25.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;26.77;22.89;23.13;21.74;20.62;25.37;27.96;31.24;125.0;0.7
GRTHO;30.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;31.64;24.55;27.43;25.73;24.36;33.33;37.36;41.80;125.0;0.26
ANSGR;4.93;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%28;4.96;4.89;4.79;4.61;4.47;5.08;5.41;5.83;120.0;0.61
BIMAS;195.62;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;195.80;195.40;185.70;178.67;172.99;197.06;210.16;226.81;120.0;0.78
BSOKE;1.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;1.09;1.07;1.06;1.03;1.00;1.11;1.17;1.25;120.0;0.57
GSRAY;1.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;1.68;1.67;1.63;1.53;1.45;1.79;1.97;2.21;120.0;0.4
MAGEN;7.55;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;7.70;7.35;6.97;6.56;6.22;7.64;8.41;9.39;120.0;0.72
TUPRS;73.26;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;73.37;73.16;68.60;65.72;63.39;78.62;85.45;92.98;120.0;1.17
CCOLA;27.07;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;27.09;27.04;26.02;25.10;24.37;27.50;29.20;31.37;115.0;0.9
EGEEN;6059.66;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;6061.98;6058.09;5797.00;5526.46;5307.80;6234.31;6738.34;7379.48;115.0;1.48
ENJSA;41.46;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;41.62;41.31;38.71;36.42;34.12;41.55;46.13;51.42;115.0;1.06
ASTOR;98.58;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;100.14;97.28;95.24;86.07;78.66;110.06;127.14;148.87;110.0;1.21
GENIL;60.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;61.52;59.86;58.33;54.92;52.16;63.85;70.20;78.29;110.0;0.6
ISCTR;5.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;5.53;5.51;5.38;5.26;5.13;5.54;5.79;6.07;110.0;0.89
PASEU;13.61;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;14.71;13.29;12.02;11.04;10.24;15.45;17.78;20.35;110.0;3.4
AKSEN;37.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;37.43;37.30;36.46;35.45;34.02;37.47;38.72;40.74;105.0;0.7
ALARK;89.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;90.00;89.86;85.45;80.42;76.35;93.58;102.96;114.88;105.0;0.81
ASELS;36.45;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;36.49;36.43;34.88;32.69;30.93;38.42;42.49;47.67;105.0;2.04
CIMSA;23.64;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;23.66;23.62;21.94;20.06;18.53;24.99;28.51;32.98;105.0;0.93
DOHOL;11.92;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;11.94;11.90;11.50;10.91;10.44;12.45;13.54;14.94;105.0;0.95
ECILC;39.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;39.37;39.11;38.66;36.56;34.87;42.04;45.94;50.91;105.0;0.66
EKGYO;8.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;8.27;8.23;8.15;7.94;7.77;8.48;8.87;9.36;105.0;1.38
ENKAI;29.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;29.40;29.20;28.22;27.32;26.42;29.33;31.13;33.20;105.0;0.56
EREGL;18.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;18.56;18.54;18.25;17.86;17.46;18.75;19.54;20.46;105.0;0.32
ISMEN;17.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;17.60;17.23;16.25;14.74;13.52;18.68;21.48;25.05;105.0;2.37
MAVI;19.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;20.01;19.82;18.84;17.62;16.65;20.79;23.05;25.92;105.0;0.92
OTKAR;273.99;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;274.18;273.65;265.53;247.36;232.67;294.90;328.76;371.83;105.0;0.54
RALYH;15.23;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;15.25;15.19;14.98;13.27;11.90;17.74;20.91;24.96;105.0;0.51
SAHOL;51.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;51.23;51.17;47.89;45.84;44.18;55.03;59.89;65.26;105.0;0.68
SKBNK;2.34;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;2.35;2.34;2.27;2.19;2.13;2.41;2.56;2.75;105.0;1.79
