Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GARAN;111.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;111.41;111.37;108.80;104.05;;112.53;115.14;117.76;660.0;2.42
ASELS;60.97;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;61.30;60.82;60.59;59.65;58.72;61.74;63.61;65.77;645.0;2.15
GUBRF;198.60;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;198.89;198.12;195.29;187.06;180.40;208.60;223.94;243.46;645.0;0.6
KUYAS;15.25;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;15.26;15.24;15.19;14.64;13.87;15.73;16.40;17.49;625.0;1.0
EFOR;4.76;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%62;4.80;4.53;4.76;4.31;3.95;5.48;6.31;7.36;605.0;0.17
ENERY;3.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;3.68;3.50;3.48;3.36;3.27;3.65;3.86;4.12;135.0;0.42
KRDMD;25.74;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;25.80;25.69;25.35;24.72;;25.85;26.20;26.55;125.0;1.2
VAKBN;23.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;23.20;22.98;22.78;22.25;21.72;23.44;24.50;25.72;125.0;0.83
EREGL;24.84;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;24.86;24.81;24.35;;;24.87;25.28;25.56;115.0;0.66
TUPRS;140.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;140.54;140.34;139.78;138.15;136.07;140.93;142.08;143.49;115.0;1.11
MPARK;351.24;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;354.75;344.77;344.77;328.64;310.06;354.75;362.82;370.88;105.0;0.54
GESAN;39.60;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%25;40.47;39.59;39.59;38.16;36.51;40.47;41.19;41.91;95.0;87.0
OTKAR;420.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;458.45;407.00;407.00;347.70;272.28;458.45;490.28;516.00;95.0;2.96
ENKAI;43.37;SAT;DÜŞÜŞ;VOLATİLİTE;%50;43.55;43.16;43.16;42.67;41.89;43.55;43.95;44.51;90.0;0.85
OYAKC;15.73;SAT;DÜŞÜŞ;VOLATİLİTE;%57;15.98;15.52;15.52;14.78;13.92;15.98;16.35;16.72;90.0;1.18
