Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;41.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;41.61;41.49;39.30;35.11;31.73;46.08;53.89;63.82;670.0;0.71
CANTE;1.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;1.59;1.55;1.55;1.53;1.52;1.62;1.66;1.71;660.0;0.33
YEOTK;52.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;52.30;51.71;49.70;;;52.14;54.05;55.40;650.0;0.74
MIATK;46.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;47.77;45.63;45.55;43.73;42.25;48.50;51.90;56.23;155.0;1.64
ALARK;92.71;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;93.00;92.35;92.14;89.17;86.78;96.94;102.47;109.51;145.0;0.81
DOHOL;15.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;15.03;15.00;14.74;14.46;14.23;15.20;15.73;16.41;140.0;0.71
ENKAI;60.05;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;60.12;59.92;58.51;56.81;55.11;60.61;64.00;67.91;140.0;0.58
HALKB;21.94;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;22.13;21.72;21.07;20.01;19.15;22.80;24.79;27.32;140.0;0.86
ISMEN;41.77;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;41.89;41.72;41.07;39.27;36.98;42.33;43.59;45.16;140.0;2.19
QUAGR;4.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;4.13;4.02;4.04;3.93;3.81;4.18;4.40;4.66;140.0;0.38
TKFEN;148.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;149.48;147.81;132.82;120.04;109.71;153.48;177.29;207.57;140.0;0.69
TUREX;24.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%67;24.36;23.78;22.73;21.45;20.42;24.79;27.17;30.20;140.0;0.38
BTCIM;4.37;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%29;4.38;4.35;;;;4.40;4.42;4.44;130.0;0.5
TUPRS;129.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;129.30;129.19;128.52;126.89;125.26;130.54;133.80;137.56;130.0;0.71
RALYH;93.25;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%65;93.27;93.18;87.22;80.48;75.04;98.10;110.64;126.60;125.0;0.29
SKBNK;4.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;4.59;4.53;4.50;4.38;4.28;4.70;4.92;5.20;125.0;0.61
CIMSA;50.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;50.43;50.41;50.18;48.99;47.80;51.65;54.03;56.77;115.0;0.82
MAGEN;11.12;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;11.13;11.11;10.89;10.28;9.79;11.87;13.01;14.45;115.0;1.0
OTKAR;483.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%49;483.40;482.31;476.39;464.00;451.61;491.72;516.50;545.06;115.0;0.58
TUKAS;2.05;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;2.06;1.98;1.98;1.87;;2.06;2.12;2.18;115.0;0.14
TRALT;27.06;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;27.17;26.89;26.67;26.01;25.47;27.74;28.97;30.55;110.0;0.65
TRMET;80.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;81.04;80.26;80.16;78.50;76.84;82.22;85.55;89.39;110.0;1.29
TURSG;8.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;8.84;8.81;8.77;8.66;8.53;8.84;8.92;9.01;110.0;1.05
ASELS;116.85;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%60;116.87;116.84;115.41;109.13;104.07;125.54;137.22;152.08;105.0;1.7
BRYAT;1832.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;1833.03;1831.15;1772.97;1681.95;;1844.43;1894.62;1944.80;105.0;0.93
BSOKE;12.80;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;12.89;12.69;12.69;12.55;12.41;12.89;13.15;;105.0;0.82
FENER;3.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;3.77;3.67;3.67;3.60;3.53;3.77;3.90;;105.0;0.11
FROTO;94.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;94.92;94.86;94.58;92.94;91.31;96.60;99.87;103.63;105.0;1.73
GENIL;133.27;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;136.01;132.53;132.53;130.08;127.63;136.01;140.45;;105.0;3.69
GRTHO;332.75;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;334.33;326.39;323.00;282.63;250.01;388.25;463.45;559.11;105.0;0.25
KCAER;12.32;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;12.42;12.20;12.32;12.00;11.68;12.72;13.36;14.09;105.0;0.8
MGROS;489.52;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;499.39;487.93;487.93;476.46;462.28;499.39;515.72;536.51;105.0;6.21
OYAKC;29.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;29.33;27.50;27.50;25.01;23.00;31.52;36.16;42.06;105.0;0.0
PETKM;16.93;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;17.32;16.86;16.86;16.50;16.25;17.32;;;105.0;5.57
PGSUS;254.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;254.62;253.91;253.53;245.57;234.23;261.48;271.33;287.25;105.0;1.09
TTRAK;782.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;782.19;782.04;776.80;752.83;733.46;815.53;860.18;916.97;105.0;0.47
ARCLK;136.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%41;136.27;135.68;133.10;;;137.23;140.47;142.75;95.0;0.84
BIMAS;455.98;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;464.62;447.96;447.96;427.34;394.02;464.62;481.29;505.01;95.0;1.08
DOAS;199.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;200.16;199.79;199.09;193.64;188.18;205.85;216.77;229.35;95.0;1.53
ECILC;41.58;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%59;42.67;41.37;41.37;40.45;39.54;42.67;44.32;;95.0;5.1
KTLEV;5.56;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;5.60;5.48;5.56;5.52;5.47;5.60;5.64;5.71;95.0;0.46
VAKBN;24.98;SAT;DÜŞÜŞ;DÜZELTME;%50;25.13;24.36;24.36;23.81;23.26;25.13;26.12;;90.0;0.24
ASTOR;107.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;108.60;105.11;105.11;102.65;100.19;108.60;113.06;;85.0;0.33
DAPGM;7.27;SAT;DÜŞÜŞ;DÜZELTME;%71;7.33;7.25;7.25;7.16;7.05;7.33;7.45;7.61;85.0;3.0
GRSEL;218.08;SAT;DÜŞÜŞ;COŞKULU RALLİ;%55;224.41;213.63;213.63;206.07;198.50;224.41;238.13;;85.0;1.42
GSRAY;1.45;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;1.48;1.44;1.44;1.41;1.39;1.48;;;85.0;6.08
PASEU;35.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;35.98;35.08;32.99;30.90;28.81;35.57;39.74;44.55;85.0;3.09
TRENJ;58.55;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;59.40;57.98;57.98;56.86;56.08;59.40;;;85.0;1.49
SASA;3.70;SAT;DÜŞÜŞ;DÜZELTME;%50;3.76;3.63;3.63;3.53;3.46;3.76;;;80.0;0.86
EFOR;12.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;12.96;12.88;11.38;9.67;8.29;14.15;17.34;21.40;75.0;0.25
HEKTS;3.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;3.26;3.20;3.20;3.14;3.07;3.26;3.34;3.45;75.0;0.2
KONTR;14.29;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%38;14.62;14.20;14.20;13.69;12.86;14.62;15.03;15.62;75.0;3.74
PATEK;17.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;18.26;17.69;17.69;17.29;16.89;18.26;18.98;;75.0;7.77
AEFES;16.61;SAT;DÜŞÜŞ;VOLATİLİTE;%49;16.61;16.36;16.36;16.06;15.77;16.77;17.30;;70.0;0.0
AGHOL;29.20;SAT;DÜŞÜŞ;DÜZELTME;%45;29.62;28.97;28.97;28.52;28.06;29.62;30.45;;70.0;1.81
TAVHL;249.50;SAT;DÜŞÜŞ;DÜZELTME;%53;250.80;248.04;248.04;244.62;239.10;250.80;253.56;257.49;70.0;0.89
THYAO;301.37;SAT;DÜŞÜŞ;VOLATİLİTE;%46;301.83;296.25;296.25;292.33;288.41;301.83;308.94;;70.0;0.09
ULKER;110.23;SAT;DÜŞÜŞ;VOLATİLİTE;%50;110.54;109.44;109.44;108.34;106.97;110.54;112.11;114.11;70.0;0.4
ALTNY;20.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;21.18;20.64;20.32;19.35;18.11;21.01;21.69;22.54;65.0;1.94
AKSEN;33.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;33.95;32.41;32.41;29.92;27.05;33.95;35.19;36.43;60.0;0.29
GARAN;118.71;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;122.66;118.19;118.19;114.67;112.20;122.66;;;60.0;7.58
