Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TSPOR;2.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;2.65;2.60;2.62;2.59;2.55;2.67;2.74;2.82;660.0;0.79
AGHOL;29.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;29.58;29.54;28.99;28.27;27.69;30.14;31.48;33.18;650.0;0.87
CANTE;2.52;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;2.53;2.48;2.47;2.34;;2.56;2.63;2.70;650.0;0.41
ZOREN;5.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;5.89;5.85;5.77;5.64;5.47;5.89;6.04;6.28;650.0;3.0
AEFES;16.35;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;16.36;16.35;16.08;15.73;15.46;16.63;17.27;18.08;645.0;1.87
TTRAK;843.53;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;843.75;843.08;811.18;769.85;736.44;878.00;955.01;1052.96;645.0;0.48
ENERY;2.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;2.77;2.72;2.75;2.67;2.61;2.88;3.03;3.22;640.0;0.37
GRSEL;90.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;92.16;88.03;88.54;85.61;81.42;91.48;95.12;100.99;640.0;0.7
TRMET;48.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;48.59;48.53;48.46;;;49.15;49.70;50.08;640.0;1.0
TUREX;4.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.63;4.62;4.55;4.25;4.00;5.05;5.61;6.34;640.0;0.67
TRALT;23.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;23.73;23.66;23.56;;;23.94;24.23;24.44;630.0;0.75
TRENJ;40.22;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%54;40.28;40.16;;;;40.84;41.32;41.66;615.0;1.0
DOAS;302.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;303.07;301.31;287.61;271.34;258.19;313.91;344.22;382.77;155.0;1.53
ENJSA;57.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;57.99;57.34;56.57;55.14;;57.69;58.48;59.27;155.0;1.07
