Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SKBNK;5.32;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%63;5.34;5.30;5.01;4.41;3.92;5.99;7.11;8.55;655.0;0.81
VAKBN;17.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;17.33;17.26;16.07;14.74;13.67;18.21;20.68;23.82;650.0;0.75
YKBNK;17.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;17.96;17.93;17.07;15.70;14.59;19.28;21.83;25.08;650.0;1.73
DAPGM;11.24;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%61;11.30;11.16;9.93;8.68;7.68;11.94;14.26;17.21;635.0;0.81
TURSG;4.60;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;4.99;4.60;4.10;3.54;3.10;4.99;6.03;7.34;635.0;128.78
ZOREN;6.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;6.20;5.87;5.87;5.41;4.82;6.20;6.52;6.92;620.0;0.94
DOHOL;14.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;14.64;14.59;14.27;14.05;13.86;14.64;15.06;15.60;155.0;0.75
ISMEN;35.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;35.55;35.19;34.87;34.40;34.02;35.62;36.50;37.61;155.0;2.35
ANSGR;14.49;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;14.53;14.42;12.29;10.68;9.38;14.90;17.90;21.72;145.0;0.6
SOKM;61.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;61.25;61.17;57.72;51.93;47.24;67.08;77.87;91.60;145.0;1.59
ASELS;41.74;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%53;41.88;41.67;41.66;41.44;41.27;42.00;42.39;42.90;140.0;2.03
GRSEL;75.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;80.69;67.95;62.79;53.82;46.58;77.28;93.98;115.23;135.0;0.7
EGEEN;9511.32;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;9526.77;9500.89;9288.97;8351.12;7593.12;10804.96;12552.20;14774.79;125.0;1.48
MPARK;163.26;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%58;163.74;162.13;150.83;135.79;123.64;175.13;203.14;238.77;125.0;0.42
BSOKE;2.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%65;2.86;2.79;2.74;2.42;2.15;3.28;3.89;4.67;120.0;1.09
FENER;4.16;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;4.17;4.16;3.62;3.23;2.93;4.23;4.94;5.85;115.0;1.56
GSRAY;2.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;2.15;2.14;2.14;2.11;2.08;2.17;2.23;2.30;115.0;0.46
GUBRF;369.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%47;369.69;368.93;369.04;367.28;365.85;371.90;375.19;379.38;115.0;0.62
OTKAR;399.16;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;399.35;398.80;399.08;385.43;374.40;421.15;446.58;478.93;115.0;0.54
TAVHL;130.90;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;131.11;130.79;129.63;128.84;128.20;132.37;134.24;136.30;115.0;1.91
MIATK;53.08;AL (RİSKLİ);YÜKSELİŞ;COŞKULU RALLİ;%59;54.41;51.95;48.31;40.58;34.33;60.82;75.22;93.55;110.0;1.18
BIMAS;289.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;289.52;288.60;277.21;252.69;232.88;316.84;362.51;420.60;105.0;0.76
BRSAN;950.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;950.35;950.25;816.26;674.94;560.73;1044.70;1307.98;1642.89;105.0;1.0
BRYAT;2384.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;2385.93;2382.91;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;105.0;1.0
BTCIM;4.01;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%61;4.02;4.00;3.57;3.10;2.71;4.34;5.22;6.35;105.0;1.07
CCOLA;33.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;33.93;33.06;33.06;32.37;31.89;33.93;;;105.0;0.73
CIMSA;35.97;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;37.76;34.83;34.83;33.94;33.32;;;;105.0;1.58
ENJSA;49.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;49.93;49.40;48.96;48.10;46.89;49.81;50.87;52.58;105.0;1.09
