Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;36.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;36.43;36.28;36.23;36.02;;36.39;36.51;36.63;670.0;0.76
ASELS;57.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;57.97;57.92;;;;58.35;58.67;58.90;660.0;3.4
TAVHL;198.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;198.66;197.79;187.96;173.77;162.30;210.90;237.34;270.97;660.0;1.81
CANTE;2.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;2.73;2.69;2.63;2.58;2.53;2.82;2.95;3.10;650.0;0.31
MAGEN;6.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;6.89;6.40;6.50;6.39;6.30;6.89;7.15;7.44;650.0;0.75
DOAS;290.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;291.99;290.12;272.89;259.43;248.56;294.64;319.71;351.60;155.0;1.52
EGEEN;16429.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;16459.79;16408.97;16349.11;16138.36;15927.61;16609.87;17031.37;17517.17;155.0;1.48
ARCLK;161.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;161.92;161.87;160.73;158.40;;162.56;163.85;165.14;145.0;0.67
ENJSA;56.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;56.44;56.13;56.19;55.94;55.59;56.44;56.75;57.24;145.0;1.02
AKBNK;57.13;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;57.25;57.02;53.19;50.21;47.80;58.01;63.56;70.62;140.0;1.18
ALARK;138.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;139.03;138.85;127.71;120.28;114.27;139.72;153.57;171.18;140.0;0.76
CCOLA;57.82;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;57.87;57.76;57.38;56.47;55.18;58.28;59.40;61.21;140.0;0.94
EKGYO;10.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;10.64;10.42;10.51;10.45;10.38;10.55;10.60;10.65;140.0;1.09
MAVI;39.27;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;39.40;39.14;36.23;33.84;31.90;40.10;44.56;50.23;140.0;0.97
RALYH;28.96;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;29.08;28.66;26.24;24.12;22.40;29.68;33.65;38.69;140.0;0.38
TTKOM;36.54;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;36.71;36.41;36.24;35.38;34.68;37.64;39.25;41.30;140.0;1.31
YKBNK;31.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;31.66;31.56;30.39;28.84;27.60;32.88;35.75;39.41;140.0;1.5
DAPGM;5.55;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;5.65;5.43;5.50;5.40;5.30;5.63;5.83;6.07;135.0;0.88
KCAER;19.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;20.07;18.82;18.96;18.62;18.34;20.15;20.96;21.86;135.0;0.8
ULKER;102.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;102.85;102.59;101.84;100.44;98.66;102.82;103.80;105.02;135.0;0.87
AKSA;8.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;8.01;7.98;7.97;7.89;7.79;8.02;8.08;8.15;130.0;0.67
TSPOR;2.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%33;2.55;2.51;2.52;2.52;2.51;2.53;2.55;2.57;130.0;0.79
TUPRS;154.66;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;154.87;154.47;150.07;143.30;137.84;161.00;173.60;189.63;130.0;1.11
GRTHO;83.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;86.77;71.98;72.95;65.80;60.02;84.50;97.82;114.76;125.0;0.26
KTLEV;12.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;12.10;11.82;9.99;8.74;7.73;14.33;17.29;20.56;125.0;0.5
TRALT;24.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;24.57;24.40;24.42;24.22;23.93;24.62;24.87;25.28;125.0;0.7
AEFES;15.56;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;15.58;15.52;15.43;15.16;14.77;15.70;16.03;16.57;120.0;0.52
ANSGR;19.47;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;19.52;19.38;19.21;18.80;18.38;19.73;20.56;21.52;120.0;0.55
BIMAS;380.36;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;380.69;379.94;380.24;376.79;371.86;383.70;387.98;394.89;120.0;0.77
DOHOL;13.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;13.26;13.25;13.24;13.17;;13.31;13.35;13.39;120.0;1.08
FROTO;104.02;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;104.13;103.96;99.37;93.56;88.87;108.75;119.57;133.32;120.0;1.93
