Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;52.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;52.08;51.89;48.60;46.38;44.58;52.20;56.35;61.62;670.0;0.73
GESAN;47.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;47.93;46.47;46.89;46.45;45.83;47.33;47.87;48.74;670.0;1.0
EGEEN;8177.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;8186.74;8171.20;8158.75;8128.96;8086.54;8188.55;8225.41;8285.00;660.0;1.47
TABGD;237.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;238.10;237.09;231.56;219.69;210.10;250.75;272.86;300.99;630.0;0.66
BIMAS;534.24;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;535.40;532.71;533.91;520.86;;544.15;551.34;558.53;625.0;0.76
AKSA;12.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;12.63;11.78;11.78;11.25;10.83;12.63;13.61;14.85;615.0;0.37
BRYAT;2449.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2455.31;2442.28;2444.66;2425.25;2405.84;2468.68;2507.50;2552.24;155.0;0.94
MAGEN;29.58;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;29.95;29.09;28.40;27.23;26.29;30.28;32.45;35.21;155.0;0.76
BRSAN;481.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;483.15;480.36;474.49;470.00;466.38;490.11;500.75;512.50;145.0;1.01
SKBNK;8.01;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%50;8.02;8.00;7.94;7.79;7.67;8.19;8.48;8.84;140.0;1.0
TUPRS;197.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;197.73;197.44;195.03;192.39;190.25;199.30;204.22;210.49;140.0;0.81
TURSG;12.35;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;12.36;12.34;11.96;11.40;10.94;12.88;13.94;15.28;140.0;1.0
CWENE;24.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;25.00;24.48;23.44;22.20;20.97;24.96;27.43;30.28;135.0;0.73
IZENR;9.64;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;9.76;9.42;9.59;9.46;;9.69;9.76;9.82;135.0;0.55
CIMSA;47.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%34;47.62;47.37;47.39;47.06;46.80;47.92;48.53;49.30;130.0;0.67
ENKAI;77.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;77.73;77.65;76.08;74.71;73.60;78.30;80.86;84.11;130.0;0.6
KCAER;13.81;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;13.87;13.74;13.70;13.62;13.55;13.83;13.98;14.18;130.0;0.86
RALYH;198.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%75;198.22;198.15;181.91;170.84;161.90;199.80;220.42;246.64;130.0;0.4
EUPWR;28.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%34;29.36;28.19;28.55;28.24;27.79;28.86;29.25;29.88;125.0;1.49
KTLEV;14.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;14.09;13.86;13.13;12.32;11.51;14.13;15.74;17.60;125.0;0.53
