Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;17.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;17.18;16.90;16.98;16.87;16.77;17.17;17.39;17.67;660.0;1.11
TTRAK;329.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;330.29;328.26;313.08;298.69;287.06;336.34;363.15;397.25;660.0;0.48
MPARK;75.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%15;75.75;73.75;74.88;74.36;73.84;75.52;76.57;77.77;650.0;0.43
PETKM;14.83;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;14.85;14.81;14.60;14.41;14.25;14.92;15.28;15.75;640.0;1.0
TAVHL;87.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;88.12;87.78;84.80;82.88;81.33;91.48;96.03;101.05;640.0;1.83
ANSGR;4.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%23;4.25;4.23;4.21;4.18;4.15;4.25;4.31;4.38;630.0;0.25
TUREX;2.69;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;2.70;2.67;2.62;2.55;2.49;2.74;2.88;3.05;630.0;0.36
TUPRS;55.46;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;55.69;55.26;55.29;54.95;54.62;55.70;56.37;57.15;620.0;1.1
VAKBN;10.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;10.10;9.97;9.96;9.80;9.67;10.21;10.50;10.88;620.0;0.86
HEKTS;11.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;11.66;11.63;11.19;10.90;10.67;12.18;12.86;13.60;155.0;0.75
TSPOR;2.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;2.41;2.36;2.31;2.25;2.21;2.40;2.50;2.63;150.0;1.35
BRYAT;984.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%38;989.60;979.67;968.28;939.30;915.88;1015.12;1069.11;1137.79;145.0;1.0
