Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KCAER;9.16;SAT;DÜŞÜŞ;DÜZELTME;%44;9.45;8.83;8.83;8.40;7.93;9.45;9.63;9.78;40.0;0.86
PETKM;18.11;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;18.74;18.00;18.00;17.15;16.07;18.74;19.19;19.56;40.0;5.73
QUAGR;5.75;SAT;DÜŞÜŞ;VOLATİLİTE;%23;5.78;5.73;5.73;5.67;5.59;5.78;5.82;5.85;40.0;1.5
SASA;4.83;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;4.95;4.81;4.81;4.64;4.43;4.95;5.04;5.12;40.0;8.33
TRMET;42.22;SAT;DÜŞÜŞ;VOLATİLİTE;%45;47.57;42.02;42.02;35.62;27.48;47.57;51.01;53.79;40.0;26.75
TSPOR;2.73;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;2.86;2.70;2.70;2.51;2.27;2.86;2.96;3.05;40.0;4.73
TUKAS;2.21;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;2.21;2.15;2.15;1.99;1.77;2.30;2.39;2.46;40.0;0.03
ULKER;70.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%43;71.94;69.74;69.74;67.19;63.96;71.94;73.31;74.41;40.0;2.19
VESTL;46.16;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;49.97;45.20;45.20;39.71;32.72;49.97;52.92;55.30;40.0;3.97
BSOKE;3.04;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%63;3.07;2.99;2.99;2.90;2.78;3.07;3.12;3.16;30.0;0.56
CANTE;2.30;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%39;2.33;2.28;2.28;2.23;2.16;2.33;2.36;2.38;30.0;2.18
ECILC;39.17;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;39.98;38.70;38.70;37.23;35.35;39.98;40.77;41.41;30.0;1.71
TABGD;107.49;SAT;DÜŞÜŞ;DÜZELTME;%38;119.48;93.67;93.67;76.09;56.68;119.48;126.90;132.89;30.0;0.87
THYAO;227.61;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%38;231.12;223.58;223.58;218.44;212.77;231.12;233.29;235.04;30.0;0.87
VAKBN;13.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;13.63;13.05;13.05;12.38;11.54;13.63;13.99;14.28;30.0;0.29
ZOREN;4.31;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;4.65;4.30;4.30;3.90;3.39;4.65;4.86;5.04;30.0;34.0
ENERY;2.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;2.15;2.12;2.12;2.07;2.01;2.15;2.17;2.20;20.0;1.04
HALKB;12.20;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;12.96;11.33;11.33;10.22;9.00;12.96;13.42;13.80;20.0;0.87
IZENR;6.02;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;7.37;5.97;5.97;4.36;2.32;7.37;8.23;8.93;20.0;25.15
MAGEN;4.45;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;5.26;4.44;4.44;3.49;2.28;5.26;5.77;6.18;20.0;101.5
REEDR;22.54;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;22.96;21.78;21.78;20.41;18.68;22.96;23.70;24.29;20.0;0.55
TRENJ;31.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;35.09;27.57;27.57;22.45;16.80;35.09;37.25;39.00;20.0;0.87
TUREX;2.82;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;2.91;2.82;2.82;2.71;2.58;2.91;2.96;3.01;20.0;0.0
CWENE;28.07;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;30.53;27.66;27.66;24.34;20.13;30.53;32.31;33.75;10.0;6.01
EUPWR;51.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;55.40;49.63;49.63;42.99;34.53;55.40;58.97;61.85;10.0;2.2
PASEU;12.45;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;14.01;12.25;12.25;10.22;7.65;14.01;15.10;15.98;10.0;7.8
