Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
QUAGR;9.35;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;9.37;9.30;8.42;7.47;6.70;9.95;11.72;13.97;670.0;0.4
TUPRS;166.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;166.96;166.47;160.21;152.84;146.89;172.13;185.86;203.33;670.0;0.8
BSOKE;14.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;14.61;14.54;14.54;14.32;14.03;14.70;14.86;15.05;660.0;0.17
KLRHO;70.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;70.21;70.01;69.06;67.74;66.68;71.20;73.66;76.79;650.0;1.22
TABGD;214.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;214.50;213.49;210.67;202.79;196.42;223.40;238.07;256.74;640.0;0.66
KTLEV;12.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;13.02;12.67;11.99;11.40;10.93;12.95;14.05;15.45;135.0;0.52
BTCIM;4.28;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%45;4.29;4.27;4.23;;;4.30;4.36;4.40;130.0;1.0
TOASO;240.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;241.20;239.85;240.00;239.30;238.40;241.00;241.61;242.60;130.0;1.08
TUKAS;3.69;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;3.75;3.55;3.55;3.40;3.24;3.75;4.06;4.42;125.0;0.43
ASTOR;116.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%57;117.39;115.75;112.67;108.01;104.25;120.20;128.88;139.92;120.0;1.19
PASEU;117.90;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;118.36;117.75;117.78;110.84;105.23;129.00;141.93;158.39;120.0;3.07
CANTE;2.32;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%44;2.48;2.31;2.29;2.15;2.00;2.48;2.77;3.11;105.0;16.0
DAPGM;18.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;18.03;17.96;17.19;15.60;14.32;19.75;22.70;26.46;105.0;0.75
MAGEN;20.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;20.87;20.66;20.10;18.36;16.96;22.90;26.13;30.24;105.0;0.75
MIATK;41.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;41.47;41.39;40.63;38.60;36.96;43.92;47.71;52.52;105.0;1.67
AKSEN;37.48;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;37.64;37.10;37.10;36.44;35.36;37.64;38.18;38.94;95.0;0.42
BRSAN;425.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;425.80;425.20;424.25;399.77;364.91;448.74;479.03;528.00;95.0;1.0
BRYAT;2277.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%49;2279.16;2274.70;2250.98;2047.37;1788.00;2394.00;2537.02;2713.97;95.0;0.94
GRSEL;326.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;327.36;324.06;324.86;314.94;305.01;337.15;357.00;379.88;95.0;0.7
GSRAY;1.45;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%41;1.46;1.44;1.39;1.29;;1.47;1.52;1.57;95.0;1.0
SKBNK;7.39;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;7.50;7.24;7.24;6.87;6.40;7.50;7.76;8.08;95.0;0.73
AKBNK;62.00;SAT;DÜŞÜŞ;VOLATİLİTE;%50;62.53;61.68;61.68;60.30;58.71;62.53;63.23;63.92;90.0;1.66
GARAN;137.90;SAT;DÜŞÜŞ;DÜZELTME;%50;138.28;136.15;136.15;132.70;128.73;138.28;140.00;141.72;90.0;0.22
THYAO;314.00;SAT;DÜŞÜŞ;VOLATİLİTE;%63;314.25;311.00;311.00;307.26;302.50;314.25;316.25;317.88;90.0;0.08
AKSA;10.22;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%42;10.23;10.21;10.12;9.86;9.49;10.37;10.69;11.20;85.0;1.0
DOHOL;16.45;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;16.57;16.30;16.30;15.87;15.37;16.57;16.79;17.00;85.0;0.8
ENERY;10.78;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%62;10.81;10.71;9.93;8.69;7.69;11.93;14.23;17.17;85.0;0.43
IZENR;8.95;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;8.98;8.89;8.65;8.09;7.30;9.20;9.88;10.99;85.0;0.5
KCAER;13.61;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;13.76;13.59;13.59;13.37;13.02;13.76;13.93;14.18;85.0;7.5
PATEK;29.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;30.01;29.40;28.78;27.43;25.72;29.72;30.66;31.83;85.0;2.81
TCELL;87.80;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%41;88.13;87.10;87.10;85.45;83.54;88.13;88.95;89.78;85.0;0.47
TRENJ;58.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%38;58.53;58.47;57.39;55.70;;58.72;59.65;60.58;85.0;1.0
TSPOR;1.20;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%33;1.22;1.18;1.14;;;1.21;1.26;1.30;85.0;1.0
TUREX;8.21;SAT;DÜŞÜŞ;DÜZELTME;%70;12.89;8.10;8.10;2.58;;12.89;15.85;18.24;85.0;42.55
YKBNK;31.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;31.65;31.07;31.07;30.36;29.20;31.65;32.23;33.05;85.0;18.33
ANSGR;21.24;SAT;DÜŞÜŞ;VOLATİLİTE;%53;21.49;20.82;20.82;20.04;19.05;21.49;21.91;22.25;80.0;0.6
ASELS;173.68;SAT;DÜŞÜŞ;VOLATİLİTE;%56;174.44;172.96;172.96;170.58;167.84;174.44;175.63;176.82;80.0;1.06
ENKAI;67.43;SAT;DÜŞÜŞ;VOLATİLİTE;%50;67.53;66.88;66.88;66.07;64.76;67.53;68.18;69.11;80.0;0.18
ISMEN;41.60;SAT;DÜŞÜŞ;DÜZELTME;%55;41.92;41.51;41.51;40.84;40.07;41.92;42.26;42.60;80.0;3.56
OTKAR;494.75;SAT;DÜŞÜŞ;DÜZELTME;%46;499.25;492.70;492.70;484.60;471.50;499.25;505.80;515.12;80.0;2.2
RALYH;125.50;SAT;DÜŞÜŞ;VOLATİLİTE;%59;125.80;124.38;124.38;122.63;119.80;125.80;127.22;129.23;80.0;0.27
TSKB;13.13;SAT;DÜŞÜŞ;VOLATİLİTE;%50;13.26;13.10;13.10;12.83;12.52;13.26;13.40;13.53;80.0;4.33
GRTHO;465.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;465.65;462.39;448.75;422.88;397.00;480.76;532.50;592.14;75.0;0.25
TKFEN;80.97;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%34;83.27;76.74;76.74;69.21;59.64;83.27;87.31;90.57;75.0;0.54
AEFES;14.32;SAT;DÜŞÜŞ;VOLATİLİTE;%46;14.52;14.13;14.13;13.68;13.10;14.52;14.77;14.97;70.0;1.05
ALARK;78.10;SAT;DÜŞÜŞ;VOLATİLİTE;%36;80.19;77.00;77.00;73.33;68.66;80.19;82.16;83.75;70.0;1.9
BIMAS;480.50;SAT;DÜŞÜŞ;VOLATİLİTE;%51;484.56;475.34;475.34;464.70;451.17;484.56;490.27;494.88;70.0;0.79
EGEEN;7850.00;SAT;DÜŞÜŞ;VOLATİLİTE;%47;7894.86;7745.00;7745.00;7572.28;7352.57;7894.86;7987.57;8062.50;70.0;0.43
EKGYO;19.30;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;19.47;19.19;19.19;18.74;18.22;19.47;19.69;19.91;70.0;1.55
ENJSA;69.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;69.10;68.70;68.70;68.05;67.30;69.10;69.43;69.75;70.0;0.33
FROTO;94.59;SAT;DÜŞÜŞ;VOLATİLİTE;%54;94.67;93.28;93.28;91.67;89.62;94.67;95.53;96.23;70.0;0.06
ISCTR;13.95;SAT;DÜŞÜŞ;DÜZELTME;%49;14.05;13.85;13.85;13.64;13.38;14.05;14.35;14.72;70.0;1.0
MPARK;348.50;SAT;DÜŞÜŞ;VOLATİLİTE;%47;351.25;347.30;347.30;342.41;334.50;351.25;355.20;360.83;70.0;2.29
PGSUS;222.60;SAT;DÜŞÜŞ;VOLATİLİTE;%40;226.87;217.10;217.10;205.84;191.51;226.87;232.91;237.80;70.0;0.78
SISE;36.30;SAT;DÜŞÜŞ;VOLATİLİTE;%50;36.47;35.80;35.80;35.03;34.06;36.47;36.88;37.21;70.0;0.34
ULKER;103.00;SAT;DÜŞÜŞ;DÜZELTME;%48;104.10;100.80;100.80;96.99;92.15;104.10;106.15;107.80;70.0;0.5
YEOTK;34.06;SAT;DÜŞÜŞ;DÜZELTME;%54;35.27;33.50;33.50;31.46;28.87;35.27;36.37;37.25;70.0;2.16
ZOREN;3.41;SAT;DÜŞÜŞ;VOLATİLİTE;%53;3.43;3.34;3.34;3.24;3.11;3.43;3.49;3.53;70.0;0.29
ARCLK;123.40;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%61;123.93;122.54;122.54;120.30;117.72;123.93;125.05;126.17;60.0;0.62
DOAS;169.60;SAT;DÜŞÜŞ;VOLATİLİTE;%48;172.87;167.80;167.80;161.95;154.51;172.87;176.01;178.55;60.0;1.82
ECILC;56.85;SAT;DÜŞÜŞ;VOLATİLİTE;%47;57.05;56.28;56.28;55.67;55.25;57.05;;;60.0;0.35
EREGL;25.70;SAT;DÜŞÜŞ;VOLATİLİTE;%50;25.79;25.42;25.42;24.99;24.44;25.79;26.02;26.21;60.0;0.32
GENIL;157.99;SAT;DÜŞÜŞ;DÜZELTME;%62;161.85;157.28;157.28;149.90;141.39;161.85;165.54;169.23;60.0;5.41
GESAN;42.24;SAT;DÜŞÜŞ;VOLATİLİTE;%44;43.36;41.76;41.76;39.91;37.56;43.36;44.36;45.16;60.0;2.33
KCHOL;166.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;167.34;165.72;165.72;163.10;160.08;167.34;168.65;169.96;60.0;1.08
KRDMD;25.58;SAT;DÜŞÜŞ;DÜZELTME;%50;25.67;25.06;25.06;24.36;23.47;25.67;26.05;26.35;60.0;0.17
MGROS;419.44;SAT;DÜŞÜŞ;VOLATİLİTE;%36;434.64;413.73;413.73;389.63;358.97;434.64;447.57;458.03;60.0;2.66
OYAKC;19.25;SAT;DÜŞÜŞ;VOLATİLİTE;%46;19.60;18.62;18.62;17.48;16.03;19.60;20.22;20.71;60.0;0.54
SAHOL;86.05;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%45;86.47;83.50;83.50;80.07;75.71;86.47;88.31;89.80;60.0;0.16
SOKM;35.10;SAT;DÜŞÜŞ;VOLATİLİTE;%48;35.45;34.82;34.82;34.09;33.16;35.45;35.84;36.16;60.0;1.25
TTKOM;48.88;SAT;DÜŞÜŞ;VOLATİLİTE;%43;49.88;48.30;48.30;46.48;44.16;49.88;50.86;51.65;60.0;1.72
TURSG;8.84;SAT;DÜŞÜŞ;DÜZELTME;%46;8.88;8.65;8.65;8.39;8.05;8.88;9.02;9.14;60.0;0.21
VAKBN;26.62;SAT;DÜŞÜŞ;VOLATİLİTE;%53;26.90;26.53;26.53;25.94;25.26;26.90;27.19;27.49;60.0;3.11
ALTNY;16.80;SAT;DÜŞÜŞ;VOLATİLİTE;%56;17.10;16.59;16.59;16.00;15.24;17.10;17.42;17.68;50.0;1.43
CIMSA;44.08;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%33;44.76;43.24;43.24;41.49;39.26;44.76;45.70;46.46;50.0;0.81
HALKB;24.10;SAT;DÜŞÜŞ;DÜZELTME;%47;24.33;23.38;23.38;22.28;20.88;24.33;24.92;25.40;50.0;0.32
KUYAS;50.95;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;53.08;49.86;49.86;46.15;41.43;53.08;55.07;56.68;50.0;1.95
PETKM;17.11;SAT;DÜŞÜŞ;VOLATİLİTE;%44;17.17;16.93;16.93;16.65;16.30;17.17;17.32;17.44;50.0;0.33
TTRAK;567.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;575.77;563.50;563.50;549.36;531.36;575.77;583.36;589.50;50.0;2.51
EFOR;19.67;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%72;19.77;19.50;19.50;19.19;18.80;19.77;19.93;20.07;45.0;0.62
AGHOL;25.56;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;26.26;25.42;25.42;24.46;23.23;26.26;26.77;27.19;40.0;5.0
CCOLA;45.74;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;46.51;45.40;45.40;44.12;42.50;46.51;47.20;47.75;40.0;2.26
EUPWR;26.38;SAT;DÜŞÜŞ;VOLATİLİTE;%35;27.24;25.80;25.80;24.14;22.03;27.24;28.13;28.85;40.0;1.48
FENER;4.63;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;4.66;4.63;4.49;4.29;4.04;4.66;4.76;4.85;40.0;8.86
KONTR;12.41;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;12.45;12.18;12.18;11.87;11.48;12.45;12.61;12.74;40.0;0.18
MAVI;39.98;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;40.09;39.88;39.88;39.67;39.42;40.09;40.38;40.76;40.0;1.1
TAVHL;231.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;231.77;224.60;224.60;216.33;205.81;231.77;236.21;239.80;40.0;0.04
TRALT;22.06;SAT;DÜŞÜŞ;VOLATİLİTE;%34;22.47;21.92;21.92;21.29;20.49;22.47;22.81;23.08;40.0;2.93
VESTL;36.92;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;37.04;36.81;36.81;36.53;36.08;37.04;37.27;37.59;40.0;1.09
HEKTS;3.69;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;3.75;3.60;3.60;3.42;3.20;3.75;3.85;3.93;30.0;0.67
CWENE;15.52;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%49;15.53;15.23;15.23;14.88;14.44;15.53;15.72;15.87;20.0;0.02
GUBRF;259.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;261.66;258.93;258.93;254.50;249.40;261.66;263.88;266.09;20.0;3.79
OBAMS;7.06;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;7.54;7.04;7.04;6.45;5.71;7.54;7.85;8.11;20.0;23.72
ODAS;5.29;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%41;5.33;5.21;5.21;5.07;4.90;5.33;5.40;5.46;20.0;0.5
REEDR;9.99;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;10.02;9.93;9.93;9.82;9.69;10.02;10.08;10.13;20.0;0.5
SASA;3.60;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;3.68;3.59;3.59;3.48;3.34;3.68;3.74;3.79;20.0;8.0
TRMET;75.70;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%35;75.88;75.38;75.38;74.87;74.25;75.88;76.59;77.50;20.0;0.56
