Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;240.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;240.10;239.95;230.56;223.17;217.20;242.50;256.26;273.77;660.0;2.0
FROTO;96.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;96.21;96.19;96.06;94.88;93.69;97.53;99.90;102.63;650.0;1.0
SAHOL;90.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;90.72;90.56;88.70;87.18;85.95;91.15;93.98;97.58;650.0;0.78
TOASO;270.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;270.14;269.87;264.21;259.39;255.50;272.00;280.98;292.39;650.0;1.08
VAKBN;32.68;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;32.73;32.62;31.29;29.87;28.73;33.58;36.22;39.57;650.0;0.83
CWENE;28.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;28.61;28.35;28.42;26.23;24.47;31.96;36.04;41.22;640.0;0.73
EKGYO;21.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;21.23;21.18;21.08;20.97;20.86;21.21;21.42;21.66;640.0;1.5
ISCTR;14.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;14.40;14.38;14.09;13.81;13.59;14.55;15.07;15.74;640.0;1.0
DAPGM;14.34;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;14.36;14.32;13.73;13.35;13.05;15.04;15.93;16.92;635.0;1.0
GENIL;186.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%59;186.14;185.76;185.95;182.40;;188.74;190.70;192.66;635.0;0.58
BIMAS;553.50;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%41;553.78;553.13;553.25;550.83;547.39;555.67;558.66;563.50;625.0;0.76
GUBRF;363.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;363.40;362.35;354.20;346.90;341.00;366.00;379.60;396.90;605.0;0.62
DOAS;195.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;195.83;195.46;193.61;192.25;191.15;195.80;198.33;201.55;155.0;1.64
KLRHO;360.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%69;361.49;360.10;307.19;274.06;247.28;422.48;501.01;587.70;155.0;1.14
AGHOL;29.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;29.89;29.87;29.66;29.41;29.20;30.08;30.56;31.17;145.0;1.0
BRSAN;571.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;571.95;570.05;560.78;544.86;532.00;586.50;616.15;653.86;145.0;1.0
GARAN;148.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;148.41;148.24;146.44;143.68;141.45;150.90;156.04;162.58;145.0;1.83
MPARK;388.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;388.55;388.37;376.18;367.79;361.00;389.75;405.39;425.29;145.0;0.38
TAVHL;311.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;311.63;311.43;300.09;289.01;280.05;318.00;338.64;364.91;145.0;1.86
YKBNK;38.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;38.28;38.21;36.86;35.79;34.92;38.60;40.60;43.15;145.0;1.33
AKBNK;73.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;73.24;73.17;70.59;68.33;66.50;74.25;78.47;83.83;135.0;1.33
