Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EREGL;18.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;18.61;18.49;18.48;18.04;17.68;19.19;20.01;21.06;670.0;0.6
CANTE;3.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;3.08;3.05;3.01;2.94;2.84;3.08;3.17;3.31;665.0;0.58
CCOLA;22.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;22.52;22.45;22.28;22.08;21.91;22.60;22.97;23.44;660.0;1.1
TTKOM;19.98;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;20.34;19.71;19.74;19.03;18.45;20.90;22.23;23.93;660.0;1.33
MAGEN;5.51;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;5.68;5.29;5.47;5.34;5.21;5.62;5.87;6.16;650.0;0.76
AKSA;5.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;5.39;5.38;5.32;5.23;5.13;5.44;5.63;5.85;640.0;0.89
GRSEL;18.63;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;19.71;17.09;17.98;17.58;17.25;19.38;20.34;21.39;640.0;0.7
TCELL;33.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;33.84;33.68;33.18;32.60;31.78;33.75;34.47;35.62;640.0;1.18
MIATK;8.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;8.87;8.64;8.69;8.53;8.37;8.89;9.21;9.58;630.0;1.17
DAPGM;4.18;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%47;4.19;4.16;4.13;3.99;3.88;4.35;4.60;4.93;615.0;0.93
BRSAN;261.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;262.69;259.36;235.85;205.45;180.88;285.00;341.64;413.70;155.0;1.03
ECILC;32.19;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;32.25;32.09;31.24;30.56;30.02;32.34;33.60;35.21;155.0;0.65
ENKAI;27.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;27.20;27.06;26.93;26.53;26.14;27.41;28.20;29.11;155.0;0.58
FENER;2.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;2.24;2.08;2.05;1.97;1.90;2.18;2.34;2.53;155.0;0.98
ISMEN;11.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;11.63;11.33;11.13;10.60;10.18;11.99;12.97;14.22;155.0;2.44
PGSUS;121.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;123.18;120.89;119.53;114.38;110.22;127.85;137.45;149.65;155.0;1.22
KRDMD;21.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;21.29;21.03;21.14;20.29;19.60;22.51;24.10;26.12;145.0;1.22
ALARK;72.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;73.11;72.75;72.55;69.98;67.91;76.69;81.47;87.55;140.0;0.82
BIMAS;155.94;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;156.50;155.19;154.94;153.52;151.50;156.36;158.12;160.96;140.0;0.76
FROTO;58.16;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;58.26;58.11;56.98;55.19;53.74;59.88;63.22;67.47;140.0;1.99
TOASO;195.85;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;196.04;195.69;191.56;187.72;183.88;196.31;203.98;212.83;140.0;1.15
MAVI;15.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;15.67;15.41;15.34;14.80;14.36;16.22;17.23;18.51;135.0;0.94
PETKM;15.41;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%77;15.42;15.40;15.28;14.96;14.70;15.81;16.42;17.19;135.0;1.0
QUAGR;8.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;8.43;8.34;8.15;7.90;7.70;8.56;9.03;9.62;135.0;0.3
ASELS;26.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;27.01;26.92;26.36;25.80;25.24;27.05;28.16;29.45;130.0;2.54
KUYAS;8.38;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;8.63;8.25;8.32;8.15;7.91;8.49;8.70;9.04;130.0;2.04
SOKM;29.45;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;29.66;29.33;29.34;;;29.63;29.86;30.02;130.0;1.7
YEOTK;20.93;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;21.40;20.26;20.02;19.45;19.00;21.98;23.32;24.80;125.0;0.7
AKSEN;34.52;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;34.55;34.48;33.70;32.68;31.85;35.35;37.26;39.68;120.0;0.85
EKGYO;7.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;7.54;7.52;7.46;7.18;6.96;7.92;8.44;9.10;120.0;2.17
KCHOL;92.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;93.11;92.65;92.12;89.07;86.60;97.06;102.76;110.00;120.0;0.69
MGROS;185.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;185.61;184.69;183.10;180.34;178.11;187.55;192.69;199.22;120.0;0.97
OTKAR;191.64;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;191.79;191.36;190.55;186.71;182.87;195.30;202.98;211.83;120.0;0.55
TKFEN;35.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;35.80;35.68;35.19;34.13;33.06;36.51;38.64;41.09;120.0;0.68
TSPOR;2.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;2.52;2.49;2.49;2.40;2.33;2.63;2.80;3.01;120.0;1.27
VESTL;51.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;51.51;51.49;51.19;49.76;48.60;53.50;56.17;59.56;120.0;1.0
KCAER;6.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;6.16;5.89;5.85;5.72;5.61;6.07;6.33;6.65;115.0;0.79
RALYH;12.15;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;12.18;12.06;11.13;10.16;9.38;12.70;14.51;16.81;115.0;0.4
AEFES;6.52;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;6.53;6.50;6.48;6.44;6.40;6.54;6.62;6.72;110.0;0.83
CIMSA;15.43;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;15.44;15.41;15.19;14.60;14.11;16.16;17.27;18.68;110.0;0.32
DOHOL;9.49;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%40;9.50;9.48;9.41;9.20;8.90;9.62;9.87;10.29;110.0;1.11
GENIL;43.91;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%41;44.79;42.42;43.71;43.18;42.65;44.37;45.44;46.67;110.0;0.59
THYAO;179.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;179.47;178.50;167.63;159.04;152.10;181.51;197.50;217.85;110.0;0.72
TRMET;48.08;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;48.28;47.92;47.62;46.02;44.73;50.20;53.18;56.96;110.0;1.25
SKBNK;2.02;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%37;2.06;2.02;2.02;1.99;1.95;2.06;2.12;2.20;105.0;16.98
TAVHL;92.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;92.12;91.94;90.03;87.11;84.75;94.75;100.19;107.11;100.0;2.0
TUPRS;58.58;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;58.61;58.54;58.49;57.54;56.77;60.02;61.78;64.03;100.0;0.99
AKBNK;16.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;17.04;16.86;16.91;16.67;16.37;17.07;17.24;17.45;95.0;1.04
ARCLK;112.16;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%40;112.20;112.11;111.03;108.56;105.04;113.50;116.56;121.50;95.0;0.79
BRYAT;974.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%38;975.65;973.94;955.72;929.16;902.60;988.58;1041.69;1102.91;95.0;1.0
BTCIM;1.28;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;1.28;1.23;1.23;1.21;1.18;1.33;1.39;1.46;95.0;0.07
DOAS;108.06;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%39;108.08;108.04;105.83;102.07;99.03;111.91;118.92;127.83;95.0;1.61
EGEEN;4933.77;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%29;4939.49;4929.91;4893.85;4795.90;4716.73;5052.18;5234.66;5466.79;95.0;1.48
ENJSA;29.17;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;29.39;28.96;29.01;28.57;28.13;29.55;30.43;31.45;95.0;1.04
GARAN;26.82;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;27.03;26.71;26.65;26.06;;27.11;27.43;27.75;95.0;1.91
GUBRF;264.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;264.91;263.57;259.16;251.05;242.94;269.19;285.40;304.09;95.0;0.61
HEKTS;11.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;11.18;11.13;11.01;10.70;10.26;11.32;11.71;12.33;95.0;0.77
ISCTR;5.03;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;5.09;5.03;5.02;4.95;4.85;5.09;5.18;5.32;95.0;21.38
MPARK;77.16;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%21;77.22;77.04;76.90;75.99;75.09;78.02;79.83;81.92;95.0;0.44
SAHOL;39.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%32;40.00;39.70;39.55;38.99;38.18;40.12;40.82;41.95;95.0;0.84
SASA;7.83;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;7.84;7.81;7.56;7.19;6.82;8.01;8.75;9.60;95.0;1.0
SISE;42.91;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%36;42.95;42.87;42.44;41.78;41.13;43.26;44.57;46.09;95.0;1.17
TRALT;24.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;24.31;24.29;24.08;23.31;22.69;25.32;26.75;28.57;95.0;1.53
TSKB;4.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%29;4.34;4.30;4.32;4.23;4.12;4.39;4.45;4.52;95.0;0.33
TTRAK;311.67;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;312.60;309.70;309.05;295.45;281.84;325.89;353.11;384.48;95.0;0.48
TURSG;1.21;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%40;1.22;1.20;1.19;1.17;1.13;1.22;1.25;1.30;95.0;0.42
CWENE;18.64;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;18.97;18.17;17.80;17.08;16.35;18.70;20.15;21.82;90.0;0.71
ANSGR;4.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%22;4.15;4.06;4.11;4.05;;4.16;4.19;4.22;85.0;0.52
BSOKE;0.91;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%50;0.93;0.90;0.91;0.90;0.89;0.92;0.92;0.93;85.0;1.01
GRTHO;21.13;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;21.66;19.08;20.99;20.50;19.89;21.33;21.67;22.09;85.0;0.26
KONTR;24.08;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%54;24.13;23.98;23.54;22.93;22.33;24.28;25.48;26.87;85.0;0.48
ODAS;6.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;6.90;6.79;6.83;6.72;6.60;6.98;7.21;7.48;85.0;0.83
TRENJ;29.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;29.02;28.98;28.54;28.00;27.46;29.21;30.30;31.55;85.0;1.0
TUKAS;1.57;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%35;1.57;1.55;1.55;1.53;1.51;1.58;1.62;1.67;85.0;0.03
ULKER;32.56;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;32.98;32.07;32.04;31.35;30.37;32.73;33.58;34.96;85.0;0.86
YKBNK;11.35;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;11.41;11.30;11.22;10.97;10.72;11.53;12.04;12.62;85.0;1.33
AGHOL;10.43;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;10.45;10.41;10.25;10.08;9.91;10.46;10.80;11.20;75.0;0.67
ASTOR;52.40;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;53.75;51.28;52.33;51.36;50.39;53.53;55.47;57.70;75.0;1.2
EUPWR;29.10;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;30.00;28.50;28.59;25.97;23.85;32.82;37.69;43.90;75.0;1.5
GESAN;57.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%38;58.99;56.43;57.10;;;58.72;59.98;60.88;75.0;1.02
HALKB;13.06;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;13.16;12.95;12.83;12.48;12.12;13.28;14.00;14.83;75.0;0.91
KLRHO;13.57;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;14.42;12.84;12.81;11.53;9.90;13.71;14.61;15.72;75.0;1.16
OYAKC;10.42;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;10.44;10.39;10.20;9.78;9.44;10.87;11.65;12.64;75.0;0.56
TUREX;2.55;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%49;2.61;2.39;2.49;2.43;2.35;2.55;2.62;2.74;75.0;0.38
VAKBN;9.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;9.99;9.90;9.93;9.74;9.47;10.11;10.34;10.72;75.0;0.8
ZOREN;3.03;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%30;3.04;3.01;2.99;2.93;2.84;3.04;3.12;3.23;75.0;0.72
GSRAY;1.00;SAT;DÜŞÜŞ;VOLATİLİTE;%42;1.03;0.98;0.98;0.91;0.83;1.03;1.07;1.10;40.0;1.91
KTLEV;1.25;SAT;DÜŞÜŞ;VOLATİLİTE;%0;1.31;1.23;1.23;1.21;1.20;;;;30.0;3.27
