Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;70.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;70.81;70.68;62.98;57.71;53.45;71.50;81.32;93.81;670.0;0.86
ASELS;149.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;149.66;149.58;149.30;147.02;145.17;153.01;157.27;162.70;660.0;1.72
GESAN;45.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;45.58;44.78;44.34;43.83;43.41;46.14;47.37;48.72;660.0;1.0
MPARK;356.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;356.08;355.80;353.84;350.96;348.63;358.50;363.87;370.71;660.0;0.4
AEFES;16.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;16.33;15.96;15.96;15.73;15.54;16.33;16.76;17.31;650.0;2.08
ALARK;86.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;86.02;85.98;85.78;85.39;84.90;86.05;86.32;86.66;650.0;1.0
EREGL;27.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;27.32;27.28;26.61;25.68;24.94;28.10;29.82;32.01;650.0;1.0
FROTO;87.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;87.38;87.29;87.10;86.24;85.37;88.17;89.90;91.89;650.0;2.3
QUAGR;6.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;6.06;6.01;5.79;5.34;4.98;6.51;7.34;8.40;650.0;0.25
SISE;37.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;37.06;36.95;36.69;36.16;35.73;37.54;38.52;39.78;650.0;1.2
TOASO;213.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;213.09;212.92;209.10;206.25;203.95;213.70;219.00;225.75;650.0;1.12
TSKB;13.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;13.01;12.99;12.87;12.54;12.28;13.41;14.03;14.81;650.0;1.0
TTKOM;60.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;60.32;60.28;60.30;59.62;58.75;60.78;61.25;61.84;650.0;1.0
TTRAK;605.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;605.09;604.80;604.25;602.78;600.68;605.73;607.55;610.50;650.0;0.45
AKSA;9.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;9.44;9.42;9.43;9.39;;9.46;9.48;9.50;640.0;1.0
AKSEN;33.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;33.91;33.83;33.87;33.73;33.53;34.01;34.18;34.46;640.0;0.6
CANTE;1.59;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%29;1.60;1.57;1.59;1.58;;1.59;1.60;1.60;640.0;0.5
CCOLA;52.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;52.81;52.79;52.71;52.28;51.84;53.24;54.10;55.09;640.0;1.0
EFOR;20.18;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%70;20.20;20.05;18.83;17.82;17.01;20.44;22.31;24.68;640.0;0.17
TUKAS;2.71;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;2.73;2.67;2.67;2.59;2.49;2.73;2.79;2.86;640.0;0.5
TURSG;8.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;8.15;8.14;8.13;;;8.18;8.21;8.24;640.0;0.14
IZENR;6.70;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;6.71;6.69;6.68;6.63;6.59;6.76;6.86;6.98;630.0;1.0
PETKM;17.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;17.58;17.53;17.48;17.31;17.13;17.69;18.04;18.44;630.0;1.5
GENIL;153.99;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;155.23;151.91;153.57;149.11;145.50;160.78;169.09;179.67;625.0;0.6
ODAS;5.19;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;5.21;5.17;5.17;5.11;5.07;5.27;5.38;5.52;625.0;1.0
ANSGR;23.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;23.23;23.22;23.05;22.78;22.52;23.37;23.90;24.51;620.0;1.0
FENER;4.94;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;5.00;4.89;4.89;4.71;4.56;5.18;5.51;5.94;155.0;1.01
ISCTR;13.87;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;13.89;13.83;13.52;13.01;12.59;14.36;15.32;16.55;155.0;0.5
TUPRS;140.78;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;140.92;140.61;140.60;136.98;134.05;146.45;153.20;161.78;155.0;0.83
HALKB;26.92;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;26.93;26.91;25.70;24.69;23.87;27.34;29.23;31.63;145.0;1.0
MAVI;41.16;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;41.35;40.96;39.85;38.66;37.70;41.78;44.00;46.82;145.0;0.95
AGHOL;27.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%31;27.61;27.59;27.44;27.18;26.85;27.63;27.81;28.03;135.0;1.0
DOAS;186.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;186.80;186.63;183.81;180.00;;186.80;188.90;191.00;135.0;1.43
GARAN;135.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;135.67;135.56;134.72;129.04;124.45;143.90;154.48;167.94;135.0;1.75
KCHOL;161.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;161.77;161.60;160.73;159.25;157.78;162.55;165.50;168.90;135.0;0.7
KRDMD;25.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;25.83;25.55;25.55;25.26;24.97;25.91;26.50;27.17;135.0;0.04
MGROS;500.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%35;500.41;500.28;498.46;493.89;;502.05;504.56;507.08;135.0;1.02
SAHOL;92.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;92.18;92.11;90.30;87.58;85.38;94.70;99.77;106.23;135.0;0.75
SKBNK;7.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;7.24;7.14;7.09;6.69;6.36;7.74;8.49;9.44;135.0;0.67
CIMSA;51.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%37;51.26;51.10;51.02;50.60;50.05;51.33;51.63;52.00;130.0;0.6
ENJSA;62.45;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%46;62.63;62.28;61.08;59.68;58.55;63.35;65.96;69.28;130.0;1.06
YKBNK;31.88;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;31.91;31.85;31.23;29.97;28.95;33.26;35.60;38.59;130.0;1.0
CWENE;15.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%18;15.13;14.83;14.85;14.75;14.67;15.19;15.42;15.68;125.0;0.71
GRSEL;295.41;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;296.23;294.25;293.75;289.93;286.11;298.49;306.13;314.95;125.0;0.7
DOHOL;15.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;15.83;15.82;15.62;15.44;15.29;15.92;16.27;16.71;120.0;1.22
ENKAI;66.94;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;66.99;66.85;66.41;65.35;64.49;68.12;70.10;72.61;120.0;0.6
HEKTS;3.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%42;3.41;3.34;3.34;3.29;3.24;3.41;3.52;3.65;120.0;6.0
ISMEN;38.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;38.31;38.15;37.55;36.98;36.41;38.26;39.40;40.72;120.0;2.2
OYAKC;21.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%58;21.90;21.88;21.78;21.56;;21.95;22.07;22.19;120.0;1.6
PASEU;85.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;85.24;84.92;77.10;66.58;58.08;94.10;113.69;138.62;120.0;3.0
PATEK;21.08;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;21.50;20.93;20.30;19.56;18.81;21.22;22.70;24.41;120.0;2.8
PGSUS;255.75;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;256.44;255.13;254.43;252.50;;255.94;257.00;258.06;120.0;1.11
TABGD;190.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;191.76;188.84;188.44;184.81;181.87;194.30;201.06;209.66;120.0;0.66
ULKER;111.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;111.02;110.97;110.91;109.74;108.80;112.80;114.98;117.74;120.0;0.67
VAKBN;27.48;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;27.49;27.47;26.84;25.94;25.21;28.30;29.98;32.12;120.0;1.0
