Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TOASO;316.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;317.36;316.15;290.47;272.05;257.17;320.23;354.53;398.16;670.0;1.09
TSKB;12.37;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;12.39;12.34;11.40;10.77;10.27;12.42;13.59;15.08;670.0;0.67
VAKBN;25.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%66;25.21;25.19;22.68;20.99;19.63;25.40;28.54;32.53;650.0;1.0
TURSG;8.52;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%44;8.53;8.51;8.47;7.94;7.50;9.34;10.33;11.60;605.0;0.4
AKSA;10.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;10.54;10.52;9.91;9.50;9.18;10.56;11.32;12.28;155.0;0.74
FENER;5.26;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;5.33;5.20;4.93;4.54;4.23;5.56;6.29;7.21;155.0;1.04
GARAN;110.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;110.28;109.90;98.30;90.87;84.86;110.32;124.17;141.79;155.0;1.89
OTKAR;649.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;649.33;648.40;614.20;588.65;568.00;655.50;703.10;763.65;155.0;0.55
ENJSA;62.07;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;62.14;62.01;61.76;61.40;61.10;62.36;63.05;63.92;145.0;1.02
SASA;5.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;5.97;5.95;5.93;5.89;5.85;6.00;6.08;6.18;145.0;0.6
TSPOR;3.47;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;3.50;3.44;3.46;3.41;3.32;3.52;3.59;3.71;145.0;0.88
BIMAS;542.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;544.29;540.88;518.82;490.18;467.04;565.10;618.44;686.30;140.0;0.75
EREGL;26.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.45;26.32;25.49;24.67;24.01;26.82;28.35;30.30;140.0;0.62
MAVI;56.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;57.30;56.52;50.56;45.42;41.28;58.85;68.41;80.57;140.0;0.95
RALYH;40.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;40.41;40.00;35.34;31.47;28.35;41.58;48.79;57.95;140.0;0.38
ULKER;156.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;156.60;155.78;144.83;136.01;128.87;159.09;175.53;196.44;140.0;0.85
EKGYO;9.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;9.16;9.15;9.11;9.08;9.06;9.16;9.22;9.29;135.0;3.34
GRSEL;149.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;150.43;147.26;135.67;124.29;115.08;154.08;175.29;202.27;135.0;0.7
KCAER;19.17;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;19.33;18.98;19.05;18.90;18.68;19.20;19.38;19.68;135.0;0.8
MAGEN;11.75;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;12.01;11.41;10.54;9.65;8.94;11.96;13.60;15.69;135.0;0.75
MIATK;66.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;67.89;66.06;65.40;63.67;62.28;68.20;71.42;75.52;135.0;1.18
AGHOL;34.35;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;34.51;34.35;34.19;33.73;33.15;34.51;34.83;35.23;130.0;371.09
AKBNK;65.68;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;65.71;65.66;64.81;64.26;63.83;66.70;67.98;69.40;130.0;1.02
BTCIM;5.06;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%39;5.07;5.05;4.95;4.85;4.75;5.07;5.27;5.50;130.0;0.38
DOHOL;16.25;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;16.26;16.23;16.14;15.82;15.56;16.65;17.24;18.00;130.0;0.74
MGROS;514.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;514.88;514.35;499.46;484.96;473.25;522.89;549.90;584.25;130.0;0.96
OYAKC;15.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%45;15.40;15.37;15.39;15.34;15.29;15.44;15.54;15.64;130.0;0.63
TAVHL;255.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;255.32;255.21;223.18;202.26;185.35;257.00;295.98;345.56;130.0;1.75
TKFEN;54.09;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;54.12;54.06;53.89;53.11;52.10;54.44;55.00;55.68;130.0;0.73
ASELS;61.57;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;61.59;61.56;61.53;61.26;61.05;61.97;62.47;63.11;120.0;1.79
ENKAI;40.30;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;40.32;40.28;39.24;38.21;37.38;40.91;42.84;45.29;120.0;0.65
GENIL;65.31;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;65.88;64.36;64.37;63.12;61.86;65.92;68.43;71.32;120.0;0.59
HALKB;19.82;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;19.86;19.77;18.77;17.86;17.13;20.24;21.93;24.09;120.0;0.8
ISCTR;16.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;16.51;16.49;15.22;14.28;13.52;16.73;18.48;20.70;120.0;0.25
KRDMD;31.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;31.03;30.01;30.01;29.00;28.19;31.64;33.52;35.90;120.0;0.01
PASEU;17.68;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;18.23;17.51;17.31;16.93;16.63;17.93;18.63;19.53;120.0;3.36
PETKM;21.72;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;21.78;21.45;21.45;21.19;20.93;21.78;22.30;22.90;120.0;0.22
TCELL;93.23;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;93.26;93.20;90.67;85.00;80.41;99.85;110.42;123.87;120.0;1.07
YKBNK;34.22;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;34.26;34.19;34.18;34.02;33.89;34.44;34.74;35.12;120.0;1.33
ENERY;3.12;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;3.18;2.98;3.11;3.06;3.01;3.19;3.29;3.42;110.0;0.43
AEFES;22.52;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;22.54;22.50;20.98;19.70;18.67;23.05;25.43;28.46;105.0;1.0
AKSEN;43.96;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;44.15;43.69;43.36;41.74;40.13;45.35;48.58;52.30;105.0;0.7
BSOKE;7.93;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;7.94;7.92;7.91;7.58;7.32;8.45;9.06;9.84;105.0;1.54
CCOLA;70.42;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%59;70.44;70.39;69.56;66.50;64.03;74.51;80.21;87.47;105.0;0.9
MPARK;360.77;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;360.83;360.65;328.37;295.86;269.59;380.92;441.49;518.53;105.0;0.45
SKBNK;4.13;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;4.16;4.03;4.03;3.92;3.85;4.16;;;105.0;0.28
SOKM;61.49;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;61.65;61.39;61.28;61.01;60.74;61.62;62.16;62.78;105.0;1.66
TTKOM;48.92;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;48.96;48.89;47.94;44.84;42.34;52.95;58.72;66.07;100.0;1.33
ANSGR;25.10;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;25.17;24.97;24.57;23.13;21.69;26.34;29.22;32.53;95.0;0.56
ECILC;50.80;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;51.31;50.49;50.49;49.92;49.35;51.31;52.34;;95.0;1.67
ISMEN;34.06;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;34.34;33.30;33.30;32.48;31.91;34.34;;;95.0;0.37
PGSUS;236.90;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;237.10;236.73;230.65;224.93;220.30;239.90;250.56;264.13;95.0;1.18
THYAO;303.08;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;303.31;302.75;301.86;;;303.63;305.03;306.01;95.0;0.71
ALTNY;20.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%69;20.93;20.84;20.83;18.43;16.49;24.71;29.17;34.86;90.0;1.94
ODAS;9.00;SAT;DÜŞÜŞ;DÜZELTME;%50;9.12;8.85;8.85;8.67;8.48;9.12;9.46;;90.0;0.8
ARCLK;170.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%56;170.50;168.68;168.68;166.43;162.80;170.50;172.32;174.90;85.0;0.38
ASTOR;97.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;99.99;97.50;97.50;95.75;94.01;99.99;103.15;;85.0;5.29
CANTE;2.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;2.14;2.04;2.04;1.92;1.78;2.14;2.20;2.25;85.0;25.63
EGEEN;12726.86;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;13103.59;12633.74;12633.74;11874.26;10998.93;13103.59;13483.33;13863.07;85.0;4.05
FROTO;98.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;99.50;97.75;97.75;96.51;95.28;99.50;101.74;;85.0;0.49
GSRAY;2.08;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;2.12;2.06;2.06;2.00;1.89;2.12;2.17;2.24;85.0;2.35
KLRHO;36.10;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;37.85;35.37;35.37;31.36;26.74;37.85;39.86;41.87;85.0;2.4
KTLEV;3.95;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;5.81;3.71;3.71;1.30;;5.81;7.10;8.15;85.0;7.7
TRMET;55.80;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;55.85;55.76;54.82;53.84;53.05;56.40;58.22;60.54;85.0;1.25
TUREX;5.92;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%58;6.12;5.70;5.70;5.42;5.10;6.12;6.24;6.34;85.0;0.87
DOAS;232.83;SAT;DÜŞÜŞ;DÜZELTME;%54;234.30;231.52;231.52;228.06;222.48;234.30;237.09;241.07;80.0;1.13
TABGD;188.49;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;188.70;188.18;177.80;168.34;160.69;193.09;210.71;233.12;80.0;0.65
CWENE;26.82;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;27.13;25.99;25.99;24.58;22.31;27.13;28.27;29.89;75.0;0.37
HEKTS;4.81;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%27;4.90;4.66;4.66;4.39;4.04;4.90;5.05;5.17;75.0;0.6
