Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
PETKM;23.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;23.27;22.94;22.63;22.01;21.38;23.40;24.64;26.07;670.0;1.06
SKBNK;5.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;5.45;5.40;4.81;4.24;3.79;5.72;6.77;8.11;670.0;0.57
QUAGR;6.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;6.86;6.82;6.85;6.80;6.73;6.89;6.95;7.05;650.0;0.33
TSPOR;3.88;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;3.89;3.87;3.77;3.44;3.17;4.31;4.93;5.72;645.0;1.06
KTLEV;3.83;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;3.87;3.75;3.74;3.68;3.63;3.85;3.97;4.12;640.0;0.48
TOASO;258.57;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;258.61;258.54;255.97;251.48;247.84;263.24;271.62;282.27;635.0;1.27
BIMAS;297.27;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;298.80;295.25;264.90;242.74;224.82;300.73;342.02;394.54;155.0;0.75
BRSAN;812.30;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;813.04;811.58;720.69;597.63;498.18;919.60;1148.86;1440.48;155.0;1.03
BRYAT;2490.12;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;2495.92;2484.31;2327.51;2038.78;1805.42;2794.22;3332.12;4016.37;155.0;1.0
DOHOL;13.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;13.80;13.77;13.71;13.61;13.47;13.78;13.86;13.95;155.0;1.05
EGEEN;8976.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;9051.92;8925.58;8191.32;7463.22;6874.76;9368.24;10724.69;12450.18;155.0;1.48
KRDMD;32.16;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;32.26;32.08;29.15;26.76;24.84;33.00;37.43;43.08;155.0;1.28
MPARK;169.36;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;170.22;167.33;150.16;135.26;123.21;174.26;202.03;237.36;155.0;0.42
OTKAR;380.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;381.22;379.78;377.91;368.31;360.54;393.44;411.33;434.09;155.0;0.54
SOKM;62.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;63.09;62.00;55.64;50.24;45.88;64.36;74.41;87.19;155.0;1.75
TURSG;4.84;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;4.86;4.82;4.08;3.53;3.08;4.97;6.00;7.30;155.0;0.77
GSRAY;1.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;1.97;1.96;;;;2.01;2.04;2.06;145.0;1.14
VESTL;68.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;68.64;68.32;68.40;67.63;66.54;69.17;70.12;71.65;145.0;0.78
AEFES;11.25;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;11.27;11.21;11.17;11.03;10.92;11.39;11.65;11.98;140.0;0.69
FROTO;77.67;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;77.88;77.56;77.40;76.70;76.13;78.55;79.86;81.54;140.0;2.03
KCHOL;145.36;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;145.67;144.93;142.43;139.47;137.08;147.20;152.71;159.71;140.0;0.7
TAVHL;137.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;138.38;137.02;134.86;132.17;130.00;139.20;144.20;150.57;140.0;1.83
BSOKE;1.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%65;2.13;1.75;1.76;1.62;1.50;1.98;2.25;2.58;135.0;1.03
BTCIM;3.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%62;3.65;3.57;3.16;2.76;2.45;3.80;4.54;5.47;135.0;0.62
MGROS;401.56;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%67;403.37;399.69;351.72;316.74;288.47;408.27;473.44;556.34;135.0;0.97
ZOREN;6.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;6.87;6.79;6.52;6.20;5.87;6.92;7.57;8.32;135.0;1.0
AGHOL;22.39;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;22.43;22.35;21.52;19.20;17.32;25.28;29.62;35.13;130.0;0.79
ECILC;55.03;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%61;55.05;55.00;49.19;45.08;41.76;55.83;63.49;73.22;130.0;0.7
FENER;4.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;4.06;3.94;3.62;3.23;2.93;4.23;4.94;5.85;130.0;1.02
TSKB;8.52;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%62;8.92;8.51;7.78;7.08;6.51;8.92;10.23;11.90;130.0;40.0
CWENE;44.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;44.51;43.75;43.66;42.24;40.83;45.41;48.24;51.50;125.0;0.72
EREGL;21.99;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;22.00;21.97;21.83;21.50;21.08;22.06;22.29;22.58;120.0;0.48
TRMET;70.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;70.25;69.81;68.73;67.55;66.37;70.19;72.55;75.27;120.0;1.32
VAKBN;16.19;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;16.31;16.04;14.86;13.77;12.88;16.63;18.67;21.27;120.0;0.8
