Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;17.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;17.88;17.59;17.54;17.30;16.97;17.77;18.06;18.52;660.0;0.86
FENER;1.86;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%33;1.87;1.85;1.86;1.80;1.72;1.90;1.95;2.00;645.0;0.81
ISCTR;4.63;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;4.63;4.60;4.60;4.41;4.15;4.79;5.03;5.40;615.0;0.07
BIMAS;140.87;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;142.26;139.03;137.61;134.83;132.58;142.10;147.28;153.87;140.0;0.75
AKBNK;15.88;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;16.04;15.74;15.86;15.50;14.98;16.22;16.66;17.38;135.0;1.15
AEFES;6.12;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;6.15;6.07;5.95;5.77;5.61;6.26;6.61;7.06;130.0;0.67
BRSAN;103.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;104.36;103.06;102.54;97.61;93.63;110.50;119.68;131.36;125.0;1.03
GARAN;23.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;24.31;23.63;23.39;22.85;22.31;24.06;25.14;26.38;125.0;1.81
KLRHO;10.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;12.41;9.53;10.64;10.40;10.07;10.88;11.17;11.64;125.0;1.16
FROTO;49.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;49.57;49.52;46.52;42.84;39.88;52.45;59.29;68.00;115.0;1.75
RALYH;7.17;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;7.19;7.13;7.01;6.83;6.65;7.24;7.61;8.03;115.0;0.49
TOASO;161.51;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%48;161.71;161.33;156.28;151.24;146.19;162.52;172.61;184.24;115.0;1.12
