Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSEN;45.16;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;45.35;44.89;42.93;41.40;40.16;45.41;48.26;51.90;670.0;0.73
MPARK;315.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;316.76;313.71;280.53;257.16;238.27;318.30;361.83;417.21;670.0;0.43
TSKB;10.91;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;10.92;10.89;10.40;9.96;9.61;11.11;11.93;12.96;670.0;0.5
CCOLA;66.89;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;66.91;66.87;64.72;62.58;60.86;68.17;72.15;77.21;660.0;0.62
PETKM;21.36;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;21.38;21.35;21.23;21.14;21.07;21.38;21.55;21.76;660.0;2.0
SKBNK;4.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;4.19;4.17;4.05;3.95;3.87;4.21;4.39;4.63;660.0;0.63
TAVHL;237.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;237.30;236.99;209.43;191.14;176.35;239.00;273.08;316.44;660.0;1.82
BTCIM;4.67;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;4.68;4.67;4.44;4.29;4.17;4.68;4.96;5.32;650.0;9.33
MAGEN;10.26;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;10.39;10.07;9.77;9.04;8.44;10.96;12.33;14.07;650.0;0.72
VAKBN;22.06;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;22.08;22.04;20.81;19.48;18.41;22.96;25.44;28.58;650.0;1.0
CIMSA;33.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;33.50;33.45;32.85;32.35;31.94;33.66;34.59;35.78;640.0;0.55
ODAS;9.89;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;9.93;9.80;9.80;9.72;9.66;9.93;10.08;10.26;635.0;0.44
GRSEL;139.07;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;139.42;138.56;126.33;116.73;108.97;141.85;159.74;182.49;630.0;0.7
VESTL;100.30;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;100.39;100.19;99.98;95.46;91.80;107.30;115.73;126.46;625.0;0.82
HALKB;18.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;18.89;18.76;17.89;17.15;16.55;19.09;20.47;22.23;155.0;0.86
ISCTR;14.87;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;14.89;14.85;13.92;13.23;12.67;15.03;16.31;17.94;155.0;0.98
OYAKC;16.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;16.44;16.35;15.97;15.70;15.48;16.91;17.55;18.25;155.0;0.68
TUREX;6.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;6.79;6.66;6.14;5.53;5.04;7.13;8.26;9.70;155.0;0.37
ULKER;127.72;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;128.18;127.18;121.28;116.96;113.46;128.27;136.33;146.57;155.0;0.86
YKBNK;34.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;34.56;34.49;31.84;30.02;28.55;34.78;38.17;42.49;155.0;1.33
AEFES;20.40;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;20.41;20.40;19.25;18.30;17.53;20.79;22.55;24.80;145.0;2.77
ANSGR;25.74;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;25.79;25.67;24.06;22.72;21.63;26.22;28.72;31.90;145.0;0.61
DOHOL;15.06;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;15.45;15.06;14.78;14.37;14.03;15.45;16.23;17.21;145.0;6499.0
ENJSA;66.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;66.75;66.55;64.08;62.37;60.99;66.84;70.02;74.07;145.0;0.98
GARAN;92.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;92.53;92.38;85.78;80.74;76.66;93.93;103.32;115.27;145.0;1.87
ISMEN;34.78;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;34.96;34.71;33.59;32.65;31.88;35.13;36.89;39.14;145.0;2.46
TSPOR;3.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;3.44;3.41;3.40;3.21;3.07;3.69;4.04;4.47;145.0;1.11
AGHOL;36.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;36.05;35.96;33.70;32.08;30.78;36.32;39.33;43.17;140.0;1.07
AKBNK;63.09;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;63.21;62.99;57.63;53.80;50.71;63.83;70.96;80.04;140.0;1.15
ALTNY;10.02;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%100;12.18;8.91;9.61;9.36;9.15;10.49;11.09;11.76;140.0;1.95
BIMAS;471.88;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;472.98;470.43;448.15;433.03;420.80;472.61;500.80;536.65;140.0;0.75
