Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ANSGR;23.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;23.33;23.24;23.19;22.94;22.73;23.60;24.07;24.68;670.0;0.5
TUPRS;191.80;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;192.00;191.55;189.98;188.30;186.62;192.05;195.40;199.26;670.0;0.8
TAVHL;260.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;261.48;259.96;258.07;255.02;252.55;263.00;268.68;275.92;660.0;1.81
TOASO;276.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;277.00;276.52;275.60;272.63;269.65;279.29;285.25;292.12;660.0;1.09
KLRHO;145.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;145.66;144.81;141.95;126.70;114.38;166.60;195.01;231.15;650.0;1.18
SKBNK;7.69;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;7.71;7.65;7.60;7.52;7.43;7.71;7.89;8.09;645.0;0.5
TRMET;87.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;87.41;87.03;86.29;84.13;81.96;88.97;93.30;98.29;620.0;1.24
GRTHO;512.00;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;514.89;500.35;503.38;458.51;394.62;548.24;603.76;693.50;605.0;0.25
RALYH;195.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;195.06;194.84;179.31;168.74;160.20;196.40;216.09;241.14;170.0;0.38
ISMEN;45.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;46.05;45.72;45.07;44.47;43.99;46.04;47.16;48.57;155.0;2.3
TURSG;11.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;11.66;11.59;11.21;10.79;10.45;11.89;12.68;13.68;155.0;0.75
GSRAY;1.52;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;1.53;1.51;1.51;1.49;;1.53;1.54;1.55;145.0;1.0
SOKM;44.48;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;44.86;44.26;43.23;42.02;41.04;45.18;47.43;50.30;140.0;1.73
BIMAS;574.39;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;574.74;573.91;570.24;563.08;557.29;581.82;595.16;612.14;135.0;0.75
ENKAI;75.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;75.52;75.47;75.32;74.09;73.10;77.30;79.58;82.49;135.0;0.67
TCELL;98.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;98.96;98.92;98.89;98.05;96.84;99.74;100.78;102.48;135.0;0.81
TSPOR;1.38;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;1.42;1.34;1.37;1.36;1.34;1.39;1.43;1.47;135.0;1.0
CCOLA;51.60;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;51.65;51.55;51.37;50.67;50.11;52.50;53.80;55.45;130.0;1.0
GUBRF;307.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;307.81;306.32;304.18;302.28;300.75;310.79;315.28;320.25;125.0;0.6
EFOR;23.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%77;23.28;23.08;22.41;21.68;21.08;23.60;24.97;26.71;120.0;0.18
ENJSA;81.15;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;81.23;81.07;80.37;78.12;76.30;84.00;88.19;93.52;120.0;1.0
TABGD;244.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%57;245.39;243.16;230.23;218.61;209.22;249.00;270.64;298.16;120.0;0.66
AKSEN;48.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;48.08;47.88;47.11;45.17;43.61;50.25;53.86;58.46;105.0;0.67
BRYAT;2227.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;2232.96;2169.00;2169.00;2105.04;2025.91;2232.96;2324.01;2440.00;105.0;0.1
ECILC;91.20;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;91.34;90.98;87.28;80.71;71.36;93.84;101.97;115.10;105.0;0.64
KCHOL;171.80;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;178.70;171.70;171.70;166.21;162.35;178.70;;;105.0;69.0
KUYAS;52.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;53.29;51.47;51.47;50.20;48.93;53.29;55.60;;105.0;0.77
MAGEN;23.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;23.52;23.20;23.13;22.30;;23.79;24.25;24.71;105.0;0.78
FROTO;93.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%57;95.95;93.70;93.70;91.45;88.67;95.95;99.15;103.22;95.0;15.18
GENIL;190.97;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%63;192.27;188.79;184.58;173.88;;192.97;198.87;204.76;95.0;0.6
MAVI;39.90;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;39.98;39.81;39.84;39.59;39.39;40.24;40.70;41.29;95.0;0.89
SISE;35.82;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;35.90;35.24;35.24;34.58;33.76;35.90;36.84;38.04;95.0;0.14
TSKB;13.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;13.39;12.93;12.93;12.61;12.28;13.39;13.97;;95.0;0.12
ULKER;109.00;SAT;DÜŞÜŞ;COŞKULU RALLİ;%51;110.88;107.81;107.81;105.65;103.49;110.88;114.80;;95.0;1.58
KTLEV;13.14;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;13.19;13.04;13.13;12.32;11.51;14.13;15.74;17.60;90.0;0.5
TRALT;26.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%44;26.11;26.09;25.84;25.62;25.44;26.20;26.61;27.14;90.0;1.0
AKSA;12.31;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;12.32;12.30;11.72;11.21;10.79;12.55;13.51;14.73;85.0;1.0
ALARK;82.45;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;82.90;81.11;81.11;78.89;75.30;82.90;84.69;87.25;85.0;0.34
ARCLK;111.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;114.72;110.36;110.36;103.30;95.17;114.72;118.25;121.78;85.0;3.19
ASELS;203.64;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;206.42;200.44;200.44;196.36;191.86;206.42;208.14;209.53;85.0;0.87
BTCIM;4.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;4.47;4.22;4.22;4.17;4.11;4.26;4.33;4.41;85.0;5.32
CANTE;2.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;2.28;2.20;2.20;2.15;2.10;2.28;2.37;;85.0;0.33
CIMSA;44.84;SAT;DÜŞÜŞ;COŞKULU RALLİ;%34;45.43;44.43;44.43;43.19;41.18;45.43;46.43;47.86;85.0;1.44
CWENE;22.67;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;22.79;22.50;22.20;20.97;19.21;23.44;24.96;27.43;85.0;0.75
DOHOL;16.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;16.83;16.67;16.67;16.40;16.09;16.83;16.97;17.10;85.0;1.67
GARAN;131.60;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;134.99;131.25;131.25;127.51;122.88;134.99;140.32;147.10;85.0;9.69
HEKTS;3.63;SAT;DÜŞÜŞ;COŞKULU RALLİ;%56;3.69;3.55;3.55;3.39;3.12;3.69;3.82;4.01;85.0;0.75
ISCTR;13.18;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;13.33;12.91;12.91;12.48;11.96;13.33;13.93;14.70;85.0;0.56
KRDMD;28.44;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;28.82;27.73;27.73;26.87;26.27;28.82;;;85.0;0.54
MGROS;457.41;SAT;DÜŞÜŞ;COŞKULU RALLİ;%32;459.36;450.56;450.56;444.38;438.20;459.36;470.56;;85.0;0.29
OTKAR;457.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%44;467.00;453.55;453.55;436.90;410.00;467.00;480.45;499.60;85.0;2.64
OYAKC;20.99;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;21.20;20.71;20.71;20.22;19.60;21.20;21.91;22.80;85.0;0.74
PATEK;29.08;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;29.77;28.92;28.92;28.33;27.74;29.77;30.84;;85.0;4.31
QUAGR;9.35;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;9.56;9.35;9.35;9.08;8.66;9.56;9.77;10.07;85.0;0.0
TKFEN;82.61;SAT;DÜŞÜŞ;COŞKULU RALLİ;%0;82.62;75.89;75.89;68.14;58.27;82.62;86.78;90.15;85.0;0.0
TTKOM;52.75;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%29;53.39;52.13;52.13;51.24;50.35;53.39;55.00;;85.0;1.03
YKBNK;32.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;33.38;32.04;32.04;31.00;30.26;33.38;;;85.0;0.86
DAPGM;13.40;SAT;DÜŞÜŞ;DÜZELTME;%64;13.74;13.09;13.09;12.04;10.83;13.74;14.27;14.80;80.0;1.1
AKBNK;60.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;61.08;59.55;59.55;58.02;56.12;61.08;63.27;66.05;75.0;1.35
BRSAN;418.50;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;421.97;414.63;414.63;407.28;398.19;421.97;432.43;445.75;75.0;0.9
EKGYO;20.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;20.72;20.10;20.10;19.60;19.26;20.72;;;75.0;0.0
GESAN;44.66;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;45.01;44.34;44.34;43.67;42.83;45.01;45.98;47.20;75.0;1.09
KCAER;13.59;SAT;DÜŞÜŞ;COŞKULU RALLİ;%49;13.75;13.41;13.41;13.07;12.65;13.75;14.23;14.85;75.0;0.89
MPARK;332.25;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;332.86;320.00;320.00;305.18;286.32;332.86;340.82;347.25;75.0;0.05
OBAMS;7.26;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;7.61;7.25;7.25;6.65;5.96;7.61;7.91;8.21;75.0;27.76
PASEU;138.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;138.47;138.24;136.96;131.20;125.44;144.08;155.60;168.87;75.0;2.83
PGSUS;208.40;SAT;DÜŞÜŞ;COŞKULU RALLİ;%40;214.49;200.90;200.90;185.23;165.30;214.49;222.90;229.70;75.0;0.81
SAHOL;81.65;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;83.25;81.09;81.09;78.42;74.10;83.25;85.41;88.48;75.0;2.86
VAKBN;24.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;25.20;24.30;24.30;23.18;21.38;25.20;26.10;27.39;75.0;21.5
YEOTK;33.98;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;34.74;33.81;33.81;32.30;30.56;34.74;35.50;36.26;75.0;4.47
AGHOL;26.30;SAT;DÜŞÜŞ;DÜZELTME;%53;26.54;25.92;25.92;25.15;23.90;26.54;27.16;28.05;70.0;0.63
DOAS;178.40;SAT;DÜŞÜŞ;DÜZELTME;%54;180.55;177.85;177.85;175.15;171.80;180.55;184.40;189.30;70.0;3.91
MIATK;37.22;SAT;DÜŞÜŞ;VOLATİLİTE;%54;37.91;36.62;36.62;35.13;33.25;37.91;38.71;39.35;70.0;1.15
THYAO;297.00;SAT;DÜŞÜŞ;DÜZELTME;%59;299.03;293.19;293.19;283.75;272.87;299.03;303.75;308.47;70.0;0.53
TTRAK;564.00;SAT;DÜŞÜŞ;DÜZELTME;%50;568.84;557.82;557.82;540.00;519.46;568.84;577.75;586.66;70.0;0.78
TUKAS;2.68;SAT;DÜŞÜŞ;VOLATİLİTE;%52;2.73;2.65;2.65;2.56;2.41;2.73;2.81;2.91;70.0;1.67
ENERY;9.73;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%69;9.87;9.60;9.60;9.33;9.00;9.87;10.25;10.73;65.0;1.08
EREGL;27.24;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;27.35;27.06;27.06;26.77;26.42;27.35;27.76;28.28;65.0;0.61
HALKB;26.76;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;27.38;26.76;26.76;26.32;25.88;27.38;28.18;;65.0;0.0
TRENJ;70.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;70.98;70.02;70.02;69.35;68.68;70.98;72.20;;65.0;0.03
AEFES;14.45;SAT;DÜŞÜŞ;DÜZELTME;%46;14.65;14.35;14.35;13.97;13.37;14.65;14.95;15.38;60.0;2.0
BSOKE;15.52;SAT;DÜŞÜŞ;DÜZELTME;%46;15.55;15.43;15.43;15.29;15.07;15.55;15.66;15.82;60.0;0.33
