Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKSA;11.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;11.88;11.84;11.47;11.00;10.63;12.22;13.09;14.19;650.0;1.0
GRTHO;518.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;518.42;516.32;501.77;465.74;436.63;560.00;627.12;712.49;640.0;0.25
EFOR;20.58;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%74;20.64;20.27;20.51;20.05;19.40;20.97;21.53;22.45;630.0;0.18
YKBNK;32.44;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;32.45;32.43;;;;33.24;33.88;34.32;630.0;1.0
TRMET;90.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;90.57;90.53;88.85;86.20;84.05;93.15;98.10;104.40;620.0;1.0
REEDR;10.64;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%39;10.65;10.62;10.30;;;10.75;11.11;11.36;605.0;0.5
MGROS;468.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%30;469.21;466.92;466.96;464.83;462.12;468.45;469.95;471.79;145.0;0.97
TCELL;96.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;96.40;96.18;95.72;94.53;93.00;96.56;97.40;98.44;145.0;0.97
TOASO;265.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%44;265.97;265.07;261.33;256.95;252.57;266.74;275.50;285.59;145.0;1.09
BIMAS;558.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;560.16;556.36;556.79;547.75;540.44;571.41;588.26;609.70;140.0;0.75
ECILC;92.40;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;92.59;92.09;85.50;80.52;76.50;93.55;102.83;114.62;140.0;0.61
ENJSA;81.10;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;81.59;80.64;79.53;77.44;75.75;82.90;86.79;91.74;140.0;1.07
HALKB;28.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;29.04;28.57;28.35;27.77;26.95;28.93;29.64;30.80;135.0;0.88
EKGYO;19.51;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;19.57;19.45;19.42;;;19.73;19.97;20.14;130.0;1.0
GENIL;196.97;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;198.90;193.73;192.89;189.26;186.32;198.77;205.53;214.14;130.0;0.6
KLRHO;117.80;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%64;118.34;117.34;109.40;100.37;93.08;124.00;140.82;162.22;125.0;1.17
RALYH;162.10;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%64;162.15;161.98;155.86;149.77;144.85;165.70;177.04;191.47;125.0;0.42
