Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
BSOKE;6.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;6.95;6.91;6.87;6.74;6.63;7.08;7.32;7.63;670.0;0.85
TAVHL;251.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;251.64;250.65;218.98;198.86;182.60;251.50;288.98;336.66;670.0;1.83
ULKER;133.83;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;133.94;133.69;127.72;122.16;117.68;136.69;147.04;160.20;670.0;0.85
VAKBN;23.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;23.67;23.60;21.48;20.03;18.85;23.84;26.55;30.01;670.0;0.75
OTKAR;616.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%62;616.55;616.42;600.07;577.22;558.75;637.00;679.57;733.72;660.0;0.62
SAHOL;97.01;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;97.03;96.99;93.04;88.89;84.75;98.17;106.46;116.02;650.0;1.07
YKBNK;32.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;32.94;32.84;30.89;28.86;25.98;32.91;35.41;39.46;650.0;1.5
SKBNK;4.09;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%58;4.10;4.09;4.03;3.91;3.74;4.15;4.30;4.54;645.0;1.01
SASA;5.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;5.72;5.71;5.65;5.45;5.18;5.84;6.09;6.48;640.0;0.33
ARCLK;176.30;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;176.49;176.08;172.55;166.15;158.00;177.05;181.55;187.11;635.0;0.86
PGSUS;210.40;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;210.47;210.34;201.81;194.65;187.48;210.67;225.00;241.51;635.0;1.17
OYAKC;14.70;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%49;14.72;14.67;14.56;;;14.95;15.26;15.48;625.0;0.5
AEFES;21.22;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;21.23;21.20;19.58;18.57;17.75;23.11;25.51;28.16;155.0;0.43
BIMAS;481.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;481.81;480.13;456.11;439.46;426.00;483.02;514.04;553.50;155.0;0.76
ENKAI;40.08;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;40.16;39.93;38.88;37.92;37.14;40.44;42.23;44.52;155.0;0.58
FENER;4.41;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;4.46;4.36;4.05;3.83;3.65;4.82;5.35;5.93;155.0;0.91
GARAN;104.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;105.32;104.40;95.36;88.48;82.93;106.46;119.27;135.55;155.0;1.81
ISCTR;16.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;16.29;16.22;14.89;14.02;13.31;16.31;17.94;20.01;155.0;0.76
