Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;40.55;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;40.76;40.37;38.52;36.68;35.20;41.49;44.91;49.26;670.0;1.14
ISCTR;9.97;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;9.99;9.95;9.83;9.52;9.28;10.32;10.89;11.61;660.0;0.73
RALYH;17.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;17.04;16.99;16.74;16.43;16.19;17.23;17.79;18.51;660.0;0.35
TAVHL;123.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;123.27;122.85;121.57;120.07;118.85;124.00;126.80;130.37;660.0;1.8
TTKOM;28.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;28.62;28.52;26.80;25.58;24.60;28.76;31.02;33.90;660.0;1.5
TCELL;56.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;57.01;56.75;56.69;56.05;55.42;57.47;58.73;60.19;650.0;1.17
ALARK;91.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;91.27;91.20;90.85;90.46;90.08;91.33;92.10;93.00;640.0;0.97
THYAO;245.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;245.23;245.15;244.07;242.58;241.10;245.90;248.86;252.28;640.0;0.67
CCOLA;44.07;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%50;44.19;43.94;43.69;41.74;40.17;46.84;50.48;55.10;635.0;0.96
SISE;46.20;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;46.20;46.19;46.05;45.77;45.40;46.25;46.46;46.70;635.0;0.45
AGHOL;21.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;21.14;21.10;20.84;20.62;20.39;21.12;21.58;22.10;630.0;0.92
BSOKE;3.48;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;3.49;3.47;3.46;3.42;3.36;3.51;3.56;3.65;630.0;0.73
