Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;102.05;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;102.41;101.61;97.75;93.71;90.45;104.29;111.81;121.39;670.0;0.82
QUAGR;4.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;4.32;4.23;4.18;4.04;3.93;4.40;4.66;4.99;670.0;0.29
CANTE;1.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;1.62;1.54;1.58;1.55;1.51;1.61;1.65;1.71;660.0;0.33
SKBNK;4.96;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%57;5.00;4.90;4.79;4.61;4.47;5.07;5.40;5.81;655.0;0.57
GSRAY;1.49;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;1.50;1.48;1.48;1.47;1.46;1.50;1.52;1.55;650.0;0.85
EFOR;13.02;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%67;13.03;12.96;11.38;9.67;8.29;14.15;17.34;21.40;615.0;0.19
BRYAT;2015.24;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;2021.41;2008.66;2006.90;1944.80;1894.62;2107.28;2222.97;2370.14;155.0;0.94
DOHOL;16.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;16.20;16.09;15.62;15.17;14.80;16.35;17.19;18.26;155.0;0.86
MAGEN;11.74;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;11.94;11.47;11.02;10.39;9.87;12.05;13.23;14.74;155.0;0.77
BRSAN;398.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;399.07;396.94;395.31;389.00;;400.27;403.75;407.23;145.0;1.01
FROTO;100.97;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;101.13;100.89;98.66;96.25;94.29;102.57;107.07;112.79;140.0;1.97
GENIL;143.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;144.99;141.66;143.18;141.75;;144.30;145.09;145.88;140.0;0.6
RALYH;96.00;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%65;96.08;95.79;87.22;80.48;75.04;98.10;110.64;126.60;140.0;0.38
TUREX;27.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%68;27.56;26.98;24.93;23.23;21.86;27.68;30.85;34.87;140.0;0.38
ASELS;117.15;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;117.25;117.10;115.41;109.13;104.07;125.54;137.22;152.08;125.0;1.96
BSOKE;13.33;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;13.36;13.31;13.29;13.21;;13.36;13.41;13.45;125.0;1.5
DOAS;203.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;203.80;203.39;199.09;193.64;188.18;205.85;216.77;229.35;125.0;1.58
KTLEV;6.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;6.31;5.98;6.09;5.96;5.86;6.29;6.52;6.82;125.0;0.5
TRALT;28.14;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;28.35;27.83;28.10;27.17;26.41;29.62;31.37;33.59;125.0;0.68
TUPRS;130.78;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;130.88;130.65;130.54;128.52;126.89;133.80;137.56;142.34;125.0;0.79
DAPGM;7.64;SAT;DÜŞÜŞ;COŞKULU RALLİ;%71;7.84;7.63;7.63;7.47;7.36;7.84;;;120.0;20.0
GRSEL;246.00;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;251.11;238.72;245.76;243.88;242.36;248.80;252.30;256.75;120.0;0.7
KCAER;12.54;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;12.67;12.37;12.32;12.00;11.68;12.72;13.36;14.09;120.0;0.75
PASEU;39.00;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;39.89;38.71;35.57;32.99;30.90;39.74;44.55;50.67;120.0;3.07
TURSG;8.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;8.89;8.87;8.84;8.77;8.66;8.92;9.01;9.16;120.0;1.36
BTCIM;4.38;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%30;4.39;4.37;4.36;4.33;4.28;4.39;4.43;4.50;115.0;1.0
ENKAI;59.71;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;59.72;59.70;58.51;56.81;55.11;60.61;64.00;67.91;115.0;0.48
TTRAK;780.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;780.17;779.62;776.80;752.83;733.46;815.53;860.18;916.97;115.0;0.45
TRMET;84.40;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;84.84;84.06;84.09;81.68;79.73;88.00;92.50;98.23;110.0;1.29
ECILC;43.34;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;44.32;42.67;42.67;41.37;40.45;44.32;;;105.0;1.47
FENER;4.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;4.06;3.90;3.90;3.78;3.67;4.06;4.27;;105.0;0.61
GRTHO;372.50;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%63;374.50;364.44;323.00;282.63;250.01;388.25;463.45;559.11;105.0;0.25
HALKB;20.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;20.29;20.22;20.01;19.15;18.28;21.07;22.80;24.79;105.0;0.75
IZENR;5.61;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%55;5.73;5.41;5.58;5.52;5.45;5.65;5.77;5.91;105.0;0.6
KUYAS;36.98;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;37.04;36.90;35.11;31.73;28.34;39.30;46.08;53.89;105.0;0.75
MIATK;44.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;44.42;44.16;43.73;42.25;40.78;45.55;48.50;51.90;105.0;1.6
OYAKC;28.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;28.29;28.22;27.50;25.01;23.00;31.52;36.16;42.06;105.0;0.7
SASA;3.62;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;3.68;3.57;3.57;3.49;3.41;3.68;3.82;;105.0;1.2
TKFEN;124.81;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;124.96;124.60;115.08;103.48;86.97;126.68;141.03;164.23;105.0;0.71
TRENJ;61.60;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;61.82;61.38;61.23;60.44;59.32;62.01;62.98;64.55;105.0;1.0
TSPOR;2.22;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%30;2.24;2.19;2.19;2.15;;2.22;2.24;2.26;105.0;0.83
GUBRF;268.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%48;274.00;265.44;265.44;258.72;254.00;274.00;;;95.0;1.59
MAVI;33.33;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;34.27;33.32;33.32;32.58;32.05;34.27;;;95.0;79.58
OTKAR;468.00;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;468.13;467.77;464.00;451.61;433.97;476.39;491.72;516.50;95.0;0.57
AKSEN;33.72;SAT;DÜŞÜŞ;DÜZELTME;%54;33.95;32.41;32.41;29.92;27.05;33.95;35.19;36.43;90.0;0.18
ZOREN;3.51;SAT;DÜŞÜŞ;DÜZELTME;%50;3.53;3.45;3.45;3.37;3.28;3.53;3.63;3.77;90.0;0.33
OBAMS;7.72;SAT;DÜŞÜŞ;COŞKULU RALLİ;%50;8.02;7.55;7.55;6.79;5.91;8.02;8.40;8.78;85.0;1.76
TABGD;164.94;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%61;168.76;163.56;163.56;159.48;156.61;168.76;;;85.0;2.76
AEFES;16.43;SAT;DÜŞÜŞ;VOLATİLİTE;%50;16.77;16.36;16.36;16.06;15.77;16.77;17.30;;80.0;4.74
ENJSA;56.11;SAT;DÜŞÜŞ;VOLATİLİTE;%44;57.16;55.66;55.66;54.49;53.66;57.16;;;80.0;2.3
