Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ANSGR;13.87;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;13.91;13.78;12.99;11.24;9.83;15.81;19.06;23.19;85.0;0.51
ENJSA;46.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;46.21;45.78;45.78;45.24;44.37;46.21;46.65;47.26;85.0;0.99
ECILC;42.99;SAT;DÜŞÜŞ;DÜZELTME;%55;43.08;40.76;40.76;38.08;34.68;43.08;44.51;45.68;80.0;0.04
EREGL;18.74;SAT;DÜŞÜŞ;DÜZELTME;%47;19.06;18.56;18.56;17.76;16.84;19.06;19.46;19.86;80.0;1.76
MAVI;24.77;SAT;DÜŞÜŞ;DÜZELTME;%55;26.00;24.43;24.43;24.17;23.98;;;;80.0;3.68
SISE;47.42;SAT;DÜŞÜŞ;VOLATİLİTE;%54;47.60;46.57;46.57;44.90;42.98;47.60;48.43;49.27;80.0;0.22
TSKB;6.93;SAT;DÜŞÜŞ;VOLATİLİTE;%60;7.04;6.93;6.93;6.81;6.66;7.04;7.21;7.43;80.0;0.0
ENERY;2.26;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;2.31;2.20;2.20;2.04;1.84;2.31;2.39;2.48;75.0;0.74
IZENR;8.75;SAT;DÜŞÜŞ;COŞKULU RALLİ;%59;9.23;8.61;8.61;7.60;6.43;9.23;9.74;10.24;75.0;3.34
QUAGR;6.04;SAT;DÜŞÜŞ;COŞKULU RALLİ;%37;6.18;5.99;5.99;5.76;5.38;6.18;6.37;6.64;75.0;2.8
TABGD;162.01;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;163.97;159.06;153.28;139.73;;163.92;171.39;178.87;75.0;0.66
TRENJ;40.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;40.90;39.60;39.60;37.50;35.08;40.90;41.95;43.00;75.0;2.25
AKBNK;28.10;SAT;DÜŞÜŞ;DÜZELTME;%49;28.18;27.62;27.62;26.92;25.80;28.18;28.74;29.54;70.0;0.16
AKSA;6.41;SAT;DÜŞÜŞ;DÜZELTME;%51;6.42;6.20;6.20;5.94;5.62;6.42;6.55;6.66;70.0;0.02
ALARK;100.26;SAT;DÜŞÜŞ;VOLATİLİTE;%57;101.01;94.83;94.83;87.71;78.65;101.01;104.84;107.93;70.0;0.14
ARCLK;138.70;SAT;DÜŞÜŞ;DÜZELTME;%48;139.55;133.60;133.60;126.75;118.03;139.55;143.23;146.20;70.0;0.17
BRYAT;2208.58;SAT;DÜŞÜŞ;VOLATİLİTE;%49;2216.22;2182.17;2182.17;2140.03;2071.91;2216.22;2250.28;2298.77;70.0;0.29
CIMSA;29.94;SAT;DÜŞÜŞ;VOLATİLİTE;%50;30.90;29.88;29.88;28.72;27.24;30.90;31.52;32.03;70.0;15.41
FROTO;72.94;SAT;DÜŞÜŞ;VOLATİLİTE;%45;73.47;72.61;72.61;71.94;71.47;73.47;;;70.0;1.62
TOASO;213.24;SAT;DÜŞÜŞ;VOLATİLİTE;%50;213.62;203.21;203.21;191.21;175.94;213.62;220.06;225.27;70.0;0.04
YKBNK;16.14;SAT;DÜŞÜŞ;VOLATİLİTE;%55;16.16;15.93;15.93;15.64;15.17;16.16;16.40;16.73;70.0;0.1
TRMET;55.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%47;56.25;54.05;54.05;50.50;46.41;56.25;58.03;59.80;65.0;0.52
ASELS;41.54;SAT;DÜŞÜŞ;VOLATİLİTE;%48;41.59;41.42;41.42;41.30;41.18;41.59;41.80;;60.0;0.41
GARAN;43.64;SAT;DÜŞÜŞ;VOLATİLİTE;%48;44.32;43.47;43.47;42.42;40.73;44.32;45.17;46.37;60.0;3.94
HEKTS;7.49;SAT;DÜŞÜŞ;VOLATİLİTE;%45;7.78;7.28;7.28;6.70;5.96;7.78;8.09;8.34;60.0;1.36
ISCTR;7.91;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%62;8.18;7.91;7.91;7.49;7.00;8.18;8.39;8.60;60.0;66.7
KRDMD;23.95;SAT;DÜŞÜŞ;DÜZELTME;%49;24.14;23.00;23.00;21.69;20.02;24.14;24.84;25.41;60.0;0.19
MAGEN;7.66;SAT;DÜŞÜŞ;DÜZELTME;%52;7.81;7.56;7.56;7.14;6.67;7.81;8.02;8.23;60.0;1.38
MGROS;344.30;SAT;DÜŞÜŞ;VOLATİLİTE;%62;346.71;343.53;343.53;341.30;339.07;346.71;350.77;;60.0;3.15
VESTL;59.75;SAT;DÜŞÜŞ;DÜZELTME;%41;60.73;59.63;59.63;57.85;55.80;60.73;61.63;62.52;60.0;8.17
ZOREN;5.06;SAT;DÜŞÜŞ;VOLATİLİTE;%52;5.16;4.97;4.97;4.75;4.48;5.16;5.28;5.37;60.0;1.11
PASEU;15.43;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;15.81;14.61;14.61;13.23;11.47;15.81;16.56;17.16;55.0;0.47
BRSAN;736.00;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;760.50;731.00;731.00;697.00;653.75;760.50;778.75;793.50;50.0;4.9
DOHOL;12.67;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%52;12.83;12.67;12.67;12.40;12.10;12.83;12.96;13.09;50.0;0.0
GENIL;54.12;SAT;DÜŞÜŞ;DÜZELTME;%50;55.91;52.80;52.80;49.20;44.63;55.91;57.84;59.40;50.0;1.35
ISMEN;28.79;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;29.33;28.63;28.63;27.50;26.20;29.33;29.90;30.46;50.0;3.36
ODAS;11.11;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;11.44;10.87;10.87;10.22;9.39;11.44;11.79;12.07;50.0;1.37
OYAKC;16.26;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;16.58;16.22;16.22;15.81;15.28;16.58;16.80;16.98;50.0;8.76
SOKM;57.81;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;58.05;57.70;57.70;57.42;57.23;58.05;;;50.0;2.3
TKFEN;41.34;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%57;41.80;39.16;39.16;36.11;32.23;41.80;43.44;44.76;50.0;0.21
TRALT;22.46;SAT;DÜŞÜŞ;DÜZELTME;%46;23.09;21.04;21.04;18.68;15.68;23.09;24.36;25.38;50.0;0.44
TTRAK;624.18;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%63;642.22;597.01;597.01;544.89;478.61;642.22;670.19;692.80;50.0;0.66
TUKAS;2.65;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%64;2.65;2.45;2.45;2.23;1.94;2.65;2.77;2.87;50.0;0.02
AGHOL;20.13;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;20.19;20.09;20.09;19.99;19.87;20.19;20.32;20.50;40.0;1.57
AKSEN;33.33;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;33.34;31.78;31.78;29.97;27.68;33.34;34.31;35.09;40.0;0.01
ASTOR;114.24;SAT;DÜŞÜŞ;VOLATİLİTE;%52;116.36;112.54;112.54;106.36;99.24;116.36;119.45;122.54;40.0;1.24
GSRAY;1.93;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;1.94;1.92;1.92;1.91;1.89;1.94;1.96;;40.0;1.58
KONTR;42.27;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;42.95;41.62;41.62;39.48;37.01;42.95;44.02;45.09;40.0;1.04
PGSUS;146.19;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;146.88;137.90;137.90;127.55;114.38;146.88;152.44;156.93;40.0;0.08
TSPOR;3.35;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%48;3.39;3.32;3.32;3.22;3.06;3.39;3.47;3.59;40.0;1.04
ULKER;74.46;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;74.61;74.29;74.29;73.76;73.16;74.61;74.87;75.13;40.0;0.93
CANTE;2.46;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;2.49;2.45;2.45;2.39;2.31;2.49;2.53;2.59;30.0;4.09
GESAN;83.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;85.31;81.75;81.75;77.64;72.42;85.31;87.52;89.30;30.0;0.74
KLRHO;35.48;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%57;35.90;34.98;34.98;33.50;31.79;35.90;36.64;37.38;30.0;0.84
TURSG;3.78;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%61;3.85;3.75;3.75;3.59;3.40;3.85;3.93;4.01;30.0;1.98
VAKBN;15.32;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;15.43;15.30;15.30;15.20;15.13;15.43;;;30.0;5.5
YEOTK;60.09;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;60.74;60.03;60.03;59.22;58.20;60.74;61.17;61.52;30.0;11.27
CWENE;34.62;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%53;34.91;33.39;33.39;31.63;29.39;34.91;35.85;36.62;20.0;0.24
EUPWR;59.03;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%60;61.13;57.13;57.13;52.53;46.67;61.13;63.60;65.60;20.0;1.1
HALKB;12.98;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;13.16;12.47;12.47;11.67;10.66;13.16;13.59;13.94;20.0;0.35
TUREX;2.91;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%42;2.94;2.83;2.83;2.66;2.46;2.94;3.03;3.11;20.0;0.37
