Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
TRMET;71.45;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;71.78;71.19;70.33;66.39;63.20;76.70;84.04;93.39;650.0;1.27
KUYAS;12.45;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;12.55;12.39;12.44;11.84;;12.90;13.23;13.56;625.0;1.91
ENKAI;44.11;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;44.18;44.00;42.77;41.06;39.68;45.52;48.70;52.75;155.0;0.58
BSOKE;16.41;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%67;16.44;16.39;14.03;12.53;11.32;16.45;19.24;22.79;140.0;1.32
EKGYO;11.42;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;11.46;11.39;11.42;11.30;11.20;11.61;11.83;12.11;140.0;1.26
RALYH;54.11;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%62;54.18;53.91;45.99;40.09;35.32;55.53;66.52;80.51;140.0;0.36
GRTHO;99.44;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;100.10;96.94;96.29;89.76;84.48;106.84;119.00;134.47;135.0;0.26
TRALT;26.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;27.11;26.59;25.89;24.93;24.16;27.44;29.22;31.49;135.0;0.68
TTKOM;50.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;50.43;50.12;49.56;;;51.32;52.71;53.68;135.0;1.38
GUBRF;171.50;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%34;171.86;170.91;168.10;164.35;159.01;171.85;176.50;184.00;130.0;0.61
SKBNK;4.26;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;4.29;4.21;4.25;4.22;4.19;4.27;4.30;4.34;130.0;0.59
GENIL;81.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;82.22;81.05;77.76;73.94;70.86;83.92;91.02;100.06;125.0;0.59
TRENJ;49.70;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;49.82;49.57;48.05;46.15;44.25;50.40;54.20;58.58;125.0;0.92
BTCIM;6.58;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;6.59;6.58;6.17;5.84;5.51;6.59;7.26;8.03;115.0;14.5
MPARK;400.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;400.31;400.13;363.94;324.64;292.87;427.48;500.71;593.87;115.0;0.44
AKBNK;57.86;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;59.04;57.64;57.64;56.24;54.50;59.04;61.04;63.58;105.0;5.38
AKSEN;37.76;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;38.74;37.46;37.46;35.38;32.99;38.74;39.78;40.82;105.0;3.27
PETKM;24.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;24.28;23.50;23.50;22.88;22.45;24.28;;;105.0;0.56
TUREX;7.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;7.52;7.48;7.51;7.31;7.11;7.75;8.15;8.60;105.0;0.33
YKBNK;30.26;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;30.83;30.10;30.10;29.37;28.47;30.83;31.86;33.18;105.0;3.56
CIMSA;33.09;SAT;DÜŞÜŞ;COŞKULU RALLİ;%39;33.13;32.61;32.61;32.24;31.87;33.13;33.80;;95.0;0.09
FROTO;85.36;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;86.12;82.94;82.94;77.81;71.89;86.12;88.68;91.25;95.0;0.31
HALKB;16.20;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;16.42;15.91;15.91;15.09;14.14;16.42;16.83;17.24;95.0;0.76
KCHOL;182.48;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;188.66;182.36;182.36;172.17;160.42;188.66;193.76;198.85;95.0;49.93
KONTR;25.19;SAT;DÜŞÜŞ;COŞKULU RALLİ;%15;25.54;25.03;25.03;24.20;23.25;25.54;25.95;26.36;95.0;2.18
THYAO;290.87;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%35;293.20;287.17;287.17;282.93;278.69;293.20;300.88;;95.0;0.63
TKFEN;53.20;SAT;DÜŞÜŞ;COŞKULU RALLİ;%46;53.27;52.43;52.43;51.59;50.55;53.27;54.46;55.99;95.0;0.09
TOASO;231.46;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;232.90;212.99;212.99;190.03;160.84;232.90;245.22;255.18;95.0;0.08
BRYAT;1738.14;SAT;DÜŞÜŞ;VOLATİLİTE;%100;2162.36;1697.45;1697.45;1161.62;480.01;2162.36;2449.98;2682.44;85.0;10.42
CANTE;1.69;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;1.86;1.68;1.68;1.47;1.20;1.86;1.98;2.07;85.0;17.0
DOAS;197.41;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;197.81;182.88;182.88;165.68;143.80;197.81;207.04;214.51;85.0;0.03
DOHOL;15.56;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;15.56;15.51;15.51;15.17;14.77;15.72;15.89;16.06;85.0;0.02
EFOR;4.59;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%66;4.60;4.56;4.19;3.85;3.58;4.73;5.35;6.15;85.0;0.27
GRSEL;134.69;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;134.91;134.38;134.06;132.80;;135.04;135.74;136.43;85.0;0.7
GSRAY;1.98;SAT;DÜŞÜŞ;COŞKULU RALLİ;%45;2.00;1.96;1.96;1.92;1.88;2.00;2.05;2.12;85.0;0.83
MGROS;484.95;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%53;492.64;479.84;479.84;465.09;446.33;492.64;500.56;506.96;85.0;1.5
ODAS;7.72;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%37;8.11;7.38;7.38;6.99;6.48;7.72;7.93;8.11;85.0;1.14
PASEU;19.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;19.54;18.95;18.73;17.92;16.78;19.53;20.52;22.13;85.0;3.29
QUAGR;3.03;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%52;3.09;2.98;2.98;2.85;2.68;3.09;3.16;3.22;85.0;1.2
TCELL;91.55;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%60;93.15;91.43;91.43;88.66;85.47;93.15;94.53;95.92;85.0;13.23
VESTL;70.15;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%42;71.22;65.00;65.00;57.83;48.72;71.22;75.07;78.18;85.0;0.21
ISCTR;13.15;SAT;DÜŞÜŞ;DÜZELTME;%58;13.37;12.68;12.68;11.89;10.88;13.37;13.80;14.14;80.0;0.48
TSKB;11.36;SAT;DÜŞÜŞ;DÜZELTME;%57;11.46;11.35;11.35;11.24;11.10;11.46;11.62;11.83;80.0;10.0
