Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ASELS;165.99;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;166.28;165.85;161.28;156.71;153.01;168.69;177.22;188.07;670.0;2.1
DAPGM;9.48;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;9.60;9.34;9.46;9.35;9.26;9.63;9.83;10.09;655.0;0.86
ZOREN;3.23;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;3.24;3.22;3.22;3.18;3.14;3.28;3.36;3.46;655.0;1.0
EFOR;21.66;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%71;21.68;21.55;20.52;19.38;18.46;22.36;24.48;27.17;650.0;0.19
AGHOL;27.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;27.11;27.08;27.01;26.69;26.22;27.34;27.75;28.40;640.0;0.5
ANSGR;23.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;23.80;23.67;23.71;23.32;23.00;24.35;25.08;26.02;640.0;0.63
CANTE;1.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;1.67;1.63;1.63;1.61;1.60;1.67;1.71;1.76;640.0;3.0
DOHOL;15.95;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;15.97;15.95;15.66;15.47;15.31;15.97;16.33;16.79;640.0;7.16
TOASO;210.90;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%53;211.05;210.76;207.73;205.15;202.57;210.93;216.10;222.06;635.0;1.07
TSKB;13.96;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%45;14.73;13.95;13.29;12.88;12.55;14.73;15.70;16.78;635.0;77.0
ULKER;110.30;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;110.32;110.27;109.60;108.47;106.85;110.73;112.13;114.40;635.0;0.67
AKSA;9.48;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%46;9.49;9.40;9.40;9.33;9.26;9.49;9.63;9.79;625.0;0.12
ODAS;5.22;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%43;5.32;5.21;5.21;5.14;5.09;5.32;5.45;5.60;625.0;10.0
GSRAY;1.35;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;1.36;1.34;1.35;1.33;1.32;1.36;1.37;1.39;155.0;1.0
ARCLK;130.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;130.09;129.89;127.50;125.40;123.70;130.90;134.82;139.80;145.0;0.82
ECILC;47.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;47.57;47.39;46.24;43.88;;48.09;49.39;50.69;145.0;0.64
GENIL;173.96;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;175.02;172.19;168.37;161.08;155.19;180.15;193.74;211.01;145.0;0.6
SOKM;36.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%48;37.06;36.65;36.39;35.99;35.66;37.04;37.79;38.75;145.0;1.73
TURSG;8.71;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;8.72;8.69;8.57;8.44;8.33;8.80;9.05;9.38;145.0;0.76
TUPRS;153.95;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;154.11;153.75;146.40;141.67;137.85;154.05;162.86;174.08;140.0;0.77
ALTNY;20.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;20.88;20.44;20.49;19.43;18.08;21.23;21.97;22.89;135.0;1.97
IZENR;7.25;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;7.31;7.14;7.06;6.92;6.80;7.30;7.57;7.92;135.0;0.55
AKSEN;36.42;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;36.50;36.31;35.86;35.21;34.69;36.90;38.10;39.63;130.0;0.73
OTKAR;463.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;464.00;462.64;454.89;444.93;436.88;471.00;489.56;513.18;130.0;0.58
ENJSA;64.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;64.58;64.23;62.61;60.92;59.55;65.35;68.51;72.52;125.0;1.06
ISMEN;41.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%61;41.15;40.94;40.20;39.12;38.25;41.94;43.95;46.50;125.0;2.5
QUAGR;6.58;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;6.60;6.52;6.03;5.54;5.14;6.83;7.75;8.92;125.0;0.33
ENERY;7.71;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;7.74;7.65;6.77;6.13;5.62;7.79;8.97;10.47;120.0;0.48
FROTO;86.33;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%52;86.44;86.28;84.74;82.58;;86.43;87.62;88.81;120.0;2.08
PASEU;91.20;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;91.78;91.01;77.10;66.58;58.08;94.10;113.69;138.62;120.0;3.05
PATEK;26.84;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;28.13;26.36;24.50;22.95;21.71;27.00;29.88;33.54;120.0;2.69
TAVHL;268.50;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%53;268.63;268.43;262.96;257.78;252.59;269.38;279.75;291.70;120.0;1.86
EKGYO;19.48;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%55;19.50;19.47;18.00;17.04;16.27;19.54;21.32;23.58;115.0;2.0
GESAN;48.94;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;49.45;48.43;48.75;47.27;46.08;51.15;53.91;57.42;115.0;1.0
HEKTS;3.52;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%45;3.53;3.51;3.45;3.38;3.30;3.54;3.69;3.86;115.0;1.0
MAGEN;15.12;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;15.13;15.10;14.28;13.66;13.15;15.29;16.45;17.93;115.0;0.5
MPARK;364.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;364.05;363.87;359.76;355.75;351.74;364.73;372.75;382.00;115.0;0.38
SISE;36.30;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%57;36.31;36.29;36.16;35.73;35.30;36.69;37.54;38.52;115.0;1.0
EUPWR;32.50;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%33;32.85;32.27;32.49;31.27;30.28;34.46;36.73;39.63;110.0;1.52
