Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
PETKM;24.12;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;24.26;23.99;24.04;;;24.18;24.28;24.36;670.0;1.08
GUBRF;166.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%35;166.65;165.72;164.35;159.01;152.20;168.10;171.85;176.50;660.0;0.6
TRMET;66.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;66.52;66.48;66.39;63.20;60.01;70.33;76.70;84.04;640.0;1.0
BSOKE;16.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%68;16.93;16.87;14.61;13.00;11.70;17.21;20.21;24.02;155.0;1.26
ENKAI;44.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;44.88;44.66;43.90;41.98;40.42;47.01;50.59;55.15;155.0;0.58
EKGYO;11.35;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%52;11.40;11.31;11.33;11.21;11.03;11.46;11.62;11.87;140.0;1.11
DAPGM;5.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;5.83;5.33;5.57;5.48;5.41;5.72;5.89;6.10;135.0;0.85
GRTHO;100.14;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;100.97;96.99;96.29;89.76;84.48;106.84;119.00;134.47;135.0;0.26
TRALT;28.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;28.60;27.76;27.54;26.27;25.24;29.60;31.97;34.99;135.0;0.68
BTCIM;6.61;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;6.62;6.60;6.59;6.17;5.84;7.26;8.03;9.01;125.0;0.55
PASEU;20.71;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;21.03;20.62;20.52;19.53;18.73;22.13;23.97;26.33;120.0;3.43
RALYH;53.78;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%62;53.78;53.76;45.99;40.09;35.32;55.53;66.52;80.51;115.0;0.17
TRENJ;47.86;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;47.88;47.84;46.15;44.25;41.55;48.05;50.40;54.20;115.0;1.0
AKSEN;38.12;SAT;DÜŞÜŞ;COŞKULU RALLİ;%52;38.74;37.46;37.46;35.38;32.99;38.74;39.78;40.82;105.0;0.94
GENIL;82.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;82.50;82.31;78.52;74.56;71.36;84.91;92.29;101.67;105.0;0.57
GRSEL;138.18;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;139.20;136.72;138.03;137.03;136.03;139.26;141.26;143.56;105.0;0.7
SKBNK;4.09;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;4.14;4.09;;;;4.14;4.19;4.22;105.0;27.44
TSKB;11.32;SAT;DÜŞÜŞ;COŞKULU RALLİ;%58;11.40;11.27;11.27;11.12;10.87;11.40;11.53;11.70;105.0;1.6
TUREX;7.51;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%56;7.53;7.45;7.51;7.31;7.11;7.75;8.15;8.60;105.0;0.33
YKBNK;30.10;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;30.83;29.37;29.37;28.47;27.02;30.83;31.86;33.18;105.0;1.0
DOHOL;14.90;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;14.90;14.80;14.80;14.31;13.68;15.23;15.49;15.71;95.0;0.01
EFOR;4.52;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%65;4.57;4.27;4.19;3.85;3.58;4.73;5.35;6.15;95.0;0.18
FROTO;82.36;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%48;82.94;77.81;77.81;71.89;64.37;82.94;86.12;88.68;95.0;0.13
KCHOL;176.94;SAT;DÜŞÜŞ;COŞKULU RALLİ;%47;182.36;172.17;172.17;160.42;145.48;182.36;188.66;193.76;95.0;1.14
TKFEN;54.04;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%46;54.46;53.27;53.27;52.43;51.59;54.46;55.99;;95.0;0.54
AKBNK;56.83;SAT;DÜŞÜŞ;DÜZELTME;%53;57.64;56.24;56.24;54.50;51.70;57.64;59.04;61.04;90.0;1.36
ISCTR;12.93;SAT;DÜŞÜŞ;DÜZELTME;%58;13.37;12.68;12.68;11.89;10.88;13.37;13.80;14.14;90.0;1.77
KRDMD;24.56;SAT;DÜŞÜŞ;VOLATİLİTE;%59;25.94;24.32;24.32;22.45;20.07;25.94;26.95;27.76;90.0;5.75
VAKBN;19.55;SAT;DÜŞÜŞ;DÜZELTME;%64;20.53;18.90;18.90;17.84;16.62;19.55;20.08;20.61;90.0;1.5
BRSAN;368.25;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;442.04;358.50;358.50;262.21;139.73;442.04;493.73;535.50;85.0;7.57
CANTE;1.69;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%50;1.86;1.68;1.68;1.47;1.20;1.86;1.98;2.07;85.0;17.0
CIMSA;33.09;SAT;DÜŞÜŞ;DÜZELTME;%39;33.50;32.90;32.90;32.47;32.05;33.50;34.27;;80.0;2.2
HALKB;16.06;SAT;DÜŞÜŞ;DÜZELTME;%50;16.42;15.91;15.91;15.09;14.14;16.42;16.83;17.24;80.0;2.4
ODAS;7.55;SAT;DÜŞÜŞ;VOLATİLİTE;%37;7.72;7.38;7.38;6.99;6.48;7.72;7.93;8.11;80.0;1.0
TOASO;223.90;SAT;DÜŞÜŞ;VOLATİLİTE;%52;232.90;212.99;212.99;190.03;160.84;232.90;245.22;255.18;80.0;0.82
BRYAT;1710.05;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%0;2162.36;1697.45;1697.45;1161.62;480.01;2162.36;2449.98;2682.44;75.0;35.91
ENERY;3.07;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%48;3.08;3.05;3.04;2.98;2.89;3.08;3.13;3.18;75.0;0.61
KCAER;14.43;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%51;15.00;14.03;14.03;12.91;11.48;15.00;15.61;16.09;75.0;1.44
KTLEV;3.85;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%42;3.91;3.72;3.76;;;3.96;4.11;4.22;75.0;0.52
BIMAS;530.59;SAT;DÜŞÜŞ;VOLATİLİTE;%50;539.63;530.11;530.11;519.14;505.18;539.63;545.51;550.27;70.0;18.67
CCOLA;59.00;SAT;DÜŞÜŞ;VOLATİLİTE;%58;62.24;58.56;58.56;54.32;48.92;62.24;64.52;66.36;70.0;7.38
DOAS;196.65;SAT;DÜŞÜŞ;VOLATİLİTE;%53;197.81;182.88;182.88;165.68;143.80;197.81;207.04;214.51;70.0;0.08
GARAN;105.11;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%56;107.01;104.44;104.44;101.47;97.70;107.01;108.60;109.89;70.0;2.82
GSRAY;1.94;SAT;DÜŞÜŞ;DÜZELTME;%45;1.96;1.92;1.92;1.88;1.80;1.96;2.00;2.05;70.0;0.78
MAVI;49.11;SAT;DÜŞÜŞ;VOLATİLİTE;%59;50.09;47.75;47.75;45.06;41.64;50.09;51.53;52.70;70.0;0.73
MGROS;462.09;SAT;DÜŞÜŞ;VOLATİLİTE;%53;479.08;442.51;442.51;417.60;390.10;479.08;489.59;498.08;70.0;0.87
MPARK;358.32;SAT;DÜŞÜŞ;VOLATİLİTE;%60;362.83;354.76;354.76;341.71;326.68;362.83;369.35;375.87;70.0;1.26
OTKAR;487.75;SAT;DÜŞÜŞ;VOLATİLİTE;%58;514.22;480.00;480.00;440.56;390.39;514.22;535.39;552.50;70.0;3.42
QUAGR;2.98;SAT;DÜŞÜŞ;VOLATİLİTE;%52;3.08;2.96;2.96;2.82;2.65;3.08;3.15;3.21;70.0;5.0
SISE;41.49;SAT;DÜŞÜŞ;VOLATİLİTE;%43;43.16;39.57;39.57;37.13;34.43;43.16;44.19;45.02;70.0;0.87
TCELL;87.64;SAT;DÜŞÜŞ;VOLATİLİTE;%61;89.97;86.75;86.75;83.03;78.31;89.97;91.97;93.58;70.0;2.64
THYAO;288.18;SAT;DÜŞÜŞ;VOLATİLİTE;%36;293.20;287.17;287.17;282.93;278.69;293.20;300.88;;70.0;4.97
TTRAK;636.73;SAT;DÜŞÜŞ;VOLATİLİTE;%56;696.35;568.02;568.02;480.62;384.12;696.35;733.23;763.03;70.0;0.87
TUPRS;136.07;SAT;DÜŞÜŞ;VOLATİLİTE;%44;136.45;135.73;135.73;134.90;133.85;136.45;136.89;137.25;70.0;1.14
ULKER;135.12;SAT;DÜŞÜŞ;VOLATİLİTE;%55;140.89;134.47;134.47;127.07;117.66;140.89;144.87;148.08;70.0;8.86
VESTL;67.70;SAT;DÜŞÜŞ;DÜZELTME;%45;71.22;65.00;65.00;57.83;48.72;71.22;75.07;78.18;70.0;1.3
KLRHO;31.00;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%40;31.46;30.00;30.00;28.31;26.17;31.46;32.37;33.10;65.0;0.46
ALARK;92.76;SAT;DÜŞÜŞ;VOLATİLİTE;%45;98.21;92.66;92.66;86.27;78.14;98.21;101.64;104.41;60.0;55.55
ANSGR;17.64;SAT;DÜŞÜŞ;VOLATİLİTE;%57;19.36;17.33;17.33;14.98;12.01;19.36;20.62;21.63;60.0;5.59
ARCLK;142.50;SAT;DÜŞÜŞ;VOLATİLİTE;%47;147.54;141.90;141.90;135.40;127.13;147.54;151.03;153.85;60.0;8.4
ASELS;54.94;SAT;DÜŞÜŞ;VOLATİLİTE;%48;55.77;54.59;54.59;53.24;51.51;55.77;56.50;57.08;60.0;2.37
ECILC;48.87;SAT;DÜŞÜŞ;VOLATİLİTE;%45;49.44;48.05;48.05;46.45;44.41;49.44;50.30;50.99;60.0;0.7
EGEEN;10069.63;SAT;DÜŞÜŞ;VOLATİLİTE;%36;10635.58;10067.14;10067.14;9411.98;8578.59;10635.58;10987.25;11271.47;60.0;227.29
EREGL;23.89;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;24.41;23.86;23.86;23.24;22.43;24.41;24.75;25.02;60.0;15.11
HEKTS;4.07;SAT;DÜŞÜŞ;VOLATİLİTE;%14;4.14;4.07;4.00;3.83;3.62;4.14;4.23;4.31;60.0;22.99
ISMEN;32.63;SAT;DÜŞÜŞ;DÜZELTME;%46;32.83;32.20;32.20;31.17;29.99;32.83;33.35;33.86;60.0;0.45
KUYAS;12.28;SAT;DÜŞÜŞ;VOLATİLİTE;%48;12.37;12.16;12.16;12.02;11.86;12.37;12.43;12.48;60.0;0.83
MAGEN;8.19;SAT;DÜŞÜŞ;DÜZELTME;%41;8.51;7.86;7.86;7.11;6.16;8.51;8.91;9.23;60.0;0.96
SAHOL;84.18;SAT;DÜŞÜŞ;VOLATİLİTE;%48;86.72;81.26;81.26;77.54;73.43;86.72;88.29;89.56;60.0;0.87
SASA;4.72;SAT;DÜŞÜŞ;VOLATİLİTE;%40;5.01;4.39;4.39;3.96;3.49;5.01;5.19;5.34;60.0;0.88
SOKM;52.27;SAT;DÜŞÜŞ;VOLATİLİTE;%42;54.35;49.88;49.88;46.84;43.48;54.35;55.63;56.67;60.0;0.87
TAVHL;235.50;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%57;238.23;231.50;231.50;223.75;213.89;238.23;242.39;245.75;60.0;0.68
TSPOR;3.20;SAT;DÜŞÜŞ;VOLATİLİTE;%44;3.27;3.17;3.17;3.05;2.89;3.27;3.34;3.39;60.0;2.2
TURSG;6.08;SAT;DÜŞÜŞ;VOLATİLİTE;%50;6.08;5.89;5.89;5.20;4.32;6.49;6.86;7.16;60.0;0.02
ZOREN;4.62;SAT;DÜŞÜŞ;VOLATİLİTE;%45;4.83;4.61;4.61;4.36;4.04;4.83;4.97;5.08;60.0;21.0
AEFES;22.53;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%58;23.42;21.50;21.50;20.20;18.76;23.42;23.97;24.42;50.0;0.86
AGHOL;31.19;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%59;33.38;28.66;28.66;25.44;21.90;33.38;34.74;35.83;50.0;0.87
AKSA;8.48;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;8.97;7.92;7.92;7.20;6.40;8.97;9.28;9.52;50.0;0.87
ENJSA;57.21;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%57;58.83;55.34;55.34;52.97;50.35;58.83;59.83;60.64;50.0;0.86
FENER;4.29;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%55;4.43;4.19;4.19;3.92;3.57;4.43;4.58;4.70;50.0;1.41
IZENR;5.00;SAT;DÜŞÜŞ;VOLATİLİTE;%0;5.39;4.91;4.91;4.35;3.64;5.39;5.69;5.93;50.0;4.48
OYAKC;16.27;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;16.66;15.82;15.82;15.25;14.62;16.66;16.90;17.09;50.0;0.87
TTKOM;47.46;SAT;DÜŞÜŞ;VOLATİLİTE;%56;47.67;47.24;47.24;46.74;46.12;47.67;47.94;48.15;50.0;0.95
TUKAS;2.64;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%47;2.65;2.63;2.63;2.61;2.57;2.65;2.67;2.70;50.0;0.47
CWENE;24.17;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;24.59;24.16;24.16;23.63;22.76;24.59;25.02;25.63;40.0;39.3
GESAN;43.90;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%25;50.70;43.70;43.70;35.64;25.38;50.70;55.03;58.53;40.0;34.0
KONTR;24.32;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%15;25.03;24.20;24.20;23.25;22.04;25.03;25.54;25.95;40.0;5.65
MIATK;48.70;SAT;DÜŞÜŞ;VOLATİLİTE;%34;50.63;48.52;48.52;46.09;43.00;50.63;51.93;52.99;40.0;10.72
PGSUS;211.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%54;218.03;204.62;204.62;195.48;185.40;218.03;221.88;225.00;40.0;0.87
TABGD;160.73;SAT;DÜŞÜŞ;VOLATİLİTE;%55;166.95;153.56;153.56;144.43;134.36;166.95;170.80;173.91;40.0;0.87
ALTNY;21.89;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%51;22.36;21.86;21.86;21.28;20.55;22.36;22.67;22.92;20.0;13.65
ASTOR;71.23;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%44;75.04;66.84;66.84;61.26;55.10;75.04;77.39;79.29;20.0;0.87
EUPWR;29.43;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%0;35.73;28.35;28.35;19.85;9.04;35.73;40.29;43.98;20.0;5.81
REEDR;32.56;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%50;34.04;32.36;32.36;30.43;27.97;34.04;35.07;35.91;20.0;7.4
YEOTK;48.41;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%30;49.36;48.05;48.05;46.55;44.64;49.36;50.16;50.81;20.0;2.68
OBAMS;5.64;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%40;5.76;5.64;5.64;5.50;5.32;5.76;5.83;5.90;10.0;25.06
PATEK;17.80;SAT (PANİK);DÜŞÜŞ;PANİK/SESSİZ;%46;18.06;17.53;17.53;16.93;16.16;18.06;18.38;18.64;10.0;0.97
