Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AKBNK;28.87;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;29.05;28.72;28.69;28.46;28.12;28.93;29.22;29.70;670.0;1.17
TUPRS;116.92;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;117.13;116.74;103.59;94.02;86.29;119.05;136.87;159.54;670.0;1.13
ISCTR;9.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;9.61;9.50;8.54;7.81;7.22;9.72;11.08;12.81;660.0;0.67
GARAN;46.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;46.96;46.79;43.38;40.08;36.77;47.48;54.09;61.72;650.0;1.76
ALARK;117.07;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;117.15;116.97;113.98;103.50;95.02;130.92;150.45;175.29;635.0;0.77
DAPGM;9.41;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%62;9.50;9.30;8.32;7.38;6.62;9.83;11.58;13.80;635.0;0.8
TSKB;7.27;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;8.01;7.09;7.09;6.52;6.06;8.01;9.07;10.43;635.0;4.11
ASTOR;135.65;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%55;135.74;135.58;123.71;109.10;97.29;147.33;174.55;209.18;605.0;1.2
CIMSA;40.44;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;40.69;40.04;33.74;29.60;26.26;48.15;57.97;68.81;155.0;0.63
ISMEN;33.32;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;33.60;33.20;33.20;32.80;32.40;33.70;34.51;35.44;155.0;2.25
KRDMD;27.40;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;27.44;27.37;25.17;23.55;22.24;27.80;30.82;34.67;155.0;1.35
KUYAS;15.90;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;16.02;15.84;14.35;13.06;12.02;16.44;18.84;21.90;155.0;2.0
OYAKC;18.54;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;18.58;18.49;16.65;15.00;13.66;19.31;22.39;26.30;155.0;0.66
TURSG;3.86;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;3.88;3.85;3.29;2.89;2.56;3.93;4.68;5.62;155.0;1.11
YKBNK;16.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;16.17;16.05;15.22;14.21;13.38;16.87;18.76;21.17;155.0;1.36
ANSGR;11.83;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;11.96;11.59;10.20;8.99;8.01;12.17;14.43;17.30;145.0;0.54
ENJSA;48.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;48.26;47.95;47.36;46.70;46.16;48.42;49.65;51.21;145.0;1.08
ULKER;74.83;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;75.11;74.50;73.07;65.03;58.53;86.07;101.05;120.11;140.0;0.87
KCAER;9.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;9.78;9.51;8.59;7.93;7.40;10.89;12.45;14.18;135.0;0.82
MAGEN;8.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;9.01;8.83;8.85;8.55;8.31;9.34;9.90;10.61;135.0;0.69
MIATK;55.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;57.88;53.10;44.10;37.17;31.57;68.20;84.61;102.74;135.0;1.18
YEOTK;62.82;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;64.58;60.32;57.27;53.83;51.06;69.22;77.36;86.35;135.0;0.7
FENER;3.03;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;3.04;3.02;2.91;2.67;2.47;3.31;3.77;4.36;130.0;0.69
CWENE;41.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;41.98;41.53;41.75;40.70;39.85;43.45;45.41;47.90;125.0;0.73
EUPWR;79.67;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;80.26;79.27;74.69;68.52;63.53;84.67;96.16;110.79;125.0;1.5
MPARK;149.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;149.95;148.92;141.43;128.19;117.49;162.82;187.49;218.86;125.0;0.42
PASEU;22.73;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;23.84;22.39;20.43;18.16;16.32;24.10;28.33;33.71;125.0;3.33
BSOKE;1.34;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%64;1.37;1.31;1.33;1.27;1.22;1.42;1.53;1.67;120.0;1.22
BTCIM;2.62;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%60;2.63;2.60;2.26;2.03;1.85;3.03;3.56;4.14;120.0;0.86
