Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;67.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;67.58;67.41;64.84;62.85;61.25;68.05;71.75;76.45;670.0;0.89
TUPRS;218.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;218.73;218.30;214.41;210.64;207.60;220.50;227.52;236.44;670.0;1.15
GESAN;51.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;52.20;50.83;50.72;49.55;48.61;52.60;54.77;57.53;660.0;1.04
ULKER;125.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;125.75;125.21;124.12;122.09;120.45;127.40;131.18;135.99;660.0;0.86
EGEEN;7620.00;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;7630.08;7613.20;7527.42;7330.00;;7682.40;7791.25;7900.11;640.0;1.48
EKGYO;20.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;20.95;20.86;20.79;20.52;;21.00;21.15;21.30;640.0;1.25
KRDMD;27.60;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;27.61;27.59;27.38;27.16;26.84;27.60;27.88;28.32;640.0;1.0
YKBNK;37.24;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;37.31;37.18;37.11;35.99;35.08;38.92;41.01;43.67;630.0;1.17
ENKAI;80.15;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%45;80.20;80.07;80.04;79.52;78.78;80.56;81.21;82.24;625.0;0.62
ISMEN;42.10;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%36;42.22;42.05;41.92;41.73;41.54;42.16;42.54;42.98;625.0;2.4
AGHOL;32.94;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%67;32.97;32.91;31.85;31.18;30.63;34.20;35.80;37.56;155.0;1.0
ASTOR;145.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%58;149.57;143.01;135.53;128.13;122.15;147.50;161.29;178.83;155.0;1.27
ECILC;101.70;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;101.99;101.23;101.60;98.25;95.55;107.00;113.23;121.15;155.0;0.62
ANSGR;25.60;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%39;25.63;25.54;25.18;24.85;24.59;25.70;26.30;27.07;145.0;0.5
