Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ALARK;101.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;101.94;101.10;97.75;93.71;90.45;104.29;111.81;121.39;670.0;0.82
MAGEN;11.73;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;11.90;11.50;10.91;10.30;9.80;11.90;13.05;14.50;670.0;0.75
CANTE;1.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;1.63;1.54;1.58;1.55;1.51;1.61;1.65;1.71;660.0;0.29
CIMSA;47.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;47.37;47.25;46.11;43.95;;47.80;48.99;50.18;650.0;0.71
KUYAS;37.08;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%59;37.11;37.04;35.11;31.73;28.34;39.30;46.08;53.89;635.0;0.75
DOHOL;15.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;15.91;15.83;15.43;15.01;14.68;16.10;16.87;17.86;155.0;0.83
TKFEN;134.37;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%64;134.63;133.98;126.68;115.08;103.48;141.03;164.23;190.96;155.0;0.68
BRYAT;1966.80;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;1970.48;1962.87;1944.80;1894.62;1844.43;2006.90;2107.28;2222.97;140.0;0.94
QUAGR;4.11;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%59;4.13;4.05;4.04;3.93;3.81;4.18;4.40;4.66;140.0;0.33
SKBNK;4.89;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%55;4.93;4.83;4.65;4.50;4.38;5.17;5.52;5.91;140.0;0.56
