Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
CCOLA;24.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;24.99;24.62;23.85;22.46;21.33;26.11;28.71;32.01;670.0;0.94
TSKB;4.41;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%25;4.42;4.39;4.40;4.33;4.23;4.47;4.56;4.70;660.0;0.5
TTRAK;253.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;253.99;252.88;251.80;249.44;246.09;254.16;257.07;261.79;660.0;0.47
RALYH;9.35;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%54;9.38;9.28;8.80;8.28;7.85;9.65;10.63;11.87;655.0;0.36
BTCIM;1.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%37;1.19;1.18;1.17;1.17;1.16;1.19;1.21;1.22;650.0;6.75
MPARK;74.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%16;74.83;73.35;;;;75.02;75.51;75.86;650.0;0.43
SOKM;29.47;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%46;30.34;28.98;29.02;27.87;26.24;30.16;31.58;33.87;625.0;1.77
QUAGR;7.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;7.19;7.15;7.15;7.01;6.84;7.25;7.34;7.46;620.0;0.26
BIMAS;167.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%56;168.78;166.89;166.71;158.37;151.62;180.19;195.73;215.49;155.0;0.76
GARAN;30.53;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;31.30;30.10;28.57;27.04;25.80;31.04;33.89;37.52;155.0;1.81
ISMEN;10.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;10.88;10.32;10.20;9.85;9.57;10.76;11.41;12.24;155.0;2.46
AKBNK;18.08;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;18.37;17.83;17.87;17.47;17.14;18.52;19.28;20.23;145.0;1.14
BRYAT;812.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%27;814.32;811.48;;;;837.63;857.04;870.67;145.0;1.0
SAHOL;39.51;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;39.63;39.36;39.32;38.79;38.03;39.85;40.51;41.58;145.0;0.82
AEFES;7.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%46;7.34;7.18;7.05;6.65;6.33;7.69;8.43;9.37;135.0;0.67
ISCTR;5.37;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;5.45;5.25;5.34;5.25;5.12;5.43;5.54;5.73;135.0;0.71
KCHOL;89.10;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%40;89.94;87.90;89.02;86.04;83.63;93.84;99.40;106.47;135.0;0.69
MAVI;13.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;13.45;13.05;13.14;12.99;12.84;13.32;13.62;13.96;135.0;0.94
MGROS;178.23;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;178.91;177.53;177.51;174.32;171.12;181.47;187.86;195.23;135.0;0.96
ULKER;31.91;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%41;32.66;31.03;31.74;;;32.28;32.70;32.99;135.0;0.85
YKBNK;11.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;11.36;10.99;11.08;10.86;10.63;11.36;11.81;12.32;135.0;1.37
AGHOL;10.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%40;10.19;10.06;10.11;9.94;9.76;10.33;10.69;11.10;125.0;0.88
BRSAN;136.00;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%52;137.56;134.48;131.60;121.13;110.65;144.56;165.50;189.64;105.0;1.03
KUYAS;7.58;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;7.58;7.57;7.42;7.22;6.93;7.62;7.87;8.27;105.0;1.0
DOAS;89.57;SAT;DÜŞÜŞ;COŞKULU RALLİ;%17;90.63;87.76;87.76;85.75;83.74;90.63;94.28;;95.0;0.59
FROTO;47.54;SAT;DÜŞÜŞ;COŞKULU RALLİ;%54;48.49;47.28;47.28;46.43;45.58;48.49;50.04;;95.0;3.66
OTKAR;171.62;SAT;DÜŞÜŞ;COŞKULU RALLİ;%32;180.05;171.39;171.39;165.30;159.22;180.05;191.09;;95.0;37.25
SKBNK;1.84;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%16;1.90;1.82;1.82;1.77;1.72;1.90;1.99;;95.0;2.64
TCELL;31.56;SAT;DÜŞÜŞ;COŞKULU RALLİ;%42;32.31;31.45;31.45;30.84;30.24;32.31;33.41;;95.0;6.97
TURSG;1.12;SAT;DÜŞÜŞ;COŞKULU RALLİ;%22;1.15;1.12;1.12;1.09;1.07;1.15;;;95.0;10.05
THYAO;129.53;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%32;129.88;129.05;128.36;;;129.64;130.64;131.34;90.0;0.71
GUBRF;222.40;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%29;222.90;221.58;221.45;218.60;;223.68;225.25;226.82;85.0;0.61
