Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AGHOL;33.65;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%63;33.67;33.62;32.33;30.97;29.88;34.52;37.05;40.26;670.0;0.96
AKSA;9.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;9.51;9.49;9.18;8.91;8.65;9.51;10.04;10.65;670.0;1.22
FROTO;108.39;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;108.59;108.29;99.37;93.56;88.87;108.75;119.57;133.32;670.0;2.12
GARAN;84.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;84.87;84.64;81.17;77.01;73.65;87.90;95.65;105.52;670.0;1.97
MGROS;455.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;455.93;454.99;450.55;445.40;440.26;456.92;467.21;479.07;670.0;0.97
GSRAY;2.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;2.23;2.22;2.19;2.08;1.91;2.31;2.45;2.68;660.0;2.14
SASA;5.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;5.87;5.84;5.79;5.60;5.45;6.08;6.43;6.86;660.0;0.33
ULKER;113.09;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;113.34;112.81;110.04;107.87;106.11;113.56;117.61;122.77;660.0;0.86
OTKAR;547.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;547.65;547.23;535.19;524.75;514.31;548.11;569.00;593.07;650.0;0.56
TCELL;77.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;77.21;77.18;75.47;72.70;70.46;79.94;85.10;91.67;650.0;1.2
TSPOR;3.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;3.24;3.23;3.21;3.07;2.92;3.40;3.69;4.04;650.0;2.24
BTCIM;4.52;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%40;4.52;4.51;4.36;4.23;4.12;4.58;4.84;5.16;645.0;0.63
ENERY;2.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;3.00;2.87;2.81;2.72;2.65;3.13;3.35;3.58;640.0;0.44
THYAO;298.44;AL (GÜÇLÜ);YÜKSELİŞ;PANİK/SESSİZ;%48;298.84;297.87;292.78;284.21;273.28;298.80;304.83;312.28;625.0;0.71
AKSEN;39.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;39.73;39.54;38.90;38.14;37.52;40.14;41.56;43.37;155.0;0.7
ARCLK;185.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;185.15;184.83;180.77;176.42;172.90;187.80;195.91;206.22;155.0;0.88
BIMAS;454.45;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;456.57;451.65;435.02;422.40;412.20;455.42;478.93;508.84;155.0;0.76
TKFEN;54.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;54.54;54.06;52.54;50.93;49.63;55.14;58.14;61.96;155.0;0.69
TUREX;6.04;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;6.14;5.78;5.70;5.18;4.75;6.55;7.53;8.77;155.0;0.38
FENER;3.64;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;3.71;3.58;3.63;3.49;3.38;3.86;4.12;4.46;145.0;1.01
ISCTR;13.60;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;13.61;13.59;13.03;12.52;12.09;13.87;14.84;16.07;145.0;1.22
