Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
ECILC;43.57;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;43.69;43.39;40.77;38.27;35.77;43.85;48.85;54.60;670.0;0.66
TKFEN;42.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;42.51;41.99;42.14;;;42.98;43.65;44.11;670.0;0.68
GARAN;50.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;50.26;50.20;47.48;43.38;40.08;54.09;61.72;71.41;660.0;2.34
KUYAS;11.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;11.39;11.26;11.02;10.37;9.84;12.08;13.29;14.84;660.0;2.25
TTKOM;25.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;26.30;25.02;25.41;24.60;23.95;26.72;28.23;30.14;660.0;1.37
YKBNK;16.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;16.16;16.14;14.78;13.84;13.09;16.28;18.02;20.23;660.0;1.27
EKGYO;8.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;8.19;8.18;8.09;7.85;7.50;8.33;8.64;9.12;650.0;0.19
MIATK;17.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;17.81;17.40;16.84;15.12;13.73;19.62;22.82;26.89;650.0;1.22
VAKBN;13.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;13.94;13.74;13.24;12.45;11.82;14.51;15.97;17.83;650.0;0.82
TTRAK;658.07;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%60;658.15;657.88;627.78;553.25;493.02;748.25;887.10;1063.72;645.0;0.46
TUKAS;3.03;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%60;3.04;3.03;2.95;2.67;2.39;3.30;3.86;4.51;645.0;2.38
BTCIM;1.74;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;1.74;1.73;1.67;1.56;1.47;1.85;2.06;2.33;640.0;0.82
GUBRF;307.10;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;307.14;307.03;290.43;276.35;262.27;307.85;336.00;368.45;640.0;0.57
KTLEV;5.84;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%68;5.89;5.75;4.79;4.11;3.57;5.88;7.13;8.73;640.0;0.49
SAHOL;54.85;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;54.89;54.79;53.77;50.60;48.03;58.91;64.82;72.35;640.0;0.76
