Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
AEFES;6.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;6.22;6.12;5.95;5.77;5.61;6.26;6.61;7.06;660.0;0.67
CCOLA;18.38;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;18.51;18.24;18.06;17.77;17.54;18.52;19.06;19.74;660.0;0.91
YKBNK;9.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;9.52;9.48;9.29;8.92;8.44;9.55;9.82;10.14;650.0;1.27
GARAN;24.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;24.61;24.13;24.06;23.39;22.85;25.14;26.38;27.97;640.0;1.82
ISCTR;4.82;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;4.83;4.82;4.79;4.60;4.41;5.03;5.40;5.84;615.0;1.28
BIMAS;139.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;140.49;137.63;137.61;134.83;132.58;142.10;147.28;153.87;155.0;0.75
TOASO;165.66;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;166.09;165.27;162.52;156.28;151.24;172.61;184.24;199.04;155.0;1.09
KLRHO;11.13;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%75;13.68;8.92;10.88;10.64;10.40;11.17;11.64;12.18;140.0;1.16
AKBNK;15.65;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%39;15.77;15.55;15.50;14.98;14.33;15.86;16.22;16.66;135.0;1.1
FROTO;50.65;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%57;50.71;50.62;46.52;42.84;39.88;52.45;59.29;68.00;115.0;2.25
RALYH;7.14;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;7.15;7.13;7.01;6.83;6.65;7.24;7.61;8.03;115.0;0.45
MAVI;12.34;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%35;12.41;12.28;12.14;11.78;;12.42;12.62;12.82;110.0;1.06
SOKM;28.30;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;28.85;27.98;27.60;26.94;26.29;28.41;29.72;31.23;110.0;1.75
FENER;1.88;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%37;1.90;1.88;1.86;1.80;1.72;1.90;1.95;2.00;105.0;9.08
GRSEL;16.73;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;18.85;13.70;16.34;15.79;15.25;17.02;18.12;19.38;105.0;0.7
TUREX;2.79;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%51;2.83;2.67;2.76;2.71;;2.80;2.82;2.85;105.0;0.38
BRSAN;103.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;103.24;102.77;102.54;97.61;93.63;110.50;119.68;131.36;95.0;1.04
DOHOL;8.91;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%32;9.09;8.90;8.90;8.75;8.64;9.09;;;95.0;17.42
KCHOL;72.68;SAT;DÜŞÜŞ;COŞKULU RALLİ;%34;72.81;71.72;71.72;70.96;70.19;72.81;74.20;;95.0;0.13
MGROS;158.79;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;158.93;158.64;154.33;149.39;144.46;160.44;170.30;181.68;95.0;0.96
AGHOL;9.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;9.01;8.99;8.91;8.60;;9.16;9.33;9.50;85.0;1.91
DOAS;84.06;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%22;87.70;81.86;81.86;75.13;66.57;87.70;91.31;94.23;85.0;1.66
MAGEN;4.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;4.92;4.78;4.84;4.67;4.43;5.01;5.22;5.55;85.0;0.72
