Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
MAGEN;13.58;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%61;13.86;13.21;13.22;12.80;12.46;13.90;14.69;15.69;670.0;0.74
GENIL;138.81;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%50;139.15;138.23;138.33;134.42;;141.40;143.55;145.71;635.0;0.58
ANSGR;23.18;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%49;23.21;23.12;22.90;22.55;;23.18;23.38;23.57;625.0;0.64
KUYAS;49.88;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;50.06;49.65;46.46;44.35;42.64;53.82;58.83;64.36;155.0;0.78
TCELL;93.59;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%45;93.74;93.46;93.45;92.93;92.19;93.97;94.62;95.66;145.0;1.08
DAPGM;9.45;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%63;9.68;9.19;9.15;8.85;8.55;9.53;10.14;10.84;140.0;0.88
QUAGR;5.75;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%56;5.78;5.68;5.40;5.03;4.73;6.00;6.69;7.58;140.0;0.43
RALYH;132.20;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%69;132.35;131.80;116.94;104.52;94.49;137.00;160.13;189.54;140.0;0.38
HEKTS;3.19;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%31;3.20;3.18;3.18;3.16;;3.20;3.21;3.22;135.0;1.0
PATEK;17.69;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;18.46;17.41;17.63;17.32;17.01;18.01;18.63;19.34;135.0;2.78
CIMSA;52.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%49;52.95;52.69;52.55;51.77;50.65;53.32;54.29;55.85;130.0;0.62
EKGYO;14.16;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;14.24;14.08;14.03;13.83;13.67;14.34;14.70;15.17;130.0;1.08
PGSUS;241.70;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;241.80;241.61;241.50;;;244.50;246.85;248.50;130.0;1.11
YKBNK;26.60;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%46;26.72;26.51;26.31;25.99;25.67;26.70;27.34;28.07;130.0;1.33
AKSEN;34.02;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;34.06;33.96;33.76;33.38;;34.06;34.27;34.48;125.0;0.67
