Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
SASA;6.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;6.29;6.25;6.16;6.05;5.95;6.29;6.50;6.74;660.0;0.47
ANSGR;4.34;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;4.37;4.27;4.32;4.27;4.20;4.36;4.40;4.45;650.0;0.49
AKSA;6.14;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%28;6.15;6.13;5.97;5.62;;6.25;6.44;6.64;645.0;1.0
BIMAS;137.37;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%48;138.14;136.35;135.44;133.07;131.16;139.26;143.67;149.27;645.0;0.76
RALYH;7.06;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%51;7.08;7.01;7.01;6.83;6.65;7.24;7.61;8.03;645.0;0.5
YEOTK;21.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;21.88;19.84;19.97;19.27;18.71;21.09;22.39;24.03;640.0;0.7
ECILC;29.66;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%57;29.70;29.60;29.57;28.82;28.06;30.51;32.03;33.78;635.0;0.56
KUYAS;6.58;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%48;6.65;6.55;6.51;6.40;6.27;6.66;6.75;6.90;635.0;1.86
SAHOL;38.99;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%30;39.02;38.96;38.53;37.74;36.62;39.32;40.29;41.86;625.0;0.88
TUPRS;62.35;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%47;62.38;62.32;58.24;53.43;49.54;66.02;74.99;86.39;615.0;1.21
MAGEN;5.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;5.49;5.30;5.22;5.01;4.84;5.55;5.94;6.44;150.0;0.71
MIATK;9.34;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%71;10.44;8.40;9.04;8.77;8.50;9.38;9.92;10.55;150.0;1.17
BRSAN;97.10;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%50;98.54;95.70;93.63;89.64;83.97;97.61;102.54;110.50;135.0;1.03
MAVI;13.29;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%28;13.54;13.03;13.02;12.81;12.64;13.36;13.75;14.25;135.0;0.93
MGROS;162.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;163.57;160.37;155.89;150.65;146.42;164.36;174.11;186.53;135.0;0.97
BTCIM;1.27;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;1.28;1.25;1.25;1.23;1.22;1.29;1.32;1.35;130.0;0.69
SISE;45.18;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%35;45.23;45.13;44.62;43.84;42.73;45.40;46.37;47.93;130.0;1.05
ASTOR;56.80;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%77;60.23;53.95;46.52;40.16;35.02;68.65;83.72;100.37;125.0;1.2
AGHOL;9.56;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%63;9.58;9.54;9.50;9.33;9.16;9.71;10.05;10.45;120.0;0.93
AEFES;6.12;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;6.14;6.08;5.89;5.72;5.57;6.18;6.51;6.93;115.0;0.58
ASELS;27.97;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%45;28.05;27.93;27.65;27.17;;28.02;28.29;28.55;115.0;2.38
CCOLA;17.82;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%37;17.91;17.73;17.75;17.52;17.29;18.04;18.49;19.02;115.0;0.92
FROTO;49.46;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%59;49.50;49.44;46.52;42.84;39.88;52.45;59.29;68.00;115.0;1.73
KONTR;25.15;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;25.19;25.07;25.13;24.56;23.75;25.70;26.41;27.56;115.0;0.52
ULKER;33.26;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%43;33.72;32.72;33.26;32.67;31.91;33.68;34.10;34.61;115.0;0.85
YKBNK;9.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;10.00;9.97;9.82;9.55;9.29;10.14;10.67;11.27;115.0;1.75
SOKM;28.88;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;29.52;28.52;28.15;27.39;26.77;29.38;30.79;32.60;110.0;1.75
ALARK;67.91;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;68.12;67.66;66.07;;;68.71;70.78;72.24;105.0;0.81
ISCTR;5.25;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;5.28;5.20;5.03;4.79;4.60;5.40;5.84;6.39;105.0;0.76
KRDMD;19.88;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%35;19.89;19.87;18.56;;;19.90;20.96;21.70;105.0;1.07
