Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
KUYAS;14.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;14.49;14.25;13.27;12.19;11.31;15.03;17.04;19.61;670.0;2.2
BIMAS;257.00;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%55;257.69;256.08;244.83;226.50;211.69;274.45;308.59;352.03;655.0;0.75
GENIL;67.73;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%52;68.99;65.62;65.76;60.93;57.02;73.57;82.57;94.03;635.0;0.6
ISMEN;30.18;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%58;30.23;30.16;26.41;22.97;19.52;30.67;37.56;45.50;635.0;2.29
MPARK;137.01;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%56;137.59;135.65;128.19;117.49;106.79;141.43;162.82;187.49;635.0;0.42
BSOKE;1.28;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%65;1.29;1.27;1.27;1.22;1.17;1.33;1.42;1.53;630.0;0.67
ARCLK;151.87;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;152.11;151.60;142.54;134.52;126.51;152.46;168.49;186.96;155.0;0.86
BRSAN;780.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;782.41;777.66;720.69;597.63;498.18;919.60;1148.86;1440.48;155.0;1.03
ECILC;50.50;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;50.57;50.39;49.19;45.08;41.76;55.83;63.49;73.22;155.0;0.66
BRYAT;2210.01;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;2216.96;2203.06;2038.78;1805.42;1572.07;2327.51;2794.22;3332.12;145.0;1.0
TSPOR;3.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;3.66;3.59;3.47;3.19;2.97;3.91;4.43;5.08;145.0;1.05
TUPRS;105.09;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%57;105.26;104.93;99.30;90.55;83.48;113.43;129.73;150.45;140.0;1.11
TURSG;3.46;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%59;3.47;3.44;3.05;2.70;2.41;3.63;4.29;5.13;140.0;0.58
KLRHO;31.26;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%61;32.29;30.37;28.11;25.38;23.18;32.52;37.60;44.06;135.0;1.16
MIATK;38.48;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%63;39.69;37.44;31.25;26.78;23.16;46.81;57.41;69.11;135.0;1.17
ALARK;115.53;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%60;115.63;115.41;113.98;103.50;95.02;130.92;150.45;175.29;125.0;0.81
EGEEN;7550.54;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%55;7577.80;7532.14;7539.97;6936.35;6448.49;8515.69;9640.24;11070.75;125.0;1.48
ENKAI;31.98;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;32.04;31.88;31.32;30.20;;32.20;32.82;33.44;125.0;0.61
HALKB;15.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;15.99;15.56;15.69;15.22;14.55;16.16;16.75;17.69;125.0;0.87
KRDMD;25.01;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%53;25.04;24.98;23.44;22.15;20.86;25.04;27.62;30.59;125.0;0.98
OTKAR;331.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%63;331.24;330.57;308.92;282.48;256.03;341.64;394.52;455.47;125.0;0.55
SISE;50.27;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;50.32;50.23;49.87;48.41;46.56;50.89;51.91;53.17;125.0;1.2
SKBNK;4.51;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%64;4.52;4.50;4.06;3.64;3.30;4.74;5.53;6.53;125.0;0.36
TKFEN;48.07;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%59;48.20;47.89;47.70;46.28;44.27;49.12;50.87;53.70;125.0;0.69
GSRAY;1.98;AL (TAKİP);YÜKSELİŞ;VOLATİLİTE;%54;1.98;1.88;1.88;1.74;1.59;2.06;2.36;2.70;120.0;0.03
GARAN;45.74;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%47;45.88;45.67;43.38;40.08;36.77;47.48;54.09;61.72;115.0;1.8
TOASO;243.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;244.02;243.89;242.22;;;246.72;250.25;252.73;115.0;1.12
YKBNK;15.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;15.29;15.27;15.22;14.21;13.38;16.87;18.76;21.17;115.0;2.0
AKSA;6.32;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;6.33;6.32;6.30;6.05;;6.50;6.64;6.78;105.0;1.32
ASELS;38.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;38.31;38.23;35.99;33.59;31.20;38.96;43.75;49.27;105.0;2.07
CCOLA;32.92;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%56;32.99;32.84;30.99;29.12;27.26;33.29;37.02;41.31;105.0;0.91
CIMSA;31.28;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%58;31.34;31.18;27.77;24.77;21.78;31.48;37.48;44.39;105.0;0.68
DOAS;188.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;188.65;188.44;181.77;163.51;145.25;204.36;240.88;282.96;105.0;1.41
ENJSA;44.95;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%50;45.18;44.74;41.90;39.00;36.10;45.49;51.30;57.99;105.0;1.06
