Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
GSRAY;1.81;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;1.81;1.80;1.78;1.75;1.71;1.81;1.85;1.91;660.0;0.41
TUPRS;127.72;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;127.81;127.63;125.29;123.26;121.23;127.80;131.85;136.52;660.0;1.12
DOHOL;13.20;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%52;13.20;13.19;12.98;12.70;12.42;13.32;13.88;14.53;650.0;0.68
ECILC;49.32;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%51;49.34;49.28;48.33;46.84;45.63;50.73;53.51;57.04;650.0;0.55
FROTO;83.78;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%46;83.82;83.76;83.20;80.49;78.29;87.60;92.66;99.10;650.0;2.3
SASA;5.04;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;5.10;5.02;5.02;4.96;4.89;5.10;5.24;5.39;650.0;3.0
SKBNK;3.93;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%45;3.94;3.93;3.91;;;3.95;3.99;4.01;650.0;1.12
YKBNK;22.18;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;22.18;22.17;21.88;21.29;20.81;22.85;23.96;25.37;650.0;0.42
DOAS;203.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;203.51;203.04;201.26;195.28;187.66;205.46;209.65;214.85;640.0;1.52
GRSEL;84.64;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;86.66;81.76;79.62;76.52;74.01;90.43;97.79;105.91;640.0;0.7
DAPGM;5.18;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;5.24;5.10;5.09;4.99;4.89;5.21;5.42;5.65;635.0;0.86
KRDMD;28.12;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%53;28.15;28.10;27.99;27.19;26.55;29.28;30.77;32.65;635.0;1.5
BSOKE;3.33;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%56;3.34;3.31;3.32;3.29;3.27;3.35;3.41;3.47;630.0;0.78
TRMET;49.90;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;50.09;49.75;49.67;48.78;47.88;50.77;52.55;54.60;630.0;1.27
VAKBN;14.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;14.33;14.27;14.04;13.51;;14.46;14.76;15.05;620.0;1.0
TABGD;140.03;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%36;140.46;139.37;137.68;134.26;130.85;141.90;148.72;156.59;595.0;0.66
BRYAT;3134.63;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;3142.69;3126.57;3009.17;2872.43;2761.92;3230.20;3484.94;3809.00;155.0;1.0
EGEEN;14288.20;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%55;14318.46;14267.77;13871.37;13227.40;12706.93;14912.32;16112.05;17638.19;155.0;1.48
ENJSA;53.68;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;53.91;53.46;52.59;50.62;49.02;55.78;59.46;64.13;155.0;1.07
ISCTR;10.43;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;10.44;10.42;10.10;9.75;9.46;10.68;11.34;12.19;155.0;0.41
OTKAR;505.97;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;506.36;505.26;497.31;481.58;468.86;522.74;552.05;589.33;155.0;0.54
VESTL;87.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;87.31;86.63;83.94;77.26;71.86;94.75;107.20;123.05;155.0;0.84
ASELS;54.79;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;54.89;54.75;53.23;51.87;50.76;55.44;57.98;61.22;145.0;2.46
BRSAN;685.00;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;685.90;684.13;676.73;662.75;648.77;694.03;722.00;754.23;145.0;1.03
GUBRF;197.80;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%36;200.54;193.31;195.20;193.60;192.30;200.79;204.60;208.80;145.0;0.61
HEKTS;7.18;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%42;7.20;7.16;7.15;7.04;6.94;7.28;7.49;7.74;145.0;0.78
ISMEN;33.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%47;34.17;33.77;33.48;32.20;31.17;35.54;37.91;40.94;145.0;2.35
MPARK;180.03;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%57;180.12;179.82;177.97;174.21;170.44;182.63;190.16;198.84;145.0;0.41
OYAKC;16.21;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;16.21;16.20;15.88;15.56;15.24;16.28;16.93;17.67;145.0;0.26
TSKB;9.34;AL (TAKİP);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;9.37;9.29;9.21;8.81;8.50;9.84;10.57;11.50;145.0;0.6
ZOREN;5.42;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;5.43;5.41;5.34;5.19;5.06;5.59;5.88;6.25;145.0;1.0
CCOLA;54.29;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%54;54.34;54.24;51.00;47.65;44.95;56.41;62.64;70.57;140.0;0.95
GENIL;60.85;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%73;62.92;57.38;59.04;56.88;55.14;62.52;66.54;71.64;135.0;0.6
HALKB;14.41;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;14.54;14.25;14.33;13.98;13.69;14.90;15.56;16.40;135.0;0.81
TRALT;22.64;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%53;22.73;22.52;22.37;21.98;21.59;22.85;23.62;24.51;135.0;0.75
TRENJ;39.36;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%59;39.44;39.27;39.01;37.91;37.02;40.78;42.83;45.43;135.0;0.89
AGHOL;24.67;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%54;24.72;24.63;23.91;23.10;22.29;24.92;26.55;28.42;130.0;1.0
BIMAS;368.02;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%51;368.16;367.83;356.39;345.62;334.85;369.72;391.26;416.09;130.0;0.77
TSPOR;2.79;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%31;2.81;2.77;2.76;2.69;;2.81;2.84;2.88;130.0;1.33
