Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EREGL;26.50;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%53;26.60;26.34;26.20;25.85;25.56;26.77;27.43;28.27;670.0;0.63
ARCLK;144.30;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%36;144.43;144.14;143.50;;;144.59;145.45;146.05;660.0;0.81
TSKB;11.74;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%52;11.75;11.72;11.52;;;11.75;11.93;12.06;655.0;0.5
SAHOL;93.88;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%41;93.95;93.79;93.07;91.37;89.20;94.26;95.46;96.93;650.0;0.88
TKFEN;51.76;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%44;51.91;51.53;50.76;;;52.29;53.50;54.34;640.0;0.68
MAGEN;8.82;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%36;8.85;8.76;8.78;8.74;8.69;8.82;8.86;8.94;625.0;0.61
DAPGM;5.38;AL (GÜÇLÜ);YÜKSELİŞ;DÜZELTME;%56;5.50;5.24;5.10;;;5.38;5.60;5.76;615.0;0.86
KRDMD;26.90;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%60;27.02;26.80;26.60;26.27;25.94;27.01;27.68;28.45;155.0;1.2
SISE;42.28;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%43;42.35;42.21;42.17;42.03;41.84;42.31;42.48;42.75;145.0;1.07
AKSA;8.79;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;8.80;8.77;8.66;;;8.84;8.98;9.07;130.0;0.73
AKSEN;38.34;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%54;38.39;38.27;38.16;;;38.66;39.05;39.33;125.0;0.71
GARAN;118.04;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%52;118.16;117.97;116.64;114.03;110.71;118.47;120.30;122.57;125.0;1.9
ISCTR;13.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%53;13.88;13.82;13.84;13.72;13.55;13.95;14.10;14.34;125.0;0.7
KUYAS;16.62;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%50;16.69;16.59;16.40;15.73;15.19;17.49;18.74;20.33;125.0;1.86
PASEU;22.75;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%49;23.52;22.52;21.13;20.02;19.13;22.93;24.99;27.62;125.0;3.35
AKBNK;60.26;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%46;60.34;60.18;59.84;58.79;;60.66;61.23;61.81;115.0;1.11
EKGYO;11.70;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%51;11.72;11.68;11.64;11.51;;11.75;11.82;11.89;115.0;0.72
FROTO;83.54;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;83.66;83.49;83.14;82.59;;83.58;83.88;84.19;115.0;2.27
GUBRF;204.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%46;204.86;203.90;195.29;187.06;180.40;208.60;223.94;243.46;115.0;0.6
KCHOL;179.81;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%37;179.98;179.56;179.54;178.84;178.28;180.67;181.97;183.62;115.0;0.69
TUREX;10.30;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;10.31;10.27;9.59;8.99;8.51;10.55;11.66;13.07;115.0;0.33
YKBNK;30.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%44;31.01;30.85;30.61;30.20;;30.93;31.16;31.39;115.0;1.29
ALTNY;23.12;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%50;23.78;22.78;22.76;;;23.14;23.43;23.64;110.0;1.96
ASELS;59.08;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;59.09;59.07;58.91;57.63;;59.92;60.62;61.33;105.0;1.49
BRSAN;473.75;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%47;473.94;473.57;440.00;;;474.56;501.69;520.75;105.0;1.06
DOHOL;14.88;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%55;15.18;14.84;14.84;14.42;13.74;15.18;15.51;16.00;105.0;7.55
ENERY;3.40;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;3.41;3.36;3.36;3.27;3.18;3.47;3.65;3.85;105.0;0.41
ENJSA;56.50;SAT;DÜŞÜŞ;GÜÇLÜ YÜKSELİŞ;%54;56.50;54.72;54.72;51.82;48.49;56.50;57.95;59.40;105.0;0.0
GENIL;89.63;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%52;89.80;89.35;85.72;80.39;76.08;94.35;104.29;116.93;105.0;0.6
HALKB;16.86;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%45;16.87;16.85;16.63;;;16.88;17.08;17.22;105.0;1.0
