Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
EKGYO;11.75;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;11.79;11.72;11.48;11.29;11.13;11.79;12.15;12.60;670.0;1.19
ECILC;43.96;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%42;44.08;43.76;43.71;42.95;42.34;44.94;46.36;48.16;660.0;0.63
OTKAR;458.25;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%43;458.51;457.77;456.88;453.01;447.51;460.74;465.52;473.25;660.0;0.54
TUREX;11.19;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;11.31;10.87;10.91;10.60;10.35;11.42;12.00;12.75;660.0;0.38
YKBNK;28.08;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%34;28.12;28.05;27.69;27.31;27.00;28.30;29.01;29.91;660.0;1.33
GARAN;110.61;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%47;110.67;110.58;110.60;109.46;108.54;112.44;114.57;117.27;650.0;1.98
GRSEL;166.23;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%57;166.96;165.18;160.65;154.86;150.18;170.02;180.81;194.55;650.0;0.7
RALYH;52.03;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%60;52.03;52.02;51.34;49.85;47.96;52.38;53.43;54.72;650.0;0.42
SKBNK;4.14;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%32;4.15;4.14;4.12;4.09;4.08;4.15;4.19;4.24;640.0;6.72
TRALT;21.56;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;21.66;21.42;21.22;21.01;20.84;21.95;22.45;23.00;640.0;0.71
KLRHO;29.22;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%27;29.36;29.10;28.83;28.48;28.20;29.40;30.05;30.88;630.0;1.17
OBAMS;6.47;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;6.50;6.44;6.40;6.29;6.20;6.59;6.80;7.07;630.0;1.25
EGEEN;10524.52;AL (GÜÇLÜ);YÜKSELİŞ;VOLATİLİTE;%37;10542.27;10512.54;10275.94;;;10602.02;10858.01;11037.82;625.0;1.48
