Hisse;Kapanis;Sinyal;Trend;Rejim;Basari_Orani;Hedef_Bant;Stop_Bant;Fibo_D1;Fibo_D2;Fibo_D3;Fibo_R1;Fibo_R2;Fibo_R3;Sentez_Puani;Risk_Odul
VAKBN;25.86;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%50;25.89;25.82;25.83;25.75;25.64;25.89;25.95;26.02;670.0;0.75
AGHOL;30.94;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%48;30.95;30.94;30.88;30.78;30.70;31.04;31.23;31.46;650.0;3.26
RALYH;83.43;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%64;83.48;83.29;80.92;75.39;70.92;89.86;100.17;113.28;650.0;0.33
GRSEL;228.15;AL (GÜÇLÜ);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%58;230.99;224.10;226.21;212.68;195.45;235.71;245.21;256.97;630.0;0.7
DAPGM;7.62;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%73;7.73;7.50;7.56;7.52;7.49;7.69;7.79;7.89;170.0;0.92
AEFES;17.19;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%51;17.21;17.17;17.14;17.08;17.01;17.22;17.34;17.49;155.0;0.6
ASELS;89.89;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%54;90.11;89.78;88.43;87.32;86.41;90.24;92.31;94.96;155.0;2.13
HALKB;19.34;AL (TAKİP);YÜKSELİŞ;COŞKULU RALLİ;%52;19.38;19.29;18.81;18.18;17.54;19.59;20.86;22.32;145.0;0.8
ISCTR;15.06;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%55;15.08;15.03;14.87;14.66;14.50;15.20;15.57;16.05;140.0;0.82
TKFEN;70.67;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%56;70.74;70.56;70.16;69.35;68.70;71.46;72.97;74.88;140.0;0.69
AKBNK;66.32;AL (ZAYIF);YÜKSELİŞ;GÜÇLÜ YÜKSELİŞ;%49;66.43;66.22;66.22;65.61;65.12;67.20;68.33;69.77;130.0;1.09
GENIL;148.24;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%54;149.28;146.48;142.64;136.77;132.03;152.13;163.06;176.97;125.0;0.6
THYAO;308.45;AL (TAKİP);YÜKSELİŞ;DÜZELTME;%47;308.49;308.40;307.30;305.98;304.91;309.43;311.89;315.01;120.0;0.76
OYAKC;26.43;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%61;26.44;26.42;24.03;22.21;20.73;26.98;30.38;34.71;115.0;1.14
TCELL;103.55;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%51;103.58;103.51;100.19;97.04;94.50;105.28;111.14;118.60;115.0;0.97
PGSUS;238.70;AL (ZAYIF);YÜKSELİŞ;COŞKULU RALLİ;%48;239.01;238.42;237.91;234.45;230.99;242.19;249.10;257.07;110.0;1.11
AKSA;12.41;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%56;12.41;12.32;12.32;12.00;11.74;12.84;13.43;14.19;105.0;0.01
GRTHO;239.50;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%60;239.91;237.85;217.15;197.01;180.74;249.70;287.22;334.94;105.0;0.25
KUYAS;23.92;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%58;23.96;23.87;22.68;21.67;20.65;23.93;25.96;28.30;105.0;0.8
MAGEN;10.50;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%57;10.55;10.43;10.45;9.92;9.50;11.30;12.27;13.52;105.0;0.82
PASEU;34.82;AL (ZAYIF);YÜKSELİŞ;DÜZELTME;%53;35.04;34.75;33.17;31.05;29.33;36.60;40.55;45.59;105.0;3.14
ANSGR;26.53;AL (ZAYIF);YÜKSELİŞ;PANİK/SESSİZ;%48;26.57;26.47;26.34;24.94;23.80;28.62;31.24;34.58;95.0;0.54
TTKOM;50.00;AL (ZAYIF);YÜKSELİŞ;VOLATİLİTE;%46;50.02;49.99;49.41;48.74;48.07;50.25;51.60;53.16;95.0;2.0
YKBNK;29.54;SAT;DÜŞÜŞ;COŞKULU RALLİ;%43;29.81;29.36;29.36;29.05;28.74;29.81;30.38;;95.0;1.5
